M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
1000.0,0.6534,3.0,0.75,-1.40538,22.040682,0.4250412,0.4613735,0.018913746,0.08383878
1000.0,0.6534,3.0,0.83333,-1.40538,27.50845,0.43111736,0.48017266,0.014710971,0.06520913
1000.0,0.6534,3.0,0.91667,-1.40538,34.171143,0.43295604,0.49755418,0.011462057,0.050807655
1000.0,0.6534,3.0,1.0,-1.40538,42.426216,0.4309273,0.51473993,0.00889807,0.03944226
1000.0,0.6534,3.0,1.08333,-1.40538,52.97927,0.4248582,0.5330486,0.0068251896,0.030253798
1000.0,0.6534,3.0,1.16667,-1.40538,67.28686,0.41369182,0.55442196,0.005093249,0.02257662
1000.0,0.6534,3.0,1.25,-1.40538,89.420586,0.3938361,0.58333266,0.003551413,0.015742125
1000.0,0.6534,3.0,1.33333,-1.40538,155.9214,0.3363954,0.651678,0.0016529142,0.007326658
1000.0,0.6534,3.0,1.41667,-1.40538,134.44823,0.3939472,0.5920887,0.0019621507,0.008697387
1000.0,0.6534,3.0,1.5,-1.40538,116.007416,0.46022364,0.52364784,0.0023228836,0.010296388
1000.0,0.6534,3.0,1.58333,-1.40538,100.0926,0.5369021,0.4444984,0.002744617,0.012165787
1000.0,0.6534,3.0,1.66667,-1.40538,86.28241,0.62620616,0.35232615,0.0032399679,0.014361512
1000.0,0.6534,3.0,1.75,-1.40538,74.239044,0.73104006,0.24412619,0.0038254603,0.01695681
1000.0,0.6534,3.0,1.83333,-1.40538,63.68309,0.85535634,0.115815185,0.004523616,0.020051513
1000.0,0.6534,3.0,1.91667,-1.40538,54.38645,1.0046129,-0.03824282,0.0053655733,0.02378365
1000.0,0.6534,3.0,2.0,-1.40538,46.16471,1.186488,-0.22597504,0.0063951793,0.02834758
1000.0,0.6534,3.0,2.08333,-1.40538,38.86243,1.4123104,-0.45907626,0.007677154,0.034030188
1000.0,0.6534,3.0,2.16667,-1.40538,32.350697,1.6994001,-0.7554263,0.009310488,0.041270267
1000.0,0.6534,3.0,2.25,-1.40538,26.52397,2.0754712,-1.1436341,0.011453615,0.05077012
1000.0,0.6534,3.0,2.33333,-1.40538,21.291494,2.5882256,-1.6729423,0.014379274,0.06373871
1000.0,0.6534,3.0,2.41667,-1.40538,16.576832,3.327008,-2.4355798,0.01859834,0.0824406
1000.0,0.6534,3.0,2.5,-1.40538,12.316736,4.48038,-3.6261976,0.025189081,0.111655444
