M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
1000.0,0.6534,3.0,0.83333,7.02689,118.560005,0.0992472,0.10900648,0.13340403,0.5913387
1000.0,0.6534,3.0,0.91667,7.02689,127.43607,0.114652276,0.129225,0.12739049,0.5646821
1000.0,0.6534,3.0,1.0,7.02689,137.72363,0.13018852,0.15133208,0.12103579,0.5365132
1000.0,0.6534,3.0,1.08333,7.02689,149.8541,0.14571609,0.17582539,0.11427941,0.5065638
1000.0,0.6534,3.0,1.16667,7.02689,164.56247,0.1611074,0.20363128,0.10698631,0.4742351
1000.0,0.6534,3.0,1.25,7.02689,183.28151,0.17622374,0.23662235,0.09886341,0.4382281
1000.0,0.6534,3.0,1.33333,7.02689,209.66309,0.19086435,0.27961266,0.089131,0.3950864
1000.0,0.6534,3.0,1.41667,7.02689,265.1941,0.20414338,0.36036846,0.0732458,0.3246705
1000.0,0.6534,3.0,1.5,7.02689,281.33557,0.21976238,0.35771927,0.07101416,0.31477842
1000.0,0.6534,3.0,1.58333,7.02689,265.87982,0.23661068,0.3076275,0.076620154,0.3396292
1000.0,0.6534,3.0,1.66667,7.02689,252.6505,0.25307566,0.25782666,0.08224708,0.36457276
1000.0,0.6534,3.0,1.75,7.02689,241.31956,0.26904744,0.20861071,0.08786095,0.38945836
1000.0,0.6534,3.0,1.83333,7.02689,231.6116,0.28443652,0.16023546,0.0934326,0.4141568
1000.0,0.6534,3.0,1.91667,7.02689,223.2998,0.29916653,0.1129315,0.09893543,0.43855014
1000.0,0.6534,3.0,2.0,7.02689,216.19911,0.313169,0.06691865,0.10434357,0.46252373
1000.0,0.6534,3.0,2.08333,7.02689,210.1529,0.32639366,0.022371061,0.10963588,0.48598382
1000.0,0.6534,3.0,2.16667,7.02689,205.03065,0.33880228,-0.020565046,0.11479399,0.508849
1000.0,0.6534,3.0,2.25,7.02689,200.72453,0.3503639,-0.061756123,0.11980048,0.53104204
1000.0,0.6534,3.0,2.33333,7.02689,197.14189,0.3610629,-0.10111111,0.12464251,0.552506
1000.0,0.6534,3.0,2.41667,7.02689,194.20451,0.3708933,-0.13856344,0.12930982,0.5731956
1000.0,0.6534,3.0,2.5,7.02689,191.84688,0.37985432,-0.1740567,0.13379297,0.59306866
