M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
4000.0,0.6534,3.0,-0.83333,11.24302,850.6117,0.049088877,0.04936192,0.15036209,0.67599684
4000.0,0.6534,3.0,-0.75,11.24302,836.3083,0.040395632,0.04057317,0.15327808,0.68910646
4000.0,0.6534,3.0,-0.66667,11.24302,823.7443,0.03237132,0.032479957,0.15596648,0.7011929
4000.0,0.6534,3.0,-0.58333,11.24302,812.9025,0.025091588,0.025152896,0.15840288,0.7121465
4000.0,0.6534,3.0,-0.5,11.24302,803.77155,0.018629711,0.018660557,0.16056363,0.7218608
4000.0,0.6534,3.0,-0.41667,11.24302,796.338,0.013049677,0.013062616,0.16242811,0.73024315
4000.0,0.6534,3.0,-0.33333,11.24302,790.59125,0.008407682,0.0084114615,0.1639782,0.737212
4000.0,0.6534,3.0,-0.25,11.24302,786.52454,0.0047518904,0.0047520264,0.16519837,0.74269766
4000.0,0.6534,3.0,-0.16667,11.24302,784.13086,0.0021178555,0.0021172795,0.16607721,0.74664867
4000.0,0.6534,3.0,-0.08333,11.24302,783.4058,0.0005297965,0.0005295566,0.16660692,0.7490302
4000.0,0.6534,3.0,0.0,11.24302,784.347,0.0,0.0,0.16678362,0.7498246
4000.0,0.6534,3.0,0.08333,11.24302,786.9532,0.00052740984,0.00052716833,0.16660772,0.74903375
4000.0,0.6534,3.0,0.16667,11.24302,791.22614,0.0020988742,0.0020982814,0.16608354,0.74667716
4000.0,0.6534,3.0,0.25,11.24302,797.1674,0.0046884776,0.0046885316,0.16521955,0.74279284
4000.0,0.6534,3.0,0.33333,11.24302,804.782,0.008259477,0.008262981,0.16402769,0.7374345
4000.0,0.6534,3.0,0.41667,11.24302,814.0772,0.012765358,0.01277756,0.16252309,0.7306701
4000.0,0.6534,3.0,0.5,11.24302,825.0591,0.018149007,0.018178172,0.16072428,0.72258306
4000.0,0.6534,3.0,0.58333,11.24302,837.7384,0.024347462,0.02440537,0.1586517,0.7132651
4000.0,0.6534,3.0,0.66667,11.24302,852.12885,0.03129232,0.03139467,0.15632749,0.702816
4000.0,0.6534,3.0,0.75,11.24302,868.2406,0.038908426,0.039075155,0.15377603,0.69134516
4000.0,0.6534,3.0,0.83333,11.24302,886.09094,0.047120478,0.047376003,0.15102169,0.67896223
4000.0,0.6534,3.0,0.91667,11.24302,905.7001,0.05585236,0.05622575,0.1480891,0.66577786
4000.0,0.6534,3.0,1.0,11.24302,927.083,0.06502507,0.06555007,0.14500381,0.6519071
4000.0,0.6534,3.0,1.08333,11.24302,950.26385,0.07456421,0.0752793,0.14178985,0.6374578
4000.0,0.6534,3.0,1.16667,11.24302,975.2701,0.084398136,0.08534651,0.13847037,0.6225341
4000.0,0.6534,3.0,1.25,11.24302,1002.12213,0.09445501,0.09568442,0.13506854,0.60724014
4000.0,0.6534,3.0,1.33333,11.24302,1030.852,0.10467062,0.10623327,0.13160504,0.591669
4000.0,0.6534,3.0,1.41667,11.24302,1061.4951,0.11498536,0.11693784,0.12809904,0.57590675
4000.0,0.6534,3.0,1.5,11.24302,1094.0786,0.12534077,0.12774374,0.12456936,0.560038
4000.0,0.6534,3.0,1.58333,11.24302,1128.6433,0.13568714,0.13860525,0.121031895,0.5441343
4000.0,0.6534,3.0,1.66667,11.24302,1165.2343,0.14597984,0.14948165,0.11750091,0.52825975
4000.0,0.6534,3.0,1.75,11.24302,1203.8864,0.15617551,0.16033307,0.11399027,0.5124766
4000.0,0.6534,3.0,1.83333,11.24302,1244.651,0.16623937,0.1711283,0.11051098,0.4968345
4000.0,0.6534,3.0,1.91667,11.24302,1287.5848,0.17614122,0.1818406,0.10707256,0.48137605
4000.0,0.6534,3.0,2.0,11.24302,1332.7324,0.18585162,0.19244356,0.103684306,0.46614313
4000.0,0.6534,3.0,2.08333,11.24302,1380.1584,0.19534877,0.2029187,0.10035294,0.451166
4000.0,0.6534,3.0,2.16667,11.24302,1429.933,0.2046145,0.21325102,0.09708399,0.43646953
4000.0,0.6534,3.0,2.25,11.24302,1482.1138,0.2136307,0.22342525,0.09388304,0.4220787
4000.0,0.6534,3.0,2.33333,11.24302,1536.7812,0.22238563,0.23343287,0.09075346,0.40800872
4000.0,0.6534,3.0,2.41667,11.24302,1594.0236,0.23087016,0.24326803,0.08769774,0.39427084
4000.0,0.6534,3.0,2.5,11.24302,1653.9146,0.23907454,0.25292382,0.08471867,0.38087755
