M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
2000.0,0.6534,3.0,0.58333,-4.21613,74.23111,0.13920625,0.14060031,0.120352276,0.53955984
2000.0,0.6534,3.0,0.66667,-4.21613,80.4991,0.16829488,0.17062426,0.110468686,0.49525002
2000.0,0.6534,3.0,0.75,-4.21613,87.72665,0.19628982,0.19987288,0.100897565,0.45234105
2000.0,0.6534,3.0,0.83333,-4.21613,95.95248,0.22264057,0.22782479,0.09181813,0.41163635
2000.0,0.6534,3.0,0.91667,-4.21613,105.22283,0.24701741,0.25417426,0.08333662,0.3736123
2000.0,0.6534,3.0,1.0,-4.21613,115.5886,0.26925287,0.27877375,0.07550571,0.338505
2000.0,0.6534,3.0,1.08333,-4.21613,127.11339,0.2893109,0.30160666,0.0683342,0.3063539
2000.0,0.6534,3.0,1.16667,-4.21613,139.8725,0.3072362,0.32273772,0.061803795,0.27707696
2000.0,0.6534,3.0,1.25,-4.21613,153.94992,0.323117,0.34227625,0.055881456,0.2505261
2000.0,0.6534,3.0,1.33333,-4.21613,169.45033,0.33707458,0.36036935,0.050522316,0.22650015
2000.0,0.6534,3.0,1.41667,-4.21613,186.49898,0.34923914,0.37717855,0.045677595,0.20478044
2000.0,0.6534,3.0,1.5,-4.21613,205.23964,0.35973543,0.39286488,0.041299507,0.18515274
2000.0,0.6534,3.0,1.58333,-4.21613,225.85355,0.36868402,0.4075956,0.03733994,0.16740131
2000.0,0.6534,3.0,1.66667,-4.21613,248.5633,0.3761911,0.42153507,0.033753633,0.15132329
2000.0,0.6534,3.0,1.75,-4.21613,273.63644,0.3823434,0.43484032,0.03049983,0.13673593
2000.0,0.6534,3.0,1.83333,-4.21613,301.42023,0.38721073,0.44767293,0.027539853,0.123465836
2000.0,0.6534,3.0,1.91667,-4.21613,332.3623,0.39083946,0.4601976,0.02483839,0.111354716
2000.0,0.6534,3.0,2.0,-4.21613,367.04047,0.39324796,0.47258422,0.022363955,0.1002614
2000.0,0.6534,3.0,2.08333,-4.21613,406.25342,0.39442244,0.48502707,0.020086365,0.09005057
2000.0,0.6534,3.0,2.16667,-4.21613,451.1293,0.39430314,0.497757,0.017976983,0.080593854
2000.0,0.6534,3.0,2.25,-4.21613,503.32278,0.39276332,0.51106656,0.016008072,0.07176689
2000.0,0.6534,3.0,2.33333,-4.21613,565.485,0.38956416,0.5253778,0.014148935,0.06343205
2000.0,0.6534,3.0,2.41667,-4.21613,642.2721,0.38425037,0.5413723,0.0123616755,0.055419464
2000.0,0.6534,3.0,2.5,-4.21613,743.2559,0.3758569,0.5603648,0.010587687,0.047466367
