M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
2000.0,0.6534,3.0,1.16667,-7.02689,228.01901,0.18857437,0.19825548,0.10245718,0.45933303
2000.0,0.6534,3.0,1.25,-7.02689,241.52448,0.20610857,0.21855165,0.09613175,0.43097505
2000.0,0.6534,3.0,1.33333,-7.02689,256.47156,0.22290993,0.2386062,0.0899692,0.40334728
2000.0,0.6534,3.0,1.41667,-7.02689,272.9901,0.23886399,0.25835115,0.08400005,0.37658653
2000.0,0.6534,3.0,1.5,-7.02689,291.23038,0.25387663,0.27774242,0.07824738,0.35079634
2000.0,0.6534,3.0,1.58333,-7.02689,311.38205,0.2678808,0.29677173,0.072723806,0.3260332
2000.0,0.6534,3.0,1.66667,-7.02689,333.67938,0.2808252,0.31545725,0.06743485,0.3023219
2000.0,0.6534,3.0,1.75,-7.02689,358.4065,0.29266503,0.33383596,0.06238182,0.2796683
2000.0,0.6534,3.0,1.83333,-7.02689,385.93393,0.3033658,0.35197738,0.057558842,0.25804606
2000.0,0.6534,3.0,1.91667,-7.02689,416.74368,0.31289217,0.3699791,0.052955505,0.2374085
2000.0,0.6534,3.0,2.0,-7.02689,451.46564,0.32119787,0.38796622,0.048558634,0.21769658
2000.0,0.6534,3.0,2.08333,-7.02689,490.98065,0.328223,0.4061149,0.044348743,0.19882292
2000.0,0.6534,3.0,2.16667,-7.02689,536.5541,0.33387536,0.4246676,0.040300712,0.1806749
2000.0,0.6534,3.0,2.25,-7.02689,590.08685,0.33800384,0.44396716,0.036382437,0.1631086
2000.0,0.6534,3.0,2.33333,-7.02689,654.71954,0.3403518,0.4645588,0.032545622,0.14590749
2000.0,0.6534,3.0,2.41667,-7.02689,736.2446,0.3404325,0.48740312,0.028710937,0.12871593
2000.0,0.6534,3.0,2.5,-7.02689,847.6677,0.33714858,0.5145679,0.02471592,0.110805586
