M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
4000.0,0.6534,3.0,-2.5,-9.83764,1453.369,0.27210146,0.28790733,0.07337456,0.3298768
4000.0,0.6534,3.0,-2.41667,-9.83764,1394.0742,0.2640158,0.2782308,0.07633729,0.34319663
4000.0,0.6534,3.0,-2.33333,-9.83764,1337.4308,0.2555608,0.2682878,0.079406075,0.35699323
4000.0,0.6534,3.0,-2.25,-9.83764,1283.3639,0.24673814,0.25807753,0.08258076,0.37126598
4000.0,0.6534,3.0,-2.16667,-9.83764,1231.7852,0.23754875,0.24759805,0.08586152,0.3860156
4000.0,0.6534,3.0,-2.08333,-9.83764,1182.6134,0.22799623,0.23685023,0.08924761,0.40123874
4000.0,0.6534,3.0,-2.0,-9.83764,1135.7905,0.21809092,0.22584212,0.09273595,0.41692162
4000.0,0.6534,3.0,-1.91667,-9.83764,1091.246,0.20784369,0.21458183,0.09632339,0.43305
4000.0,0.6534,3.0,-1.83333,-9.83764,1048.9149,0.19726974,0.2030818,0.10000532,0.4496032
4000.0,0.6534,3.0,-1.75,-9.83764,1008.75214,0.18639322,0.19136372,0.103774086,0.46654677
4000.0,0.6534,3.0,-1.66667,-9.83764,970.7011,0.17524032,0.17945082,0.107621446,0.4838437
4000.0,0.6534,3.0,-1.58333,-9.83764,934.71014,0.16384363,0.16737261,0.11153704,0.50144744
4000.0,0.6534,3.0,-1.5,-9.83764,900.744,0.15224692,0.15516984,0.115506776,0.5192945
4000.0,0.6534,3.0,-1.41667,-9.83764,868.75757,0.14049768,0.14288652,0.11951539,0.5373164
4000.0,0.6534,3.0,-1.33333,-9.83764,838.70996,0.12865156,0.13057455,0.12354494,0.55543244
4000.0,0.6534,3.0,-1.25,-9.83764,810.5738,0.116777055,0.11829871,0.12757319,0.57354265
4000.0,0.6534,3.0,-1.16667,-9.83764,784.31354,0.10494731,0.10612783,0.13157648,0.5915406
4000.0,0.6534,3.0,-1.08333,-9.83764,759.89734,0.09324426,0.094139345,0.1355282,0.6093067
4000.0,0.6534,3.0,-1.0,-9.83764,737.30444,0.08176252,0.08242321,0.13939759,0.62670267
4000.0,0.6534,3.0,-0.91667,-9.83764,716.50745,0.070600264,0.0710726,0.14315271,0.6435849
4000.0,0.6534,3.0,-0.83333,-9.83764,697.4823,0.059862588,0.060187425,0.14675939,0.6597998
4000.0,0.6534,3.0,-0.75,-9.83764,680.2137,0.049663663,0.049876597,0.1501804,0.67517996
4000.0,0.6534,3.0,-0.66667,-9.83764,664.6816,0.0401171,0.04024837,0.15337874,0.689559
4000.0,0.6534,3.0,-0.58333,-9.83764,650.8688,0.031337816,0.031412367,0.15631695,0.70276856
4000.0,0.6534,3.0,-0.5,-9.83764,638.76483,0.023442123,0.023479795,0.1589571,0.7146381
4000.0,0.6534,3.0,-0.41667,-9.83764,628.35626,0.016538369,0.016554171,0.16126381,0.72500867
4000.0,0.6534,3.0,-0.33333,-9.83764,619.6322,0.01072746,0.010732002,0.16320421,0.7337323
4000.0,0.6534,3.0,-0.25,-9.83764,612.5867,0.006101182,0.006101246,0.16474827,0.7406741
4000.0,0.6534,3.0,-0.16667,-9.83764,607.2123,0.0027349333,0.0027341573,0.16587138,0.74572337
4000.0,0.6534,3.0,-0.08333,-9.83764,603.5042,0.00068772875,0.0006874128,0.16655424,0.74879336
