M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
2000.0,0.6534,3.0,-0.83333,8.43226,246.83362,0.08657029,0.08863693,0.13784084,0.617964
2000.0,0.6534,3.0,-0.75,8.43226,239.7735,0.071829416,0.07317435,0.1428909,0.6406043
2000.0,0.6534,3.0,-0.66667,8.43226,233.72574,0.05796949,0.058793522,0.14761278,0.6617733
2000.0,0.6534,3.0,-0.58333,8.43226,228.65088,0.04519527,0.04566123,0.15194435,0.6811925
2000.0,0.6534,3.0,-0.5,8.43226,224.51761,0.033707023,0.03394231,0.15582459,0.69858825
2000.0,0.6534,3.0,-0.41667,8.43226,221.29842,0.023684409,0.0237839,0.15919884,0.7137156
2000.0,0.6534,3.0,-0.33333,8.43226,218.97131,0.015285108,0.01531492,0.1620192,0.7263598
2000.0,0.6534,3.0,-0.25,8.43226,217.51973,0.008640887,0.008642727,0.16424568,0.7363415
2000.0,0.6534,3.0,-0.16667,8.43226,216.93039,0.0038464146,0.00384247,0.1658499,0.7435335
2000.0,0.6534,3.0,-0.08333,8.43226,217.19449,0.0009596463,0.0009579427,0.16681485,0.74785954
2000.0,0.6534,3.0,0.0,8.43226,218.30681,0.0,0.0,0.16713546,0.7492969
2000.0,0.6534,3.0,0.08333,8.43226,220.26581,0.0009462964,0.00094456016,0.16681932,0.74787956
2000.0,0.6534,3.0,0.16667,8.43226,223.07399,0.0037407044,0.0037363989,0.16588531,0.7436923
2000.0,0.6534,3.0,0.25,8.43226,226.73631,0.008290253,0.008290324,0.16436324,0.7368685
2000.0,0.6534,3.0,0.33333,8.43226,231.26233,0.014473728,0.014497574,0.16229154,0.7275808
2000.0,0.6534,3.0,0.41667,8.43226,236.66576,0.022147326,0.02223088,0.15971555,0.71603215
2000.0,0.6534,3.0,0.5,8.43226,242.96222,0.031147256,0.031346366,0.15668671,0.7024533
2000.0,0.6534,3.0,0.58333,8.43226,250.17337,0.041301567,0.041694738,0.15325873,0.6870851
2000.0,0.6534,3.0,0.66667,8.43226,258.3258,0.052433934,0.053124476,0.14948641,0.67017317
2000.0,0.6534,3.0,0.75,8.43226,267.44806,0.06436434,0.0654818,0.14542557,0.6519677
2000.0,0.6534,3.0,0.83333,8.43226,277.57687,0.07692158,0.07862293,0.14112888,0.6327049
2000.0,0.6534,3.0,0.91667,8.43226,288.75565,0.089943185,0.0924137,0.13664593,0.61260706
2000.0,0.6534,3.0,1.0,8.43226,301.03052,0.103272974,0.106726564,0.13202415,0.5918868
2000.0,0.6534,3.0,1.08333,8.43226,314.45956,0.116772205,0.12145225,0.12730502,0.57073015
2000.0,0.6534,3.0,1.16667,8.43226,329.11057,0.13031591,0.13649611,0.12252523,0.54930156
2000.0,0.6534,3.0,1.25,8.43226,345.05667,0.14378819,0.151773,0.11771843,0.5277518
2000.0,0.6534,3.0,1.33333,8.43226,362.38904,0.15709165,0.1672182,0.112911694,0.5062024
2000.0,0.6534,3.0,1.41667,8.43226,381.2149,0.1701417,0.18278202,0.10812748,0.48475394
2000.0,0.6534,3.0,1.5,8.43226,401.65314,0.18286088,0.19842383,0.10338553,0.46349496
2000.0,0.6534,3.0,1.58333,8.43226,423.8524,0.19518693,0.21412301,0.098699704,0.4424876
2000.0,0.6534,3.0,1.66667,8.43226,447.99078,0.20706636,0.22987324,0.09407999,0.42177662
2000.0,0.6534,3.0,1.75,8.43226,474.2741,0.2184488,0.245677,0.0895344,0.40139794
2000.0,0.6534,3.0,1.83333,8.43226,502.96384,0.22929366,0.26155755,0.08506582,0.38136455
2000.0,0.6534,3.0,1.91667,8.43226,534.38464,0.23956361,0.27755478,0.08067383,0.36167446
2000.0,0.6534,3.0,2.0,8.43226,568.93384,0.24921891,0.29372174,0.07635618,0.34231773
2000.0,0.6534,3.0,2.08333,8.43226,607.1362,0.2582219,0.31014064,0.07210543,0.32326087
2000.0,0.6534,3.0,2.16667,8.43226,649.68567,0.26652926,0.32692432,0.06790994,0.30445176
2000.0,0.6534,3.0,2.25,8.43226,697.51044,0.2740842,0.3442222,0.063754216,0.28582093
2000.0,0.6534,3.0,2.33333,8.43226,751.947,0.28081378,0.36225393,0.05961371,0.26725832
2000.0,0.6534,3.0,2.41667,8.43226,814.996,0.2866107,0.38134435,0.05545203,0.2486008
2000.0,0.6534,3.0,2.5,8.43226,889.8513,0.29130185,0.402,0.051213376,0.2295982
