M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
2000.0,0.6534,1.0,1.5,3.27921,325.30615,0.02326302,0.023411574,0.1593316,0.7143109
2000.0,0.6534,1.0,1.75,3.27921,333.40686,0.030991087,0.031285584,0.156723,0.702616
2000.0,0.6534,1.0,2.0,3.27921,342.4593,0.039551515,0.04007119,0.1538228,0.6896139
2000.0,0.6534,1.0,2.25,3.27921,352.49387,0.048834343,0.04967984,0.1506642,0.67545336
2000.0,0.6534,1.0,2.5,3.27921,363.5464,0.058730178,0.06002507,0.14727995,0.6602812
2000.0,0.6534,1.0,2.75,3.27921,375.65866,0.069132105,0.07102421,0.14370176,0.64423954
2000.0,0.6534,1.0,3.0,3.27921,388.87924,0.079937205,0.082599804,0.13995978,0.6274636
2000.0,0.6534,1.0,3.25,3.27921,403.2645,0.09104775,0.09468081,0.13608222,0.6100798
2000.0,0.6534,1.0,3.5,3.27921,418.87973,0.102372006,0.1072035,0.13209507,0.59220475
2000.0,0.6534,1.0,3.75,3.27921,435.8008,0.113824785,0.12011223,0.12802188,0.573944
2000.0,0.6534,1.0,4.0,3.27921,454.11612,0.12532768,0.13335998,0.12388363,0.55539143
2000.0,0.6534,1.0,4.25,3.27921,473.92883,0.13680904,0.14690888,0.11969861,0.53662926
2000.0,0.6534,1.0,4.5,3.27921,495.36035,0.14820373,0.16073057,0.11548246,0.51772755
2000.0,0.6534,1.0,4.75,3.27921,518.5542,0.15945277,0.17480677,0.1112481,0.49874416
2000.0,0.6534,1.0,5.0,3.27921,543.6817,0.17050268,0.18912987,0.10700572,0.47972488
2000.0,0.6534,1.0,5.25,3.27921,570.94904,0.18130475,0.20370379,0.10276284,0.46070328
2000.0,0.6534,1.0,5.5,3.27921,600.60754,0.19181423,0.21854524,0.098524116,0.44170037
2000.0,0.6534,1.0,5.75,3.27921,632.9678,0.20198904,0.23368572,0.09429133,0.42272407
2000.0,0.6534,1.0,6.0,3.27921,668.41974,0.21178858,0.2491744,0.090063035,0.40376788
2000.0,0.6534,1.0,6.25,3.27921,707.46313,0.22117187,0.26508275,0.08583412,0.38480896
2000.0,0.6534,1.0,6.5,3.27921,750.75385,0.23009516,0.2815118,0.081595026,0.3658043
2000.0,0.6534,1.0,6.75,3.27921,799.17896,0.23850845,0.29860404,0.077330254,0.34668463
2000.0,0.6534,1.0,7.0,3.27921,853.985,0.2463498,0.3165639,0.07301597,0.32734296
2000.0,0.6534,1.0,7.25,3.27921,917.0132,0.25353584,0.3356955,0.06861526,0.30761376
2000.0,0.6534,1.0,7.5,3.27921,991.1757,0.25994268,0.35647872,0.06406855,0.28723007
