M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
1000.0,0.6534,3.0,-2.5,4.21613,22.898605,2.2360744,-1.9897183,0.1275738,0.56550336
1000.0,0.6534,3.0,-2.41667,4.21613,26.83394,1.9105874,-1.5584658,0.1095734,0.48571125
1000.0,0.6534,3.0,-2.33333,4.21613,31.19524,1.6453199,-1.2067069,0.09485523,0.42046866
1000.0,0.6534,3.0,-2.25,4.21613,36.042934,1.4253553,-0.9147536,0.08260691,0.36617443
1000.0,0.6534,3.0,-2.16667,4.21613,41.450176,1.2402872,-0.6688718,0.07226183,0.32031685
1000.0,0.6534,3.0,-2.08333,4.21613,47.504025,1.0826908,-0.45926365,0.06341592,0.28110477
1000.0,0.6534,3.0,-2.0,4.21613,54.306038,0.94717366,-0.27881452,0.055776004,0.24723864
1000.0,0.6534,3.0,-1.91667,4.21613,61.980522,0.8296458,-0.122129,0.049119867,0.2177334
1000.0,0.6534,3.0,-1.83333,4.21613,70.677734,0.7269871,0.014908084,0.043278188,0.19183849
1000.0,0.6534,3.0,-1.75,4.21613,80.57659,0.6368078,0.13544722,0.038121603,0.16898048
1000.0,0.6534,3.0,-1.66667,4.21613,91.89889,0.5571927,0.24201313,0.033546597,0.14870046
1000.0,0.6534,3.0,-1.58333,4.21613,104.91724,0.4866163,0.3366167,0.029470949,0.13063402
1000.0,0.6534,3.0,-1.5,4.21613,119.96263,0.42387176,0.42084986,0.025829973,0.114494406
1000.0,0.6534,3.0,-1.41667,4.21613,137.45,0.36795476,0.4960438,0.022570033,0.10004385
1000.0,0.6534,3.0,-1.33333,4.21613,157.89156,0.31805047,0.56331134,0.019647995,0.08709115
1000.0,0.6534,3.0,-1.25,4.21613,114.2233,0.32323912,0.50458944,0.028752703,0.12744984
1000.0,0.6534,3.0,-1.16667,4.21613,88.02954,0.32335272,0.44503587,0.03880474,0.17200777
1000.0,0.6534,3.0,-1.08333,4.21613,72.87747,0.3129786,0.39943606,0.048264667,0.213941
1000.0,0.6534,3.0,-1.0,4.21613,62.19387,0.29644537,0.35832915,0.058002792,0.2571074
1000.0,0.6534,3.0,-0.91667,4.21613,54.071384,0.27510262,0.3188735,0.06827218,0.30262873
1000.0,0.6534,3.0,-0.83333,4.21613,47.661037,0.24969131,0.27987084,0.07915057,0.35084957
1000.0,0.6534,3.0,-0.75,4.21613,42.50697,0.22086148,0.24087797,0.09060334,0.40161648
1000.0,0.6534,3.0,-0.66667,4.21613,38.332756,0.18936066,0.20192651,0.10249914,0.45434722
1000.0,0.6534,3.0,-0.58333,4.21613,34.959698,0.15615566,0.16345708,0.114600524,0.5079893
1000.0,0.6534,3.0,-0.5,4.21613,32.267593,0.12250356,0.1262954,0.12655601,0.56098455
1000.0,0.6534,3.0,-0.41667,4.21613,30.17139,0.08992396,0.09157259,0.13791822,0.6113501
1000.0,0.6534,3.0,-0.33333,4.21613,28.610882,0.060132787,0.060641706,0.1481692,0.65678984
1000.0,0.6534,3.0,-0.25,4.21613,27.543875,0.034894273,0.034930285,0.15677026,0.6949159
1000.0,0.6534,3.0,-0.16667,4.21613,26.940697,0.015781038,0.015715012,0.16324052,0.72359675
1000.0,0.6534,3.0,-0.08333,4.21613,26.782257,0.00395721,0.0039281705,0.1672262,0.74126405
1000.0,0.6534,3.0,0.0,4.21613,27.058167,0.0,0.0,0.16855729,0.7471645
1000.0,0.6534,3.0,0.08333,4.21613,27.765661,0.0038180314,0.0037882354,0.16727333,0.741473
1000.0,0.6534,3.0,0.16667,4.21613,28.909512,0.014713095,0.014637047,0.1636029,0.72520304
1000.0,0.6534,3.0,0.25,4.21613,30.501484,0.03152844,0.031510036,0.15791623,0.69999564
1000.0,0.6534,3.0,0.33333,4.21613,32.561794,0.052862886,0.053182088,0.15065666,0.667816
1000.0,0.6534,3.0,0.41667,4.21613,35.120167,0.07726822,0.07841478,0.14227766,0.6306742
1000.0,0.6534,3.0,0.5,4.21613,38.21667,0.103390105,0.10608046,0.13319814,0.5904272
1000.0,0.6534,3.0,0.58333,4.21613,41.906693,0.13007642,0.13526341,0.12376713,0.5486222
1000.0,0.6534,3.0,0.66667,4.21613,46.26524,0.15640272,0.16528773,0.1142547,0.5064562
1000.0,0.6534,3.0,0.75,4.21613,51.392822,0.18165442,0.19571011,0.10485624,0.46479544
1000.0,0.6534,3.0,0.83333,4.21613,57.431404,0.20531194,0.22633208,0.09569288,0.42417678
1000.0,0.6534,3.0,0.91667,4.21613,64.585655,0.22699206,0.25718376,0.08682412,0.38486403
1000.0,0.6534,3.0,1.0,4.21613,73.16166,0.24638323,0.28853104,0.07825752,0.34689063
1000.0,0.6534,3.0,1.08333,4.21613,83.65853,0.2631879,0.32097578,0.06994153,0.31002808
1000.0,0.6534,3.0,1.16667,4.21613,96.974174,0.27699417,0.35567757,0.061749525,0.2737151
1000.0,0.6534,3.0,1.25,4.21613,115.025696,0.2869851,0.3950891,0.053404663,0.23672453
1000.0,0.6534,3.0,1.33333,4.21613,143.76358,0.29070672,0.44658852,0.04407342,0.1953615
1000.0,0.6534,3.0,1.41667,4.21613,205.20796,0.28342822,0.52282554,0.03237731,0.1435155
1000.0,0.6534,3.0,1.5,4.21613,185.47034,0.31830725,0.46610007,0.036045227,0.15977485
1000.0,0.6534,3.0,1.58333,4.21613,168.32628,0.3554904,0.40551317,0.039991338,0.17726736
1000.0,0.6534,3.0,1.66667,4.21613,153.36559,0.3950091,0.34092626,0.04422389,0.19602957
1000.0,0.6534,3.0,1.75,4.21613,140.25133,0.4368897,0.27225152,0.04875102,0.21609758
1000.0,0.6534,3.0,1.83333,4.21613,128.7019,0.4811715,0.19938557,0.05358259,0.23751509
1000.0,0.6534,3.0,1.91667,4.21613,118.485916,0.5278917,0.12222919,0.058728576,0.26032636
1000.0,0.6534,3.0,2.0,4.21613,109.41544,0.57706606,0.040718116,0.06419687,0.2845663
1000.0,0.6534,3.0,2.08333,4.21613,101.331,0.6287213,-0.045230847,0.06999683,0.31027645
1000.0,0.6534,3.0,2.16667,4.21613,94.09969,0.68287826,-0.13569261,0.07613743,0.3374966
1000.0,0.6534,3.0,2.25,4.21613,87.61236,0.73952985,-0.2306967,0.08262476,0.36625376
1000.0,0.6534,3.0,2.33333,4.21613,81.77454,0.7986789,-0.33029008,0.08946622,0.39658064
1000.0,0.6534,3.0,2.41667,4.21613,76.506386,0.86031824,-0.4345048,0.09666832,0.42850617
1000.0,0.6534,3.0,2.5,4.21613,71.74161,0.92440635,-0.54331523,0.10423371,0.4620421
