M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
2000.0,0.6534,3.0,1.16667,1.40538,94.61543,0.45373395,0.4759223,0.011698215,0.0524451
2000.0,0.6534,3.0,1.25,1.40538,108.90695,0.45615768,0.48233432,0.010220672,0.04582102
2000.0,0.6534,3.0,1.33333,1.40538,124.595795,0.45766053,0.4882188,0.008985285,0.040282562
2000.0,0.6534,3.0,1.41667,1.40538,141.79837,0.45837766,0.49374118,0.007941779,0.03560435
2000.0,0.6534,3.0,1.5,1.40538,160.64662,0.45840514,0.49903172,0.0070523205,0.031616755
2000.0,0.6534,3.0,1.58333,1.40538,181.30585,0.45780948,0.50419986,0.00628748,0.028187841
2000.0,0.6534,3.0,1.66667,1.40538,203.9769,0.4566331,0.5093401,0.005624363,0.025214978
2000.0,0.6534,3.0,1.75,1.40538,228.89723,0.45489883,0.5145363,0.005045139,0.022618217
2000.0,0.6534,3.0,1.83333,1.40538,256.37164,0.45261088,0.51987046,0.0045353696,0.020332832
2000.0,0.6534,3.0,1.91667,1.40538,286.78635,0.44975522,0.5254263,0.0040834076,0.01830661
2000.0,0.6534,3.0,2.0,1.40538,320.62814,0.44629905,0.5312928,0.0036798667,0.016497467
2000.0,0.6534,3.0,2.08333,1.40538,358.555,0.44218478,0.5375749,0.0033167882,0.0148697235
2000.0,0.6534,3.0,2.16667,1.40538,401.4674,0.43732274,0.5444028,0.0029874125,0.013393075
2000.0,0.6534,3.0,2.25,1.40538,450.62955,0.43157855,0.55194545,0.002685912,0.012041397
2000.0,0.6534,3.0,2.33333,1.40538,507.96027,0.42474183,0.56044614,0.0024067736,0.010789972
2000.0,0.6534,3.0,2.41667,1.40538,576.5646,0.41646892,0.57028174,0.0021444103,0.009613752
2000.0,0.6534,3.0,2.5,1.40538,662.01855,0.40614617,0.58210456,0.0018922536,0.00848329
