M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
2000.0,0.6534,1.0,-7.5,3.74767,1065.2346,0.27913496,0.44371656,0.04626127,0.20739694
2000.0,0.6534,1.0,-7.25,3.74767,932.9391,0.2754947,0.40483996,0.053372752,0.23927896
2000.0,0.6534,1.0,-7.0,3.74767,843.6212,0.2689797,0.3741809,0.059590124,0.26715252
2000.0,0.6534,1.0,-6.75,3.74767,775.5736,0.26076052,0.34757113,0.06541498,0.29326633
2000.0,0.6534,1.0,-6.5,3.74767,720.65546,0.25131917,0.32342625,0.07103178,0.31844744
2000.0,0.6534,1.0,-6.25,3.74767,674.8083,0.24092522,0.30095634,0.07652761,0.3430862
2000.0,0.6534,1.0,-6.0,3.74767,635.683,0.22975945,0.2797121,0.0819474,0.36738405
2000.0,0.6534,1.0,-5.75,3.74767,601.78595,0.21795985,0.2594197,0.087313905,0.39144304
2000.0,0.6534,1.0,-5.5,3.74767,572.1035,0.20564248,0.23990707,0.0926365,0.41530517
2000.0,0.6534,1.0,-5.25,3.74767,545.9141,0.19291225,0.2210671,0.097915575,0.43897218
2000.0,0.6534,1.0,-5.0,3.74767,522.6851,0.17986889,0.20283669,0.10314501,0.46241662
2000.0,0.6534,1.0,-4.75,3.74767,502.0116,0.16661039,0.1851845,0.10831368,0.48558867
2000.0,0.6534,1.0,-4.5,3.74767,483.57874,0.1532349,0.16810274,0.11340647,0.5084205
2000.0,0.6534,1.0,-4.25,3.74767,467.137,0.13984185,0.15160182,0.11840503,0.5308299
2000.0,0.6534,1.0,-4.0,3.74767,452.48563,0.12653218,0.13570616,0.12328841,0.55272293
2000.0,0.6534,1.0,-3.75,3.74767,439.4609,0.11340813,0.120451026,0.12803361,0.57399654
2000.0,0.6534,1.0,-3.5,3.74767,427.92807,0.10057273,0.10587985,0.13261616,0.5945409
2000.0,0.6534,1.0,-3.25,3.74767,417.77518,0.088128775,0.09204185,0.13701063,0.6142421
2000.0,0.6534,1.0,-3.0,3.74767,408.90863,0.076177716,0.07898984,0.14119126,0.6329845
2000.0,0.6534,1.0,-2.75,3.74767,401.24988,0.06481823,0.0667782,0.14513242,0.6506535
2000.0,0.6534,1.0,-2.5,3.74767,394.73273,0.054144744,0.055460956,0.14880933,0.6671377
2000.0,0.6534,1.0,-2.25,3.74767,389.30145,0.044245835,0.04508995,0.15219851,0.6823319
2000.0,0.6534,1.0,-2.0,3.74767,384.90906,0.035202734,0.035713177,0.15527834,0.69613934
2000.0,0.6534,1.0,-1.75,3.74767,381.5162,0.027087804,0.027373288,0.1580296,0.7084737
2000.0,0.6534,1.0,-1.5,3.74767,379.0901,0.019963263,0.020106275,0.16043587,0.71926147
2000.0,0.6534,1.0,-1.25,3.74767,377.60382,0.013880069,0.013940413,0.16248392,0.72844315
2000.0,0.6534,1.0,-1.0,3.74767,377.03558,0.0088770855,0.008895446,0.16416392,0.73597497
2000.0,0.6534,1.0,-0.75,3.74767,377.3684,0.0049805413,0.0049820747,0.16546974,0.7418291
2000.0,0.6534,1.0,-0.5,3.74767,378.58948,0.0022038124,0.0022017227,0.16639887,0.7459946
2000.0,0.6534,1.0,-0.25,3.74767,380.6902,0.00054752984,0.0005465927,0.16695254,0.74847674
2000.0,0.6534,1.0,0.0,3.74767,383.66565,0.0,0.0,0.16713546,0.7492969
2000.0,0.6534,1.0,0.25,3.74767,387.51465,0.00053791085,0.00053694774,0.16695575,0.7484912
2000.0,0.6534,1.0,0.5,3.74767,392.2396,0.0021272867,0.0021249156,0.16642451,0.74610955
2000.0,0.6534,1.0,0.75,3.74767,397.84647,0.0047246423,0.004724817,0.16555554,0.74221385
2000.0,0.6534,1.0,1.0,3.74767,404.34488,0.008278281,0.008292082,0.16436495,0.7368762
2000.0,0.6534,1.0,1.25,3.74767,411.74814,0.0127296895,0.012777815,0.16287069,0.73017716
2000.0,0.6534,1.0,1.5,3.74767,420.07343,0.018014954,0.018129991,0.16109213,0.7222036
2000.0,0.6534,1.0,1.75,3.74767,429.342,0.024066184,0.02429465,0.15904967,0.7130469
2000.0,0.6534,1.0,2.0,3.74767,439.5796,0.03081285,0.031217044,0.15676425,0.702801
2000.0,0.6534,1.0,2.25,3.74767,450.81668,0.038183063,0.038842723,0.154257,0.6915605
2000.0,0.6534,1.0,2.5,3.74767,463.08905,0.046104692,0.047118556,0.15154883,0.67941934
2000.0,0.6534,1.0,2.75,3.74767,476.43845,0.054506373,0.055993624,0.14866023,0.66646916
2000.0,0.6534,1.0,3.0,3.74767,490.9132,0.063318364,0.06542006,0.14561081,0.6527982
