M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
4000.0,0.6534,3.0,1.25,2.81075,240.69807,0.39328304,0.39844424,0.03472415,0.15611258
4000.0,0.6534,3.0,1.33333,2.81075,267.63193,0.4032034,0.40927586,0.031262733,0.14055076
4000.0,0.6534,3.0,1.41667,2.81075,296.4764,0.4117387,0.41879544,0.028251184,0.12701146
4000.0,0.6534,3.0,1.5,2.81075,327.25977,0.41909397,0.42720816,0.025621079,0.11518706
4000.0,0.6534,3.0,1.58333,2.81075,360.02356,0.42544287,0.4346884,0.023314375,0.10481659
4000.0,0.6534,3.0,1.66667,2.81075,394.81354,0.4309296,0.4413813,0.021282809,0.09568309
4000.0,0.6534,3.0,1.75,2.81075,431.66635,0.4356724,0.44740587,0.019486807,0.08760864
4000.0,0.6534,3.0,1.83333,2.81075,470.63467,0.43977162,0.45286387,0.01789265,0.08044164
4000.0,0.6534,3.0,1.91667,2.81075,511.77628,0.443311,0.45784065,0.016472142,0.07405534
4000.0,0.6534,3.0,2.0,2.81075,555.13824,0.4463595,0.46240643,0.0152020715,0.06834536
4000.0,0.6534,3.0,2.08333,2.81075,600.7871,0.44897613,0.4666223,0.0140623925,0.0632216
4000.0,0.6534,3.0,2.16667,2.81075,648.79535,0.45121053,0.47054014,0.01303618,0.058607966
4000.0,0.6534,3.0,2.25,2.81075,699.2237,0.45310384,0.47420293,0.012109402,0.05444136
4000.0,0.6534,3.0,2.33333,2.81075,752.1559,0.45469162,0.4776489,0.011269751,0.050666463
4000.0,0.6534,3.0,2.41667,2.81075,807.68353,0.45600384,0.48091105,0.010506721,0.04723604
4000.0,0.6534,3.0,2.5,2.81075,865.88513,0.4570656,0.4840169,0.009811545,0.04411067
