M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
3000.0,0.6534,1.0,2.75,2.81075,419.28702,0.09110039,0.09219174,0.13628285,0.6122534
3000.0,0.6534,1.0,3.0,2.81075,435.33264,0.104681246,0.106199026,0.13167831,0.5915675
3000.0,0.6534,1.0,3.25,2.81075,452.8125,0.11843462,0.12047913,0.12699947,0.5705477
3000.0,0.6534,1.0,3.5,2.81075,471.7616,0.13223007,0.13491142,0.12228819,0.5493822
3000.0,0.6534,1.0,3.75,2.81075,492.21893,0.14595313,0.14939068,0.11758116,0.52823573
3000.0,0.6534,1.0,4.0,2.81075,514.2278,0.15950523,0.1638271,0.1129098,0.5072496
3000.0,0.6534,1.0,4.25,2.81075,537.8361,0.17280309,0.17814568,0.10830055,0.48654243
3000.0,0.6534,1.0,4.5,2.81075,563.09717,0.18577778,0.19228527,0.10377511,0.46621177
3000.0,0.6534,1.0,4.75,2.81075,590.06976,0.19837342,0.20619762,0.09935085,0.4463357
3000.0,0.6534,1.0,5.0,2.81075,618.8192,0.21054588,0.21984594,0.09504129,0.42697492
3000.0,0.6534,1.0,5.25,2.81075,649.41766,0.22226132,0.23320371,0.09085649,0.40817463
3000.0,0.6534,1.0,5.5,2.81075,681.9453,0.23349485,0.24625342,0.08680354,0.38996667
3000.0,0.6534,1.0,5.75,2.81075,716.4912,0.2442291,0.2589853,0.082886964,0.37237138
3000.0,0.6534,1.0,6.0,2.81075,753.1543,0.254453,0.27139625,0.079109125,0.35539934
3000.0,0.6534,1.0,6.25,2.81075,792.04517,0.26416072,0.2834889,0.07547056,0.339053
3000.0,0.6534,1.0,6.5,2.81075,833.28723,0.27335048,0.29527062,0.07197033,0.32332817
3000.0,0.6534,1.0,6.75,2.81075,877.01917,0.2820237,0.30675292,0.06860628,0.3082151
3000.0,0.6534,1.0,7.0,2.81075,923.39685,0.29018426,0.31795076,0.065375276,0.29369974
3000.0,0.6534,1.0,7.25,2.81075,972.5967,0.2978376,0.32888195,0.062273413,0.27976456
3000.0,0.6534,1.0,7.5,2.81075,1024.8188,0.3049902,0.3395671,0.059296194,0.26638934
