M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
2000.0,0.6534,1.0,-1.75,0.46846,26.709074,0.3868824,0.39069402,0.03712629,0.16644351
2000.0,0.6534,1.0,-1.5,0.46846,21.155865,0.35771155,0.36008084,0.047122143,0.21125664
2000.0,0.6534,1.0,-1.25,0.46846,16.503473,0.31759155,0.31883785,0.060725924,0.2722447
2000.0,0.6534,1.0,-1.0,0.46846,12.730522,0.26292938,0.2633862,0.07913675,0.35478362
2000.0,0.6534,1.0,-0.75,0.46846,9.820035,0.19141212,0.19142161,0.10312661,0.46233422
2000.0,0.6534,1.0,-0.5,0.46846,7.759119,0.107540555,0.1074169,0.13119511,0.5881702
2000.0,0.6534,1.0,-0.25,0.46846,6.53874,0.031880345,0.03182078,0.1564848,0.70154816
2000.0,0.6534,1.0,0.0,0.46846,6.1535554,0.0,0.0,0.16713546,0.7492969
2000.0,0.6534,1.0,0.25,0.46846,6.6018195,0.031575907,0.031516597,0.15658656,0.7020044
2000.0,0.6534,1.0,0.5,0.46846,7.885348,0.1058201,0.1056962,0.13177049,0.5907497
2000.0,0.6534,1.0,0.75,0.46846,10.009539,0.18779056,0.18779345,0.104338795,0.46776867
2000.0,0.6534,1.0,1.0,0.46846,12.983457,0.2578101,0.25824493,0.08085239,0.3624751
2000.0,0.6534,1.0,1.25,0.46846,16.819984,0.31161714,0.31281757,0.06273156,0.2812363
2000.0,0.6534,1.0,1.5,0.46846,21.536028,0.35139528,0.35368803,0.04924727,0.22078393
2000.0,0.6534,1.0,1.75,0.46846,27.152824,0.38055095,0.38424963,0.03926263,0.17602108
2000.0,0.6534,1.0,2.0,0.46846,33.696304,0.40200248,0.40741158,0.03180329,0.1425796
2000.0,0.6534,1.0,2.25,0.46846,41.197598,0.41790485,0.42532533,0.026149224,0.11723145
2000.0,0.6534,1.0,2.5,0.46846,49.693623,0.42977342,0.43950772,0.021793453,0.09770378
2000.0,0.6534,1.0,2.75,0.46846,59.22786,0.43866035,0.45101684,0.018383142,0.08241476
2000.0,0.6534,1.0,3.0,0.46846,69.85131,0.4452981,0.46059492,0.015671737,0.07025908
2000.0,0.6534,1.0,3.25,0.46846,81.62368,0.450201,0.46876943,0.013485051,0.060455788
2000.0,0.6534,1.0,3.5,0.46846,94.61488,0.45373383,0.47592202,0.01169828,0.05244539
2000.0,0.6534,1.0,3.75,0.46846,108.90695,0.45615768,0.48233432,0.010220672,0.04582102
2000.0,0.6534,1.0,4.0,0.46846,124.59645,0.45766056,0.48821905,0.008985239,0.040282357
2000.0,0.6534,1.0,4.25,0.46846,141.79765,0.45837766,0.49374098,0.007941817,0.03560452
2000.0,0.6534,1.0,4.5,0.46846,160.64662,0.45840514,0.49903172,0.0070523205,0.031616755
2000.0,0.6534,1.0,4.75,0.46846,181.30672,0.45780945,0.5042001,0.0062874514,0.028187715
2000.0,0.6534,1.0,5.0,0.46846,203.97594,0.45663315,0.5093399,0.005624388,0.02521509
2000.0,0.6534,1.0,5.25,0.46846,228.89723,0.45489883,0.5145363,0.005045139,0.022618217
2000.0,0.6534,1.0,5.5,0.46846,256.37277,0.4526108,0.5198707,0.00453535,0.020332746
2000.0,0.6534,1.0,5.75,0.46846,286.78506,0.44975534,0.52542615,0.0040834243,0.018306686
2000.0,0.6534,1.0,6.0,0.46846,320.62814,0.44629905,0.5312928,0.0036798667,0.016497467
2000.0,0.6534,1.0,6.25,0.46846,358.5566,0.4421846,0.5375752,0.0033167745,0.014869662
2000.0,0.6534,1.0,6.5,0.46846,401.46558,0.43732294,0.5444025,0.002987425,0.013393132
2000.0,0.6534,1.0,6.75,0.46846,450.62955,0.43157855,0.55194545,0.002685912,0.012041397
2000.0,0.6534,1.0,7.0,0.46846,507.96274,0.42474154,0.56044656,0.0024067627,0.010789923
2000.0,0.6534,1.0,7.25,0.46846,576.5615,0.41646928,0.5702813,0.0021444205,0.009613798
2000.0,0.6534,1.0,7.5,0.46846,662.01855,0.40614617,0.58210456,0.0018922536,0.00848329
