M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
3000.0,0.6534,3.0,0.33333,-1.40538,19.1573,0.26070952,0.26090884,0.0798154,0.3585723
3000.0,0.6534,3.0,0.41667,-1.40538,24.781092,0.31522486,0.31576788,0.06156055,0.27656204
3000.0,0.6534,3.0,0.5,-1.40538,31.68055,0.355477,0.35650742,0.048042838,0.21583343
3000.0,0.6534,3.0,0.58333,-1.40538,39.86978,0.38499185,0.38664573,0.038086567,0.17110468
3000.0,0.6534,3.0,0.66667,-1.40538,49.366226,0.40677795,0.40918535,0.030688476,0.1378686
3000.0,0.6534,3.0,0.75,-1.40538,60.186657,0.4230425,0.42632943,0.02511247,0.112818286
3000.0,0.6534,3.0,0.83333,-1.40538,72.35418,0.4353389,0.4396295,0.020840332,0.09362562
3000.0,0.6534,3.0,0.91667,-1.40538,85.89571,0.444742,0.45016003,0.017513331,0.078678995
3000.0,0.6534,3.0,1.0,-1.40538,100.83664,0.4519963,0.4586659,0.014882877,0.06686162
3000.0,0.6534,3.0,1.08333,-1.40538,117.21074,0.45762804,0.46567494,0.012773061,0.057383236
3000.0,0.6534,3.0,1.16667,-1.40538,135.05644,0.46201172,0.4715639,0.011058483,0.049680464
3000.0,0.6534,3.0,1.25,-1.40538,154.40993,0.46541664,0.47660464,0.009648836,0.043347593
3000.0,0.6534,3.0,1.33333,-1.40538,175.31839,0.4680416,0.48099935,0.008477188,0.03808394
3000.0,0.6534,3.0,1.41667,-1.40538,197.83488,0.47003388,0.4848995,0.007493667,0.033665452
3000.0,0.6534,3.0,1.5,-1.40538,222.00996,0.47150362,0.48841912,0.0066608703,0.029924095
3000.0,0.6534,3.0,1.58333,-1.40538,247.90843,0.4725349,0.4916476,0.005949841,0.026729781
3000.0,0.6534,3.0,1.66667,-1.40538,275.60294,0.47319195,0.494655,0.005338163,0.023981806
3000.0,0.6534,3.0,1.75,-1.40538,305.16394,0.47352394,0.49749628,0.004808465,0.021602126
3000.0,0.6534,3.0,1.83333,-1.40538,336.68057,0.47356904,0.50021684,0.004346794,0.019528061
3000.0,0.6534,3.0,1.91667,-1.40538,370.25296,0.47335652,0.5028541,0.0039420123,0.01770957
3000.0,0.6534,3.0,2.0,-1.40538,405.98056,0.47290885,0.5054387,0.0035852662,0.016106881
3000.0,0.6534,3.0,2.08333,-1.40538,443.98785,0.47224298,0.5079976,0.003269223,0.014687051
3000.0,0.6534,3.0,2.16667,-1.40538,484.41556,0.47137117,0.51055443,0.0029878817,0.013423119
3000.0,0.6534,3.0,2.25,-1.40538,527.4074,0.47030225,0.51312965,0.0027363782,0.012293235
3000.0,0.6534,3.0,2.33333,-1.40538,573.14215,0.46904144,0.51574266,0.0025105765,0.0112788165
3000.0,0.6534,3.0,2.41667,-1.40538,621.82416,0.46759093,0.51841205,0.0023070206,0.010364337
3000.0,0.6534,3.0,2.5,-1.40538,673.66907,0.46595076,0.5211549,0.002122867,0.009537023
