M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
4000.0,0.6534,1.0,5.0,3.74767,1165.2313,0.14597961,0.1494814,0.11750098,0.52826005
4000.0,0.6534,1.0,5.25,3.74767,1203.8849,0.15617569,0.16033328,0.1139902,0.5124763
4000.0,0.6534,1.0,5.5,3.74767,1244.6512,0.16623996,0.17112894,0.11051078,0.49683356
4000.0,0.6534,1.0,5.75,3.74767,1287.5815,0.17614102,0.18184038,0.10707263,0.48137635
4000.0,0.6534,1.0,6.0,3.74767,1332.731,0.18585183,0.19244379,0.10368423,0.46614283
4000.0,0.6534,1.0,6.25,3.74767,1380.1588,0.19534937,0.20291933,0.100352734,0.45116508
4000.0,0.6534,1.0,6.5,3.74767,1429.9294,0.20461436,0.21325083,0.09708405,0.43646976
4000.0,0.6534,1.0,6.75,3.74767,1482.1122,0.21363091,0.22342548,0.09388296,0.42207834
4000.0,0.6534,1.0,7.0,3.74767,1536.782,0.2223862,0.2334335,0.09075326,0.40800783
4000.0,0.6534,1.0,7.25,3.74767,1594.0197,0.23087005,0.24326786,0.08769778,0.39427105
4000.0,0.6534,1.0,7.5,3.74767,1653.913,0.23907475,0.25292405,0.08471859,0.38087723
