M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
1000.0,0.6534,3.0,0.0,-11.24302,176.78514,0.0,0.0,0.16855729,0.7471645
1000.0,0.6534,3.0,0.08333,-11.24302,171.32574,0.00061794504,0.00061461097,0.16834922,0.7462421
1000.0,0.6534,3.0,0.16667,-11.24302,166.56793,0.0025495128,0.0025450245,0.16769725,0.7433521
1000.0,0.6534,3.0,0.25,-11.24302,162.51361,0.0059077106,0.0059317686,0.16655856,0.7383045
1000.0,0.6534,3.0,0.33333,-11.24302,159.17259,0.010799552,0.010932444,0.16488846,0.7309012
1000.0,0.6534,3.0,0.41667,-11.24302,156.56668,0.017322183,0.017724467,0.16264051,0.7209365
1000.0,0.6534,3.0,0.5,-11.24302,154.73354,0.025555663,0.026506778,0.1597676,0.7082014
1000.0,0.6534,3.0,0.58333,-11.24302,153.73013,0.035563886,0.03751403,0.15621923,0.6924721
1000.0,0.6534,3.0,0.66667,-11.24302,153.64296,0.047390193,0.051032383,0.15193968,0.6735017
1000.0,0.6534,3.0,0.75,-11.24302,154.60286,0.06105055,0.06742477,0.14686486,0.6510059
1000.0,0.6534,3.0,0.83333,-11.24302,156.81326,0.07654298,0.08720037,0.14090899,0.6246046
1000.0,0.6534,3.0,0.91667,-11.24302,160.6084,0.09384975,0.11113421,0.1339439,0.5937296
1000.0,0.6534,3.0,1.0,-11.24302,166.58456,0.11294542,0.14053896,0.12575188,0.55741584
1000.0,0.6534,3.0,1.08333,-11.24302,175.98329,0.13385276,0.17807417,0.11587924,0.513652
1000.0,0.6534,3.0,1.16667,-11.24302,192.2871,0.15680747,0.2309813,0.103061356,0.4568324
1000.0,0.6534,3.0,1.25,-11.24302,248.6476,0.18476649,0.36153293,0.07625613,0.3380085
1000.0,0.6534,3.0,1.33333,-11.24302,226.38869,0.20437972,0.30297178,0.082824215,0.36712474
1000.0,0.6534,3.0,1.41667,-11.24302,207.47696,0.22421356,0.24420092,0.08940727,0.39630735
1000.0,0.6534,3.0,1.5,-11.24302,191.33354,0.24413487,0.18549356,0.09596922,0.42539644
1000.0,0.6534,3.0,1.58333,-11.24302,177.48097,0.2640313,0.12710124,0.10248452,0.45427868
1000.0,0.6534,3.0,1.66667,-11.24302,165.53847,0.28379402,0.06925857,0.108931005,0.48285592
1000.0,0.6534,3.0,1.75,-11.24302,155.20485,0.30330947,0.012206289,0.115286686,0.51103055
1000.0,0.6534,3.0,1.83333,-11.24302,146.23378,0.32247338,-0.043847594,0.121533684,0.53872347
1000.0,0.6534,3.0,1.91667,-11.24302,138.42616,0.34118313,-0.09870415,0.12765546,0.56586117
1000.0,0.6534,3.0,2.0,-11.24302,131.62239,0.35933182,-0.15215282,0.13363427,0.5923652
1000.0,0.6534,3.0,2.08333,-11.24302,125.689285,0.37682194,-0.20401026,0.13945544,0.6181704
1000.0,0.6534,3.0,2.16667,-11.24302,120.51742,0.3935594,-0.25409988,0.14510486,0.6432142
1000.0,0.6534,3.0,2.25,-11.24302,116.01797,0.40944853,-0.30223536,0.15056707,0.6674281
1000.0,0.6534,3.0,2.33333,-11.24302,112.11542,0.4244055,-0.3482582,0.15582933,0.6907556
1000.0,0.6534,3.0,2.41667,-11.24302,108.746925,0.43835276,-0.39202034,0.16087958,0.71314335
1000.0,0.6534,3.0,2.5,-11.24302,105.86098,0.45121604,-0.4333715,0.16570492,0.73453397
