M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
2000.0,0.6534,1.0,3.0,2.3423,227.30498,0.13678104,0.14137563,0.120628424,0.5407978
2000.0,0.6534,1.0,3.25,2.3423,240.04881,0.15298915,0.15915063,0.114946514,0.51532483
2000.0,0.6534,1.0,3.5,2.3423,254.00784,0.1688737,0.17692491,0.10931881,0.4900949
2000.0,0.6534,1.0,3.75,2.3423,269.2597,0.18430568,0.19459946,0.103783436,0.46527886
2000.0,0.6534,1.0,4.0,2.3423,285.8952,0.19918174,0.21210183,0.098369785,0.44100854
2000.0,0.6534,1.0,4.25,2.3423,304.0208,0.21342076,0.22938372,0.09309949,0.41738087
2000.0,0.6534,1.0,4.5,2.3423,323.76233,0.22696055,0.2464185,0.0879874,0.3944625
2000.0,0.6534,1.0,4.75,2.3423,345.26923,0.23975416,0.263199,0.08304256,0.37229395
2000.0,0.6534,1.0,5.0,2.3423,368.72083,0.2517666,0.27973568,0.07826907,0.35089356
2000.0,0.6534,1.0,5.25,2.3423,394.33432,0.26297146,0.2960555,0.07366683,0.33026096
2000.0,0.6534,1.0,5.5,2.3423,422.37628,0.27334782,0.31220138,0.069232166,0.31037956
2000.0,0.6534,1.0,5.75,2.3423,453.17853,0.282877,0.32823282,0.06495824,0.29121882
2000.0,0.6534,1.0,6.0,2.3423,487.1616,0.29153916,0.3442278,0.06083533,0.27273512
2000.0,0.6534,1.0,6.25,2.3423,524.86993,0.2993093,0.3602866,0.05685084,0.25487196
2000.0,0.6534,1.0,6.5,2.3423,567.0275,0.30615234,0.37653896,0.05298894,0.23755838
2000.0,0.6534,1.0,6.75,2.3423,614.62897,0.31201556,0.39315653,0.049229722,0.22070517
2000.0,0.6534,1.0,7.0,2.3423,669.1002,0.31681708,0.4103753,0.04554741,0.20419674
2000.0,0.6534,1.0,7.25,2.3423,732.60443,0.32042444,0.42853898,0.041906655,0.18787459
2000.0,0.6534,1.0,7.5,2.3423,808.6938,0.3226109,0.44819126,0.038254406,0.17150094
