M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
3000.0,0.6534,1.0,-7.5,0.93692,700.6404,0.44831613,0.5017939,0.008297418,0.03727632
3000.0,0.6534,1.0,-7.25,0.93692,648.7113,0.4484744,0.4975354,0.008981895,0.040351342
3000.0,0.6534,1.0,-7.0,0.93692,599.9747,0.44829795,0.49321172,0.009733103,0.04372616
3000.0,0.6534,1.0,-6.75,0.93692,554.1989,0.44776878,0.48878655,0.010560111,0.047441512
3000.0,0.6534,1.0,-6.5,0.93692,511.18225,0.44686332,0.48422027,0.01147347,0.051544797
3000.0,0.6534,1.0,-6.25,0.93692,470.74774,0.44555172,0.47946885,0.01248551,0.056091405
3000.0,0.6534,1.0,-6.0,0.93692,432.7397,0.44379678,0.47448277,0.013610698,0.061146338
3000.0,0.6534,1.0,-5.75,0.93692,397.02042,0.44155297,0.4692055,0.014866082,0.06678618
3000.0,0.6534,1.0,-5.5,0.93692,363.4677,0.4387647,0.46357176,0.016271822,0.07310149
3000.0,0.6534,1.0,-5.25,0.93692,331.97287,0.43536454,0.4575056,0.017851854,0.080199815
3000.0,0.6534,1.0,-5.0,0.93692,302.43872,0.4312708,0.45091787,0.019634698,0.08820928
3000.0,0.6534,1.0,-4.75,0.93692,274.7785,0.42638463,0.44370306,0.021654453,0.09728307
3000.0,0.6534,1.0,-4.5,0.93692,248.91429,0.42058644,0.43573594,0.023951987,0.107604794
3000.0,0.6534,1.0,-4.25,0.93692,224.77629,0.41373158,0.426867,0.026576392,0.11939498
3000.0,0.6534,1.0,-4.0,0.93692,202.30173,0.4056453,0.4169174,0.029586678,0.13291875
3000.0,0.6534,1.0,-3.75,0.93692,181.43425,0.39611697,0.40567318,0.033053726,0.14849454
3000.0,0.6534,1.0,-3.5,0.93692,162.12325,0.3848936,0.39287883,0.03706239,0.16650355
3000.0,0.6534,1.0,-3.25,0.93692,144.32324,0.37167394,0.37823135,0.041713532,0.18739888
3000.0,0.6534,1.0,-3.0,0.93692,127.99355,0.35610408,0.36137584,0.047125448,0.21171203
3000.0,0.6534,1.0,-2.75,0.93692,113.097786,0.33777767,0.34190577,0.053433806,0.24005246
3000.0,0.6534,1.0,-2.5,0.93692,99.603516,0.31624666,0.3193734,0.06078812,0.27309188
3000.0,0.6534,1.0,-2.25,0.93692,87.48201,0.2910512,0.29331982,0.06934174,0.31151918
3000.0,0.6534,1.0,-2.0,0.93692,76.70795,0.2617851,0.26333946,0.07923014,0.35594302
3000.0,0.6534,1.0,-1.75,0.93692,67.25922,0.22821787,0.22920175,0.09053027,0.40670907
3000.0,0.6534,1.0,-1.5,0.93692,59.116703,0.19049966,0.19105408,0.10319248,0.46359432
3000.0,0.6534,1.0,-1.25,0.93692,52.264156,0.1494616,0.14972039,0.11694053,0.5253577
3000.0,0.6534,1.0,-1.0,0.93692,46.68804,0.10697779,0.107060276,0.13115124,0.58919966
3000.0,0.6534,1.0,-0.75,0.93692,42.37743,0.06624697,0.06624874,0.14476086,0.6503411
3000.0,0.6534,1.0,-0.5,0.93692,39.32393,0.03171265,0.031696666,0.15629154,0.70214295
3000.0,0.6534,1.0,-0.25,0.93692,37.52159,0.008306374,0.008299541,0.16410314,0.7372367
3000.0,0.6534,1.0,0.0,0.93692,36.966873,0.0,0.0,0.1668747,0.74968797
3000.0,0.6534,1.0,0.25,0.93692,37.658623,0.008276166,0.008269326,0.16411322,0.737282
3000.0,0.6534,1.0,0.5,0.93692,39.598034,0.031493254,0.031477116,0.1563648,0.7024721
3000.0,0.6534,1.0,0.75,0.93692,42.78868,0.06561058,0.06561144,0.14497346,0.6512962
3000.0,0.6534,1.0,1.0,0.93692,47.23653,0.10573609,0.1058155,0.13156627,0.59106416
3000.0,0.6534,1.0,1.25,0.93692,52.949974,0.14752613,0.14777738,0.11758788,0.52826595
3000.0,0.6534,1.0,1.5,0.93692,59.939896,0.1878831,0.18842262,0.10406843,0.46752954
3000.0,0.6534,1.0,1.75,0.93692,68.21975,0.22500266,0.22596103,0.09160784,0.41155007
3000.0,0.6534,1.0,2.0,0.93692,77.80566,0.25808698,0.25960186,0.08047125,0.36151874
3000.0,0.6534,1.0,2.25,0.93692,88.71653,0.28699198,0.2892037,0.070706315,0.31764957
3000.0,0.6534,1.0,2.5,0.93692,100.97422,0.31193826,0.31498745,0.062239353,0.27961156
3000.0,0.6534,1.0,2.75,0.93692,114.60367,0.3333154,0.3373419,0.05494043,0.246821
3000.0,0.6534,1.0,3.0,0.93692,129.63316,0.35156518,0.356708,0.04866223,0.21861607
3000.0,0.6534,1.0,3.25,0.93692,146.0945,0.36711913,0.3735167,0.04326081,0.19435006
3000.0,0.6534,1.0,3.5,0.93692,164.02332,0.38036934,0.3881602,0.038605254,0.1734349
3000.0,0.6534,1.0,3.75,0.93692,183.4594,0.39165834,0.40098175,0.034581117,0.15535638
3000.0,0.6534,1.0,4.0,0.93692,204.44707,0.4012784,0.41227505,0.031090591,0.13967511
3000.0,0.6534,1.0,4.25,0.93692,227.03554,0.40947562,0.42228836,0.028051177,0.12602049
