M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
3000.0,0.6534,1.0,0.0,-3.27921,449.05322,0.0,0.0,0.1668747,0.74968797
3000.0,0.6534,1.0,0.25,-3.27921,448.07635,0.00069556106,0.0006950045,0.1666426,0.7486453
3000.0,0.6534,1.0,0.5,-3.27921,448.35422,0.0027813925,0.0027800703,0.16594648,0.74551797
3000.0,0.6534,1.0,0.75,-3.27921,449.89026,0.0062400536,0.0062404494,0.16479167,0.74033
3000.0,0.6534,1.0,1.0,-3.27921,452.69043,0.011032992,0.011042018,0.16319032,0.7331359
3000.0,0.6534,1.0,1.25,-3.27921,456.76312,0.017101735,0.017132374,0.16116095,0.7240188
3000.0,0.6534,1.0,1.5,-3.27921,462.11935,0.02436978,0.024442568,0.1587278,0.71308786
3000.0,0.6534,1.0,1.75,-3.27921,468.77274,0.032745067,0.032889403,0.15592013,0.7004744
3000.0,0.6534,1.0,2.0,-3.27921,476.73972,0.042122878,0.042378116,0.15277126,0.686328
3000.0,0.6534,1.0,2.25,-3.27921,486.03967,0.052388992,0.052805297,0.14931749,0.67081183
3000.0,0.6534,1.0,2.5,-3.27921,496.69516,0.06342293,0.06406193,0.14559712,0.65409803
3000.0,0.6534,1.0,2.75,-3.27921,508.73193,0.075101145,0.07603631,0.14164943,0.6363629
3000.0,0.6534,1.0,3.0,-3.27921,522.1794,0.0872999,0.08861684,0.13751368,0.617783
3000.0,0.6534,1.0,3.25,-3.27921,537.0708,0.09989798,0.10169445,0.13322832,0.59853095
3000.0,0.6534,1.0,3.5,-3.27921,553.4436,0.112778865,0.115164705,0.12883021,0.57877237
3000.0,0.6534,1.0,3.75,-3.27921,571.33966,0.12583253,0.12892953,0.12435411,0.55866337
3000.0,0.6534,1.0,4.0,-3.27921,590.806,0.13895682,0.14289847,0.119832136,0.5383483
3000.0,0.6534,1.0,4.25,-3.27921,611.8952,0.15205829,0.1569896,0.11529358,0.51795876
3000.0,0.6534,1.0,4.5,-3.27921,634.6657,0.16505283,0.17113006,0.11076462,0.49761233
3000.0,0.6534,1.0,4.75,-3.27921,659.1831,0.17786576,0.18525632,0.10626835,0.4774127
3000.0,0.6534,1.0,5.0,-3.27921,685.5204,0.19043171,0.19931407,0.101824716,0.45744962
3000.0,0.6534,1.0,5.25,-3.27921,713.7594,0.20269434,0.21325804,0.097450696,0.43779922
3000.0,0.6534,1.0,5.5,-3.27921,743.99164,0.21460575,0.22705162,0.09316039,0.41852495
3000.0,0.6534,1.0,5.75,-3.27921,776.3198,0.22612584,0.24066629,0.088965245,0.39967817
3000.0,0.6534,1.0,6.0,-3.27921,810.85956,0.23722155,0.25408116,0.08487428,0.3812994
3000.0,0.6534,1.0,6.25,-3.27921,847.7412,0.24786611,0.26728228,0.08089427,0.36341915
3000.0,0.6534,1.0,6.5,-3.27921,887.11237,0.25803816,0.2802622,0.07703003,0.346059
3000.0,0.6534,1.0,6.75,-3.27921,929.141,0.26772103,0.29301935,0.07328462,0.32923263
3000.0,0.6534,1.0,7.0,-3.27921,974.0187,0.27690175,0.3055576,0.06965954,0.31294686
3000.0,0.6534,1.0,7.25,-3.27921,1021.9655,0.2855705,0.3178859,0.066154934,0.29720238
3000.0,0.6534,1.0,7.5,-3.27921,1073.2357,0.29371968,0.33001795,0.0627698,0.28199458
