M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
4000.0,0.6534,1.0,-7.5,1.87384,1005.6191,0.39397246,0.41768402,0.031399507,0.14116567
4000.0,0.6534,1.0,-7.25,1.87384,947.49994,0.38908026,0.4107556,0.033371218,0.15003006
4000.0,0.6534,1.0,-7.0,1.87384,892.0961,0.38368797,0.40343237,0.035492193,0.15956554
4000.0,0.6534,1.0,-6.75,1.87384,839.311,0.37775707,0.39567292,0.037775766,0.16983202
4000.0,0.6534,1.0,-6.5,1.87384,789.05554,0.37124556,0.3874327,0.040236373,0.1808944
4000.0,0.6534,1.0,-6.25,1.87384,741.2481,0.36410797,0.37866396,0.04288957,0.19282262
4000.0,0.6534,1.0,-6.0,1.87384,695.8133,0.35629535,0.36931577,0.045752008,0.20569155
4000.0,0.6534,1.0,-5.75,1.87384,652.6817,0.34775555,0.35933426,0.048841372,0.21958068
4000.0,0.6534,1.0,-5.5,1.87384,611.78925,0.33843368,0.348663,0.052176237,0.23457354
4000.0,0.6534,1.0,-5.25,1.87384,573.0769,0.3282728,0.3372437,0.05577582,0.25075653
4000.0,0.6534,1.0,-5.0,1.87384,536.4901,0.317215,0.3250174,0.059659615,0.26821727
4000.0,0.6534,1.0,-4.75,1.87384,501.9787,0.30520323,0.31192598,0.06384683,0.2870421
4000.0,0.6534,1.0,-4.5,1.87384,469.49628,0.2921836,0.29791465,0.06835559,0.30731255
4000.0,0.6534,1.0,-4.25,1.87384,439.00027,0.27810863,0.2829351,0.07320188,0.3291005
4000.0,0.6534,1.0,-4.0,1.87384,410.45142,0.26294166,0.26694977,0.07839808,0.35246152
4000.0,0.6534,1.0,-3.75,1.87384,383.81363,0.24666254,0.24993749,0.08395107,0.3774266
4000.0,0.6534,1.0,-3.5,1.87384,359.05396,0.22927488,0.23190057,0.08985987,0.40399137
4000.0,0.6534,1.0,-3.25,1.87384,336.14215,0.21081471,0.21287352,0.09611272,0.4321029
4000.0,0.6534,1.0,-3.0,1.87384,315.05072,0.19136102,0.19293311,0.10268364,0.46164435
4000.0,0.6534,1.0,-2.75,1.87384,295.75467,0.17104715,0.1722099,0.1095286,0.49241787
4000.0,0.6534,1.0,-2.5,1.87384,278.23145,0.15007283,0.15089992,0.1165816,0.5241267
4000.0,0.6534,1.0,-2.25,1.87384,262.46072,0.12871526,0.12927559,0.12375095,0.55635864
4000.0,0.6534,1.0,-2.0,1.87384,248.4245,0.107337184,0.10769377,0.13091663,0.58857405
4000.0,0.6534,1.0,-1.75,1.87384,236.10683,0.08638955,0.086598285,0.1379294,0.6201019
4000.0,0.6534,1.0,-1.5,1.87384,225.4938,0.06640546,0.06651396,0.14461277,0.65014905
4000.0,0.6534,1.0,-1.25,1.87384,216.57355,0.047982793,0.04802954,0.15076885,0.67782545
4000.0,0.6534,1.0,-1.0,1.87384,209.33604,0.0317537,0.031767536,0.15618834,0.70219034
4000.0,0.6534,1.0,-0.75,1.87384,203.77322,0.018341435,0.018341757,0.1606649,0.7223161
4000.0,0.6534,1.0,-0.5,1.87384,199.87881,0.008308115,0.008305782,0.16401243,0.7373659
4000.0,0.6534,1.0,-0.25,1.87384,197.6484,0.0021000956,0.0020991296,0.1660832,0.7466756
4000.0,0.6534,1.0,0.0,1.87384,197.07933,0.0,0.0,0.16678362,0.7498246
4000.0,0.6534,1.0,0.25,1.87384,198.17072,0.0020945633,0.0020935945,0.16608503,0.7466839
4000.0,0.6534,1.0,0.5,1.87384,200.9235,0.008264939,0.008262576,0.16402684,0.7374307
4000.0,0.6534,1.0,0.75,1.87384,205.3403,0.018201517,0.01820168,0.1607116,0.722526
4000.0,0.6534,1.0,1.0,1.87384,211.42561,0.03143996,0.03145326,0.1562931,0.70266134
4000.0,0.6534,1.0,1.25,1.87384,219.18568,0.047411036,0.047456376,0.15095982,0.67868406
4000.0,0.6534,1.0,1.5,1.87384,228.62857,0.065494895,0.06560031,0.14491706,0.65151703
4000.0,0.6534,1.0,1.75,1.87384,239.76418,0.08507132,0.0852741,0.13837016,0.62208354
4000.0,0.6534,1.0,2.0,1.87384,252.60432,0.105559886,0.10590606,0.13151129,0.5912475
4000.0,0.6534,1.0,2.25,1.87384,267.16272,0.12644741,0.1269909,0.12451033,0.5597727
4000.0,0.6534,1.0,2.5,1.87384,283.4551,0.1473027,0.1481042,0.117510006,0.52830064
4000.0,0.6534,1.0,2.75,1.87384,301.49924,0.16778071,0.16890654,0.11062448,0.49734473
4000.0,0.6534,1.0,3.0,1.87384,321.315,0.18761884,0.18913978,0.103940606,0.46729544
4000.0,0.6534,1.0,3.25,1.87384,342.92456,0.2066284,0.20861878,0.097520754,0.43843308
4000.0,0.6534,1.0,3.5,1.87384,366.35233,0.22468364,0.22722042,0.09140641,0.41094428
4000.0,0.6534,1.0,3.75,1.87384,391.62512,0.24171023,0.24487236,0.08562206,0.38493901
4000.0,0.6534,1.0,4.0,1.87384,418.77234,0.25767416,0.2615421,0.08017879,0.3604672
4000.0,0.6534,1.0,4.25,1.87384,447.82608,0.27257198,0.27722734,0.07507755,0.33753312
4000.0,0.6534,1.0,4.5,1.87384,478.82123,0.28642255,0.29194787,0.070311904,0.31610775
4000.0,0.6534,1.0,4.75,1.87384,511.7957,0.29926032,0.30573887,0.06587024,0.29613897
4000.0,0.6534,1.0,5.0,1.87384,546.7906,0.31112993,0.31864572,0.061737545,0.27755922
4000.0,0.6534,1.0,5.25,1.87384,583.8504,0.3220821,0.3307199,0.057896752,0.2602918
4000.0,0.6534,1.0,5.5,1.87384,623.02344,0.33217075,0.3420161,0.05432977,0.24425538
4000.0,0.6534,1.0,5.75,1.87384,664.3617,0.34145045,0.35258994,0.0510182,0.22936726
4000.0,0.6534,1.0,6.0,1.87384,707.9216,0.3499752,0.36249638,0.047943883,0.21554576
4000.0,0.6534,1.0,6.25,1.87384,753.7639,0.35779703,0.37178877,0.04508923,0.20271184
4000.0,0.6534,1.0,6.5,1.87384,801.95465,0.36496553,0.3805181,0.042437464,0.19079004
4000.0,0.6534,1.0,6.75,1.87384,852.5649,0.37152728,0.38873267,0.039972767,0.17970927
4000.0,0.6534,1.0,7.0,1.87384,905.6717,0.37752575,0.39647782,0.037680328,0.16940294
4000.0,0.6534,1.0,7.25,1.87384,961.3586,0.38300112,0.40379584,0.03554638,0.15980916
4000.0,0.6534,1.0,7.5,1.87384,1019.7159,0.38799033,0.41072616,0.03355819,0.15087067
