M0,g,gv,ch,cl,GammaTot,BRWH,BRWZ,BRlnu,BRjets
4000.0,0.6534,1.0,-2.75,-3.27921,716.5054,0.07059995,0.07107228,0.14315282,0.6435854
4000.0,0.6534,1.0,-2.5,-3.27921,697.48175,0.059863117,0.06018796,0.14675921,0.659799
4000.0,0.6534,1.0,-2.25,-3.27921,680.2124,0.049663752,0.04987669,0.15018037,0.6751798
4000.0,0.6534,1.0,-2.0,-3.27921,664.67975,0.04011681,0.040248077,0.15337883,0.68955946
4000.0,0.6534,1.0,-1.75,-3.27921,650.86804,0.03133821,0.031412765,0.15631682,0.702768
4000.0,0.6534,1.0,-1.5,-3.27921,638.7636,0.023442168,0.02347984,0.15895708,0.71463805
4000.0,0.6534,1.0,-1.25,-3.27921,628.3547,0.016538147,0.016553948,0.16126388,0.725009
4000.0,0.6534,1.0,-1.0,-3.27921,619.6313,0.0107276905,0.010732232,0.16320412,0.7337319
4000.0,0.6534,1.0,-0.75,-3.27921,612.58545,0.0061011943,0.006101258,0.16474827,0.740674
4000.0,0.6534,1.0,-0.5,-3.27921,607.2109,0.0027348301,0.002734054,0.16587141,0.7457235
4000.0,0.6534,1.0,-0.25,-3.27921,603.5031,0.00068778504,0.00068746903,0.16655423,0.7487933
4000.0,0.6534,1.0,0.0,-3.27921,601.4595,0.0,0.0,0.16678362,0.7498246
4000.0,0.6534,1.0,0.25,-3.27921,601.079,0.0006905572,0.000690243,0.1665533,0.74878913
4000.0,0.6534,1.0,0.5,-3.27921,602.3625,0.0027568308,0.0027560738,0.16586408,0.7456905
4000.0,0.6534,1.0,0.75,-3.27921,605.3127,0.006174466,0.0061746235,0.1647238,0.74056405
4000.0,0.6534,1.0,1.0,-3.27921,609.93396,0.010898194,0.01090305,0.1631472,0.733476
4000.0,0.6534,1.0,1.25,-3.27921,616.2326,0.016863424,0.016880063,0.16115524,0.7245205
4000.0,0.6534,1.0,1.5,-3.27921,624.21674,0.023988511,0.024028085,0.1587745,0.7138172
4000.0,0.6534,1.0,1.75,-3.27921,633.8963,0.032177545,0.032255925,0.15603617,0.70150626
4000.0,0.6534,1.0,2.0,-3.27921,645.28326,0.041323494,0.04146179,0.1529751,0.6877443
4000.0,0.6534,1.0,2.25,-3.27921,658.39166,0.0513115,0.051536433,0.14962865,0.67269945
4000.0,0.6534,1.0,2.5,-3.27921,673.2375,0.06202218,0.062366314,0.1460357,0.6565463
4000.0,0.6534,1.0,2.75,-3.27921,689.8389,0.07333473,0.07383659,0.14223555,0.6394615
4000.0,0.6534,1.0,3.0,-3.27921,708.2164,0.08512975,0.08583381,0.13826701,0.6216198
4000.0,0.6534,1.0,3.25,-3.27921,728.39264,0.09729171,0.09824828,0.13416767,0.60319006
4000.0,0.6534,1.0,3.5,-3.27921,750.3929,0.10971087,0.11097595,0.12997319,0.5843325
4000.0,0.6534,1.0,3.75,-3.27921,774.24493,0.12228493,0.123919904,0.1257168,0.5651967
4000.0,0.6534,1.0,4.0,-3.27921,799.9794,0.13492,0.13699143,0.12142895,0.54591936
4000.0,0.6534,1.0,4.25,-3.27921,827.6295,0.14753139,0.15011066,0.11713709,0.5266241
4000.0,0.6534,1.0,4.5,-3.27921,857.232,0.16004382,0.16320688,0.11286557,0.5074202
4000.0,0.6534,1.0,4.75,-3.27921,888.8265,0.1723915,0.17621851,0.10863564,0.48840332
4000.0,0.6534,1.0,5.0,-3.27921,922.45624,0.18451782,0.18909293,0.104465514,0.4696553
4000.0,0.6534,1.0,5.25,-3.27921,958.1684,0.19637491,0.20178604,0.10037054,0.45124516
4000.0,0.6534,1.0,5.5,-3.27921,996.014,0.2079231,0.21426167,0.096363366,0.4332297
4000.0,0.6534,1.0,5.75,-3.27921,1036.0483,0.21913019,0.22649099,0.092454165,0.41565475
4000.0,0.6534,1.0,6.0,-3.27921,1078.3319,0.22997078,0.23845184,0.088650875,0.39855596
4000.0,0.6534,1.0,6.25,-3.27921,1122.9297,0.24042548,0.250128,0.08495944,0.38196
4000.0,0.6534,1.0,6.5,-3.27921,1169.9128,0.2504802,0.26150852,0.081384026,0.3658857
4000.0,0.6534,1.0,6.75,-3.27921,1219.3582,0.26012546,0.2725871,0.07792728,0.35034487
4000.0,0.6534,1.0,7.0,-3.27921,1271.3495,0.26935568,0.28336135,0.07459051,0.33534348
4000.0,0.6534,1.0,7.25,-3.27921,1325.9777,0.2781686,0.29383236,0.07137393,0.3208824
4000.0,0.6534,1.0,7.5,-3.27921,1383.342,0.28656468,0.30400416,0.068276785,0.30695826
