M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
2000.0,0.6534,1.0,-2.75,1.40538,105.21931,0.25300273,0.24835703,0.041874498,0.06219829,0.061211865,0.37363026
2000.0,0.6534,1.0,-2.5,1.40538,95.95092,0.22677526,0.22384608,0.04611291,0.06856086,0.06742855,0.41164848
2000.0,0.6534,1.0,-2.25,1.40538,87.7256,0.19895037,0.19734874,0.050648425,0.07537627,0.074083135,0.45235205
2000.0,0.6534,1.0,-2.0,1.40538,80.498375,0.16983524,0.1691993,0.055426918,0.08256488,0.08109673,0.49526027
2000.0,0.6534,1.0,-1.75,1.40538,74.23127,0.13995233,0.13995478,0.060357653,0.08999219,0.08833679,0.5395643
2000.0,0.6534,1.0,-1.5,1.40538,68.89242,0.110079795,0.11043747,0.0653064,0.09745829,0.09560692,0.5840649
2000.0,0.6534,1.0,-1.25,1.40538,64.455414,0.08126764,0.08175222,0.07009275,0.10469359,0.1026429,0.6271475
2000.0,0.6534,1.0,-1.0,1.40538,60.89875,0.054808993,0.055256676,0.07449506,0.111366,0.109119825,0.66682583
2000.0,0.6534,1.0,-0.75,1.40538,58.205383,0.032148104,0.03246552,0.078266285,0.11710427,0.114675224,0.70088273
2000.0,0.6534,1.0,-0.5,1.40538,56.362427,0.01471997,0.014883151,0.0811614,0.12153904,0.11894922,0.7271158
2000.0,0.6534,1.0,-0.25,1.40538,55.360878,0.0037412182,0.0037854013,0.08297312,0.12435634,0.12163693,0.74365747
2000.0,0.6534,1.0,0.0,1.40538,55.195465,0.0,0.0,0.083567746,0.12535162,0.122541025,0.74929684
2000.0,0.6534,1.0,0.25,1.40538,55.86451,0.0037074976,0.0037512733,0.08291037,0.12446805,0.12160895,0.7437077
2000.0,0.6534,1.0,0.5,1.40538,57.3699,0.014461437,0.014621725,0.08107091,0.121806234,0.1189419,0.7275043
2000.0,0.6534,1.0,0.75,1.40538,59.717094,0.031333677,0.031643216,0.07820905,0.11760207,0.11477289,0.70210755
2000.0,0.6534,1.0,1.0,1.40538,62.91518,0.053049378,0.053483874,0.07454344,0.11218105,0.10942179,0.6694706
2000.0,0.6534,1.0,1.25,1.40538,66.977036,0.07819866,0.07866905,0.07031557,0.10590412,0.1032423,0.6317549
2000.0,0.6534,1.0,1.5,1.40538,71.919495,0.10542377,0.10577681,0.0657578,0.099119596,0.09657509,0.5910432
2000.0,0.6534,1.0,1.75,1.40538,77.76364,0.1335477,0.13357235,0.06107146,0.092130125,0.08971558,0.5491427
2000.0,0.6534,1.0,2.0,1.40538,84.535164,0.1616373,0.16107398,0.05641618,0.08517633,0.08289822,0.5074882
2000.0,0.6534,1.0,2.25,1.40538,92.26479,0.18901287,0.1875631,0.051908333,0.07843421,0.0762941,0.46712738
2000.0,0.6534,1.0,2.5,1.40538,100.98892,0.2152233,0.21255833,0.047625333,0.0720214,0.07001723,0.428759
2000.0,0.6534,1.0,2.75,1.40538,110.75025,0.24000517,0.23577257,0.043612707,0.06600767,0.06413481,0.3927956
2000.0,0.6534,1.0,3.0,1.40538,121.59876,0.26323816,0.25706634,0.039891735,0.0604262,0.058678437,0.35943174
2000.0,0.6534,1.0,3.25,1.40538,133.59276,0.28490472,0.27640527,0.036466382,0.055284087,0.053654287,0.32870638
2000.0,0.6534,1.0,3.5,1.40538,146.80034,0.30505678,0.29382515,0.033329003,0.0505708,0.049051445,0.3005538
2000.0,0.6534,1.0,3.75,1.40538,161.3011,0.3237904,0.30940485,0.030464726,0.046264797,0.044848334,0.27484292
2000.0,0.6534,1.0,4.0,1.40538,177.18842,0.34122732,0.32324663,0.027854621,0.0423383,0.0410174,0.25140584
2000.0,0.6534,1.0,4.25,1.40538,194.57233,0.35750255,0.3354623,0.02547791,0.03876063,0.037528306,0.23005767
2000.0,0.6534,1.0,4.5,1.40538,213.5833,0.3727561,0.34616372,0.023313416,0.0355004,0.03435013,0.2106097
2000.0,0.6534,1.0,4.75,1.40538,234.3772,0.38712814,0.3554566,0.021340486,0.03252692,0.03145268,0.19287762
2000.0,0.6534,1.0,5.0,1.40538,257.14194,0.40075696,0.36343652,0.019539513,0.02981101,0.028807262,0.17668627
2000.0,0.6534,1.0,5.25,1.40538,282.10657,0.4137781,0.37018612,0.017892204,0.027325382,0.026387112,0.1618721
2000.0,0.6534,1.0,5.5,1.40538,309.55405,0.42632568,0.3757731,0.01638166,0.025044804,0.02416748,0.14828394
2000.0,0.6534,1.0,5.75,1.40538,339.83954,0.43853447,0.38024846,0.014992334,0.022946028,0.02212559,0.13578258
2000.0,0.6534,1.0,6.0,1.40538,373.41733,0.45054394,0.38364387,0.013709902,0.021007612,0.020240454,0.124239735
2000.0,0.6534,1.0,6.25,1.40538,410.88223,0.46250406,0.3859686,0.012521064,0.019209614,0.01849257,0.113536164
2000.0,0.6534,1.0,6.5,1.40538,453.0358,0.47458443,0.3872034,0.011413255,0.017533168,0.016863506,0.10355915
2000.0,0.6534,1.0,6.75,1.40538,500.99844,0.4869893,0.38729075,0.010374235,0.015959859,0.015335298,0.094198786
2000.0,0.6534,1.0,7.0,1.40538,556.41223,0.4999836,0.3861163,0.0093914475,0.014470749,0.013889499,0.08534216
2000.0,0.6534,1.0,7.25,1.40538,621.84436,0.51394415,0.38347206,0.008450853,0.013044607,0.012505467,0.07686289
2000.0,0.6534,1.0,7.5,1.40538,701.69916,0.5294724,0.37897316,0.007534449,0.011654125,0.011156711,0.06859863
