M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
4000.0,0.6534,3.0,-1.25,9.83764,774.24426,0.12377563,0.12245069,0.062902145,0.09422238,0.09378144,0.5651981
4000.0,0.6534,3.0,-1.16667,9.83764,750.39355,0.11084728,0.109859906,0.06502854,0.09741704,0.09695482,0.584333
4000.0,0.6534,3.0,-1.08333,9.83764,728.3919,0.098133445,0.09742277,0.06712404,0.10056595,0.100082316,0.6031918
4000.0,0.6534,3.0,-1.0,9.83764,708.2168,0.085733965,0.08524474,0.069171526,0.10364342,0.10313837,0.6216206
4000.0,0.6534,3.0,-0.91667,9.83764,689.8403,0.0737512,0.07343413,0.07115341,0.106623106,0.10609679,0.63946146
4000.0,0.6534,3.0,-0.83333,9.83764,673.2377,0.06229339,0.062105324,0.07305115,0.10947716,0.10892988,0.6565474
4000.0,0.6534,3.0,-0.75,9.83764,658.39264,0.05147658,0.05138058,0.07484486,0.11217576,0.111608,0.6726998
4000.0,0.6534,3.0,-0.66667,9.83764,645.2848,0.041414056,0.04137945,0.07651514,0.11468978,0.11410219,0.687744
4000.0,0.6534,3.0,-0.58333,9.83764,633.897,0.032218166,0.03222043,0.078042746,0.11699032,0.11638375,0.701507
4000.0,0.6534,3.0,-0.5,9.83764,624.21783,0.024000237,0.02402071,0.07940864,0.119048774,0.11842427,0.71381736
4000.0,0.6534,3.0,-0.41667,9.83764,616.2341,0.016860778,0.0168863,0.08059562,0.120839275,0.12019805,0.7245202
4000.0,0.6534,3.0,-0.33333,9.83764,609.93494,0.01089022,0.01091258,0.08158821,0.12233856,0.121681996,0.73347634
4000.0,0.6534,3.0,-0.25,9.83764,605.3139,0.0061674854,0.00618273,0.08237291,0.12352632,0.12285596,0.7405641
4000.0,0.6534,3.0,-0.16667,9.83764,602.3638,0.0027530005,0.002760627,0.082939394,0.12438695,0.12370449,0.74569035
4000.0,0.6534,3.0,-0.08333,9.83764,601.08014,0.0006893914,0.0006914244,0.083280355,0.124909446,0.12421669,0.74878925
4000.0,0.6534,3.0,0.0,9.83764,601.4607,0.0,0.0,0.08339181,0.12508772,0.12438657,0.7498246
4000.0,0.6534,3.0,0.08333,9.83764,603.5042,0.0006866225,0.00068864715,0.08327345,0.12492122,0.12421364,0.74879336
4000.0,0.6534,3.0,0.16667,9.83764,607.2123,0.0027310173,0.0027385824,0.082928374,0.124414526,0.12370251,0.7457233
4000.0,0.6534,3.0,0.25,9.83764,612.5867,0.0060942466,0.006109315,0.082363255,0.12357754,0.12286309,0.740674
4000.0,0.6534,3.0,0.33333,9.83764,619.63214,0.010719703,0.010741746,0.081587754,0.12242471,0.12170977,0.7337322
4000.0,0.6534,3.0,0.41667,9.83764,628.35614,0.01653522,0.016560374,0.08061421,0.12097445,0.12026094,0.72500867
4000.0,0.6534,3.0,0.5,9.83764,638.7647,0.023452949,0.023473283,0.07945764,0.119249225,0.11853897,0.7146381
4000.0,0.6534,3.0,0.58333,9.83764,650.8685,0.031376496,0.031379435,0.07813452,0.11727371,0.11656842,0.70276856
4000.0,0.6534,3.0,0.66667,9.83764,664.6813,0.040202465,0.04017033,0.07666255,0.11507438,0.11437565,0.68955904
4000.0,0.6534,3.0,0.75,9.83764,680.21326,0.049819782,0.049729504,0.07506069,0.11267969,0.111988984,0.67518
4000.0,0.6534,3.0,0.83333,9.83764,697.48175,0.060118955,0.059941884,0.07334769,0.11011771,0.10943635,0.65979993
4000.0,0.6534,3.0,0.91667,9.83764,716.5067,0.07099187,0.07069371,0.07154205,0.107416205,0.10674535,0.6435852
4000.0,0.6534,3.0,1.0,9.83764,737.30347,0.08232971,0.08187065,0.06966238,0.10460306,0.103943735,0.626703
4000.0,0.6534,3.0,1.08333,9.83764,759.8961,0.09403272,0.09336749,0.06772578,0.101703934,0.10105701,0.6093072
4000.0,0.6534,3.0,1.16667,9.83764,784.31195,0.106007814,0.1050859,0.0657482,0.098742776,0.09810897,0.59154123
4000.0,0.6534,3.0,1.25,9.83764,810.5718,0.11816516,0.11693116,0.06374504,0.09574267,0.09512258,0.5735435
4000.0,0.6534,3.0,1.33333,9.83764,838.7074,0.13042742,0.12882122,0.061729558,0.09272358,0.09211766,0.55543345
4000.0,0.6534,3.0,1.41667,9.83764,868.75446,0.1427258,0.14068288,0.05971361,0.089703254,0.08911187,0.5373177
4000.0,0.6534,3.0,1.5,9.83764,900.7401,0.15499565,0.15244749,0.057708293,0.0866984,0.086121775,0.51929605
4000.0,0.6534,3.0,1.58333,9.83764,934.7054,0.1671851,0.16405937,0.055722572,0.08372248,0.08316076,0.5014492
4000.0,0.6534,3.0,1.66667,9.83764,970.6953,0.17925023,0.17547098,0.05376406,0.08078695,0.08024019,0.48384577
4000.0,0.6534,3.0,1.75,9.83764,1008.7451,0.1911503,0.18663846,0.051839802,0.07790241,0.077370584,0.46654916
4000.0,0.6534,3.0,1.83333,9.83764,1048.9065,0.20285584,0.19752923,0.049954966,0.07507662,0.07455966,0.44960588
4000.0,0.6534,3.0,1.91667,9.83764,1091.236,0.21434367,0.20811704,0.048113663,0.0723158,0.07181355,0.43305302
4000.0,0.6534,3.0,2.0,9.83764,1135.7787,0.22559212,0.21837771,0.04631971,0.06962568,0.06913797,0.41692495
4000.0,0.6534,3.0,2.08333,9.83764,1182.5995,0.23658876,0.22829601,0.044575393,0.06700975,0.06653634,0.4012424
4000.0,0.6534,3.0,2.16667,9.83764,1231.7689,0.24732551,0.2378611,0.042882297,0.06447038,0.064011015,0.3860196
4000.0,0.6534,3.0,2.25,9.83764,1283.3451,0.2577943,0.24706258,0.041241944,0.06200989,0.061564293,0.37127033
4000.0,0.6534,3.0,2.33333,9.83764,1337.4089,0.26799428,0.2558969,0.0396547,0.059628848,0.059196707,0.35699794
4000.0,0.6534,3.0,2.41667,9.83764,1394.049,0.27792743,0.26436308,0.038120467,0.057327136,0.05690814,0.34320167
4000.0,0.6534,3.0,2.5,9.83764,1453.34,0.28759447,0.27245948,0.036639318,0.055104878,0.0546987,0.3298822
