M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
4000.0,0.6534,1.0,0.75,-0.46846,19.765394,0.18887837,0.18934536,0.051899184,0.07770432,0.07736504,0.46622318
4000.0,0.6534,1.0,1.0,-0.46846,25.57237,0.2597498,0.26028374,0.040074885,0.059963446,0.059726547,0.3598907
4000.0,0.6534,1.0,1.25,-0.46846,33.053673,0.31433406,0.31481153,0.030974215,0.046317317,0.04615365,0.27807578
4000.0,0.6534,1.0,1.5,-0.46846,42.21738,0.35485566,0.3551616,0.024227295,0.036205605,0.036092833,0.2174362
4000.0,0.6534,1.0,1.75,-0.46846,53.073433,0.38479888,0.3848315,0.019252826,0.028753586,0.02867612,0.17273681
4000.0,0.6534,1.0,2.0,-0.46846,65.63369,0.40714422,0.40681288,0.0155531885,0.0232136,0.023160873,0.13949955
4000.0,0.6534,1.0,2.25,-0.46846,79.91197,0.4240873,0.42330933,0.012761688,0.019035108,0.01899996,0.11442573
4000.0,0.6534,1.0,2.5,-0.46846,95.92411,0.4371686,0.43586686,0.010620985,0.015831964,0.015809495,0.0952011
4000.0,0.6534,1.0,2.75,-0.46846,113.68804,0.44745654,0.44555727,0.008952601,0.013336456,0.0133232605,0.08022083
4000.0,0.6534,1.0,3.0,-0.46846,133.22388,0.4556951,0.4531268,0.0076322407,0.011362211,0.011355883,0.06836754
4000.0,0.6534,1.0,3.25,-0.46846,154.554,0.4624083,0.4591006,0.0065723783,0.009778026,0.009776838,0.058854487
4000.0,0.6534,1.0,3.5,-0.46846,177.70317,0.4679705,0.46385363,0.0057105087,0.008490227,0.00849292,0.051119898
4000.0,0.6534,1.0,3.75,-0.46846,202.6986,0.4726531,0.46765742,0.00500132,0.007430928,0.007436568,0.044756588
4000.0,0.6534,1.0,4.0,-0.46846,229.57018,0.47665608,0.47071153,0.0044114715,0.006550186,0.0065580755,0.03946498
4000.0,0.6534,1.0,4.25,-0.46846,258.35052,0.48012882,0.47316486,0.003916077,0.0058107306,0.0058203395,0.035021484
4000.0,0.6534,1.0,4.5,-0.46846,289.07523,0.48318458,0.4751297,0.0034963035,0.0051843654,0.0051952885,0.031256918
4000.0,0.6534,1.0,4.75,-0.46846,321.78296,0.48591027,0.47669202,0.0031377191,0.004649486,0.0046614087,0.02804165
4000.0,0.6534,1.0,5.0,-0.46846,356.5158,0.48837358,0.47791824,0.0028291307,0.004189339,0.0042020166,0.02527514
4000.0,0.6534,1.0,5.25,-0.46846,393.3193,0.4906278,0.4788602,0.0025617606,0.00379079,0.0038040308,0.022878561
4000.0,0.6534,1.0,5.5,-0.46846,432.24292,0.49271536,0.47955877,0.002328655,0.0034434353,0.0034570869,0.020789467
4000.0,0.6534,1.0,5.75,-0.46846,473.34018,0.49467042,0.48004633,0.0021242513,0.003138954,0.0031528957,0.018957913
4000.0,0.6534,1.0,6.0,-0.46846,516.66907,0.49652088,0.48034883,0.0019440607,0.0028706333,0.0028847686,0.017343597
4000.0,0.6534,1.0,6.25,-0.46846,562.29236,0.49828961,0.48048702,0.0017844308,0.0026330114,0.002647263,0.015913727
4000.0,0.6534,1.0,6.5,-0.46846,610.2781,0.49999574,0.4804777,0.0016423665,0.0024216108,0.0024359166,0.01464142
4000.0,0.6534,1.0,6.75,-0.46846,660.6999,0.5016553,0.4803344,0.0015153944,0.002232734,0.0022470441,0.013504474
4000.0,0.6534,1.0,7.0,-0.46846,713.63776,0.503282,0.48006806,0.0014014579,0.0020633081,0.0020775816,0.01248443
4000.0,0.6534,1.0,7.25,-0.46846,769.1784,0.50488764,0.4796875,0.0012988362,0.0019107616,0.0019249658,0.011565847
4000.0,0.6534,1.0,7.5,-0.46846,827.41595,0.5064824,0.47919977,0.001206081,0.0017729305,0.0017870392,0.010735727
