M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
3000.0,0.6534,3.0,0.08333,4.21613,83.88899,0.0037043262,0.0037237485,0.082802445,0.12424911,0.12298069,0.74411917
3000.0,0.6534,3.0,0.16667,4.21613,85.92905,0.014476412,0.014547706,0.080986105,0.12156793,0.120297335,0.7279288
3000.0,0.6534,3.0,0.25,4.21613,89.22031,0.031402204,0.031540196,0.07814289,0.11734266,0.116087794,0.70250064
3000.0,0.6534,3.0,0.33333,4.21613,93.76893,0.053195544,0.053389795,0.074489914,0.111897826,0.11067412,0.669782
3000.0,0.6534,3.0,0.41667,4.21613,99.58405,0.07841632,0.078627706,0.070270106,0.10559718,0.10441687,0.63195366
3000.0,0.6534,3.0,0.5,4.21613,106.67517,0.10565762,0.105818845,0.065720625,0.09879635,0.09766821,0.5911463
3000.0,0.6534,3.0,0.58333,4.21613,115.05633,0.13370338,0.13372223,0.061046403,0.091802984,0.09073254,0.54920185
3000.0,0.6534,3.0,0.66667,4.21613,124.74484,0.16158967,0.16135363,0.05640981,0.08486117,0.083851166,0.5075809
3000.0,0.6534,3.0,0.75,4.21613,135.75725,0.18860623,0.18798749,0.051930428,0.07815092,0.07720189,0.46735975
3000.0,0.6534,3.0,0.83333,4.21613,148.11641,0.21429141,0.21315116,0.04768598,0.07178954,0.07090036,0.42923898
3000.0,0.6534,3.0,0.91667,4.21613,161.84888,0.23837803,0.23657002,0.043721456,0.06584515,0.065013595,0.39362463
3000.0,0.6534,3.0,1.0,4.21613,176.97952,0.26073834,0.25811175,0.04005836,0.060350597,0.059573725,0.36071178
3000.0,0.6534,3.0,1.08333,4.21613,193.54155,0.28135833,0.27775934,0.03669911,0.055310026,0.0545845,0.33052367
3000.0,0.6534,3.0,1.16667,4.21613,211.57263,0.300293,0.29556572,0.033634555,0.05071014,0.050032478,0.30297932
3000.0,0.6534,3.0,1.25,4.21613,231.10802,0.31763348,0.31162104,0.030849455,0.04652843,0.045895137,0.2779429
3000.0,0.6534,3.0,1.33333,4.21613,252.19374,0.3335013,0.32604548,0.02832355,0.04273477,0.042142473,0.25523314
3000.0,0.6534,3.0,1.41667,4.21613,274.8815,0.34802747,0.3389684,0.026035044,0.0392967,0.0387422,0.23465489
3000.0,0.6534,3.0,1.5,4.21613,299.22015,0.36133903,0.3505155,0.023962786,0.03618266,0.035662953,0.21601863
3000.0,0.6534,3.0,1.58333,4.21613,325.27246,0.37356433,0.3608126,0.02208553,0.03336092,0.03287323,0.19913386
3000.0,0.6534,3.0,1.66667,4.21613,353.10867,0.38482386,0.36997694,0.020383405,0.030801767,0.03034355,0.18382233
3000.0,0.6534,3.0,1.75,4.21613,382.7963,0.39522532,0.37811303,0.01883868,0.028478688,0.028047606,0.16992496
3000.0,0.6534,3.0,1.83333,4.21613,414.421,0.40487114,0.38531852,0.017434634,0.02636666,0.025960594,0.15729173
3000.0,0.6534,3.0,1.91667,4.21613,448.07867,0.41385418,0.39168054,0.016156249,0.024443189,0.024060214,0.14578772
3000.0,0.6534,3.0,2.0,4.21613,483.8637,0.42225537,0.39727417,0.014990488,0.02268876,0.022327123,0.13529599
3000.0,0.6534,3.0,2.08333,4.21613,521.8945,0.4301508,0.40216774,0.013925296,0.021085303,0.02074342,0.12570822
3000.0,0.6534,3.0,2.16667,4.21613,562.30444,0.43760914,0.40642083,0.012949968,0.019616779,0.019293213,0.1169283
3000.0,0.6534,3.0,2.25,4.21613,605.2284,0.44469,0.41008383,0.012055324,0.018269427,0.017962875,0.10887377
3000.0,0.6534,3.0,2.33333,4.21613,650.83417,0.45145014,0.41320157,0.011232885,0.017030528,0.016739812,0.10146843
3000.0,0.6534,3.0,2.41667,4.21613,699.3129,0.45794147,0.41581228,0.010475134,0.01588881,0.015612862,0.09464476
3000.0,0.6534,3.0,2.5,4.21613,750.8641,0.4642096,0.4179472,0.009775652,0.014834643,0.014572493,0.088345096
