M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
2000.0,0.6534,3.0,-0.16667,9.83764,292.56186,0.002835948,0.0028673972,0.08312149,0.12459091,0.12185823,0.7450236
2000.0,0.6534,3.0,-0.08333,9.83764,293.62723,0.00070531334,0.00071364886,0.08346429,0.12515095,0.12237516,0.74823374
2000.0,0.6534,3.0,0.0,9.83764,295.55127,0.0,0.0,0.083567746,0.12535162,0.122541025,0.74929684
2000.0,0.6534,3.0,0.08333,9.83764,298.3327,0.00069419196,0.00070239196,0.083436154,0.125199,0.122361995,0.7482503
2000.0,0.6534,3.0,0.16667,9.83764,301.97418,0.0027475387,0.0027779953,0.08307656,0.12470339,0.12184831,0.74515635
2000.0,0.6534,3.0,0.25,9.83764,306.48062,0.0061053247,0.0061656316,0.08249873,0.12387916,0.12101422,0.7401019
2000.0,0.6534,3.0,0.33333,9.83764,311.86182,0.010701993,0.010789648,0.08171456,0.12274389,0.11987708,0.73319274
2000.0,0.6534,3.0,0.41667,9.83764,318.13165,0.01646335,0.016562501,0.08073763,0.12131776,0.118456736,0.72455007
2000.0,0.6534,3.0,0.5,9.83764,325.30557,0.023306254,0.023384826,0.079583235,0.11962355,0.116775595,0.7143106
2000.0,0.6534,3.0,0.58333,9.83764,333.40546,0.031145178,0.031152437,0.07826729,0.11768498,0.11485691,0.7026166
2000.0,0.6534,3.0,0.66667,9.83764,342.45792,0.039893035,0.03975747,0.07680612,0.11552644,0.11272462,0.68961394
2000.0,0.6534,3.0,0.75,9.83764,352.49124,0.04945965,0.049087297,0.075216696,0.1131733,0.11040355,0.6754548
2000.0,0.6534,3.0,0.83333,9.83764,363.5421,0.059760045,0.05903294,0.07351523,0.11064987,0.1079175,0.6602844
2000.0,0.6534,3.0,0.91667,9.83764,375.65384,0.07071335,0.06948821,0.07171736,0.10797959,0.10528939,0.6442429
2000.0,0.6534,3.0,1.0,9.83764,388.87195,0.08223992,0.08034716,0.06983859,0.10518572,0.10254196,0.6274694
2000.0,0.6534,3.0,1.08333,9.83764,403.25412,0.09427041,0.0915128,0.06789281,0.10228914,0.09969558,0.6100885
2000.0,0.6534,3.0,1.16667,9.83764,418.8675,0.10674299,0.10289435,0.06589276,0.099309005,0.096768945,0.5922146
2000.0,0.6534,3.0,1.25,9.83764,435.7841,0.11959938,0.11440349,0.06385067,0.09626372,0.09378002,0.5739575
2000.0,0.6534,3.0,1.33333,9.83764,454.09387,0.13279435,0.12596282,0.06177675,0.0931687,0.090743795,0.5554091
2000.0,0.6534,3.0,1.41667,9.83764,473.90234,0.14629194,0.13750178,0.059679884,0.09003734,0.08767333,0.53664917
2000.0,0.6534,3.0,1.5,9.83764,495.32593,0.16006084,0.14895219,0.057568353,0.08688215,0.08458079,0.51775235
2000.0,0.6534,3.0,1.58333,9.83764,518.5102,0.17408459,0.16025622,0.055448335,0.08371249,0.08147526,0.49877426
2000.0,0.6534,3.0,1.66667,9.83764,543.6292,0.18835752,0.17136154,0.053324644,0.08053568,0.078363836,0.47975835
2000.0,0.6534,3.0,1.75,9.83764,570.8829,0.20288028,0.18221664,0.051201507,0.077358134,0.075252734,0.46074274
2000.0,0.6534,3.0,1.83333,9.83764,600.5249,0.21767147,0.19277795,0.049080983,0.07418303,0.07214501,0.44174615
2000.0,0.6534,3.0,1.91667,9.83764,632.8693,0.23276453,0.20300452,0.046963666,0.07101135,0.06904154,0.42277417
2000.0,0.6534,3.0,2.0,9.83764,668.29767,0.24820518,0.21285321,0.04484932,0.0678428,0.065942034,0.40382487
2000.0,0.6534,3.0,2.08333,9.83764,707.3123,0.26406682,0.22228423,0.042735126,0.064673185,0.06284234,0.38487312
2000.0,0.6534,3.0,2.16667,9.83764,750.5733,0.28045258,0.23125482,0.040616017,0.061494976,0.059735056,0.36587363
2000.0,0.6534,3.0,2.25,9.83764,798.9558,0.29750124,0.23971274,0.038484756,0.058297336,0.05660958,0.3467616
2000.0,0.6534,3.0,2.33333,9.83764,853.7086,0.3154193,0.24759719,0.036329165,0.055061992,0.05344805,0.32742783
2000.0,0.6534,3.0,2.41667,9.83764,916.6774,0.33451357,0.2548254,0.03413054,0.05176083,0.050223023,0.3077044
2000.0,0.6534,3.0,2.5,9.83764,990.75354,0.35525987,0.26127174,0.031859666,0.048349913,0.046891615,0.28732902
