M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
3000.0,0.6534,1.0,2.0,2.81075,379.4591,0.05311953,0.053042676,0.07452557,0.111950256,0.11072674,0.6700992
3000.0,0.6534,1.0,2.25,2.81075,391.376,0.06541917,0.06520599,0.07247945,0.1088961,0.10769299,0.6517596
3000.0,0.6534,1.0,2.5,2.81075,404.64325,0.07843497,0.07802018,0.07031973,0.10567015,0.104490094,0.63239515
3000.0,0.6534,1.0,2.75,2.81075,419.2855,0.09200707,0.09131352,0.068074085,0.10231389,0.10115913,0.61225444
3000.0,0.6534,1.0,3.0,2.81075,435.3306,0.10598681,0.104925886,0.065768264,0.098866,0.09773837,0.59156895
3000.0,0.6534,1.0,3.25,2.81075,452.80978,0.120239004,0.11871112,0.06342574,0.09536171,0.09426266,0.5705496
3000.0,0.6534,1.0,3.5,2.81075,471.7581,0.13464327,0.13253848,0.061067436,0.091832474,0.09076311,0.54938465
3000.0,0.6534,1.0,3.75,2.81075,492.21442,0.14909463,0.14629327,0.05871166,0.08830582,0.087266915,0.52823883
3000.0,0.6534,1.0,4.0,2.81075,514.222,0.16350345,0.15987666,0.056374107,0.08480538,0.083797425,0.5072534
3000.0,0.6534,1.0,4.25,2.81075,537.82886,0.17779487,0.17320524,0.054067962,0.08135098,0.08037423,0.486547
3000.0,0.6534,1.0,4.5,2.81075,563.08813,0.19190796,0.18620989,0.05180405,0.07795897,0.07701344,0.46621713
3000.0,0.6534,1.0,4.75,2.81075,590.0586,0.2057945,0.19883464,0.049591035,0.07464241,0.07372795,0.44634193
3000.0,0.6534,1.0,5.0,2.81075,618.80554,0.21941783,0.21103525,0.04743564,0.071411476,0.07052777,0.42698202
3000.0,0.6534,1.0,5.25,2.81075,649.40106,0.23275149,0.22277786,0.045342874,0.068273745,0.06742035,0.40818262
3000.0,0.6534,1.0,5.5,2.81075,681.92523,0.24577798,0.23403746,0.043316256,0.06523457,0.064410955,0.3899756
3000.0,0.6534,1.0,5.75,2.81075,716.4671,0.2584876,0.24479671,0.041358024,0.06229739,0.061502926,0.37238127
3000.0,0.6534,1.0,6.0,2.81075,753.12555,0.2708773,0.25504452,0.039469335,0.05946399,0.058698,0.3554102
3000.0,0.6534,1.0,6.25,2.81075,792.0109,0.28294966,0.26477507,0.037650444,0.05673481,0.05599657,0.33906484
3000.0,0.6534,1.0,6.5,2.81075,833.24677,0.29471207,0.27398652,0.03590086,0.054109175,0.053397935,0.32334095
3000.0,0.6534,1.0,6.75,2.81075,876.9715,0.30617604,0.2826804,0.03421949,0.051585484,0.050900474,0.30822885
3000.0,0.6534,1.0,7.0,2.81075,923.341,0.3173565,0.29086053,0.032604747,0.049161408,0.04850186,0.29371443
3000.0,0.6534,1.0,7.25,2.81075,972.5314,0.32827133,0.29853243,0.031054676,0.046834044,0.046199188,0.2797802
3000.0,0.6534,1.0,7.5,2.81075,1024.7427,0.33894098,0.3057026,0.029567005,0.044600032,0.043989103,0.2664059
