M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
2000.0,0.6534,1.0,0.0,0.93692,24.583052,0.0,0.0,0.083567746,0.12535162,0.122541025,0.74929684
2000.0,0.6534,1.0,0.25,0.93692,25.10242,0.008250902,0.00834832,0.08213003,0.12334716,0.12048012,0.73685867
2000.0,0.6534,1.0,0.5,0.93692,26.457325,0.031358093,0.03170566,0.0782016,0.11759146,0.11476215,0.70204246
2000.0,0.6534,1.0,0.75,0.93692,28.653189,0.06530366,0.06594877,0.072466016,0.109100156,0.10638645,0.65094846
2000.0,0.6534,1.0,1.0,0.93692,31.699081,0.10529097,0.106153145,0.06573688,0.09908992,0.096544944,0.5908607
2000.0,0.6534,1.0,1.25,0.93692,35.607864,0.14709048,0.14797448,0.05873025,0.088636175,0.08628802,0.52820355
2000.0,0.6534,1.0,1.5,0.93692,40.396393,0.18769518,0.18832162,0.05195431,0.078505434,0.07636223,0.46754637
2000.0,0.6534,1.0,1.75,0.93692,46.085808,0.22535351,0.22539058,0.045704488,0.06914598,0.06720235,0.41155326
2000.0,0.6534,1.0,2.0,0.93692,52.70189,0.2592881,0.25837597,0.040111434,0.06075863,0.05900149,0.3614102
2000.0,0.6534,1.0,2.25,0.93692,60.27554,0.2893552,0.2871214,0.035198897,0.05338304,0.05179572,0.31734207
2000.0,0.6534,1.0,2.5,0.93692,68.84336,0.3157663,0.31183365,0.0309309,0.046968304,0.04553324,0.27903542
2000.0,0.6534,1.0,2.75,0.93692,78.448425,0.3388998,0.33288923,0.027243616,0.041420925,0.040121153,0.24592467
2000.0,0.6534,1.0,3.0,0.93692,89.14114,0.359188,0.350718,0.024064474,0.03663362,0.03545353,0.21736373
2000.0,0.6534,1.0,3.25,0.93692,100.98048,0.37705654,0.3657408,0.02132237,0.03250081,0.031426437,0.19271833
2000.0,0.6534,1.0,3.5,0.93692,114.03534,0.392896,0.37833995,0.018952485,0.028925993,0.02794506,0.17140938
2000.0,0.6534,1.0,3.75,0.93692,128.38646,0.40705168,0.38884807,0.016898,0.025824415,0.024926223,0.15292887
2000.0,0.6534,1.0,4.0,0.93692,144.1287,0.419823,0.39754713,0.015110241,0.02312335,0.022298636,0.1368412
2000.0,0.6534,1.0,4.25,0.93692,161.37405,0.43146744,0.40467164,0.01354803,0.020761214,0.020001978,0.12277767
2000.0,0.6534,1.0,4.5,0.93692,180.25565,0.44220647,0.41041365,0.012176781,0.018686222,0.017985562,0.11042849
2000.0,0.6534,1.0,4.75,0.93692,200.93283,0.45223176,0.414928,0.010967527,0.016854959,0.01620692,0.09953401
2000.0,0.6534,1.0,5.0,0.93692,223.59833,0.4617114,0.41833684,0.0098960055,0.015231035,0.014630478,0.08987671
2000.0,0.6534,1.0,5.25,0.93692,248.48773,0.47079584,0.42073357,0.008941854,0.013783883,0.0132263675,0.08127393
2000.0,0.6534,1.0,5.5,0.93692,275.89313,0.47962344,0.42218527,0.008087915,0.012487724,0.0119694155,0.07357169
2000.0,0.6534,1.0,5.75,0.93692,306.18262,0.4883265,0.42273396,0.0073196418,0.011320685,0.010838273,0.066639416
2000.0,0.6534,1.0,6.0,0.93692,339.8293,0.4970373,0.42239642,0.006624592,0.010264042,0.00981468,0.060365357
2000.0,0.6534,1.0,6.25,0.93692,377.4564,0.5058962,0.42116156,0.0059919935,0.00930156,0.008882812,0.054652702
2000.0,0.6534,1.0,6.5,0.93692,419.90958,0.515062,0.4189847,0.005412333,0.008418888,0.008028696,0.0494159
2000.0,0.6534,1.0,6.75,0.93692,468.38174,0.52472866,0.41577598,0.004876951,0.0076029333,0.007239601,0.044577003
2000.0,0.6534,1.0,7.0,0.93692,524.64233,0.53515357,0.41137776,0.004377551,0.006841122,0.00650332,0.040061224
2000.0,0.6534,1.0,7.25,0.93692,591.5035,0.5467135,0.40551782,0.0039054586,0.006120263,0.005807076,0.035790257
2000.0,0.6534,1.0,7.5,0.93692,673.9103,0.56003165,0.3976999,0.0034501576,0.0054242928,0.0051353574,0.031668928
