M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
2000.0,0.6534,3.0,-1.33333,-8.43226,362.36823,0.16650696,0.1578946,0.056278475,0.084959075,0.08269298,0.5062217
2000.0,0.6534,3.0,-1.25,-8.43226,345.04044,0.15112264,0.14452435,0.058685724,0.088556975,0.08621889,0.5277675
2000.0,0.6534,3.0,-1.16667,-8.43226,329.09808,0.13590719,0.13098435,0.061093874,0.09215375,0.08974535,0.54931396
2000.0,0.6534,3.0,-1.08333,-8.43226,314.45007,0.120924845,0.117372446,0.06348943,0.095728986,0.09325252,0.5707396
2000.0,0.6534,3.0,-1.0,-8.43226,301.02338,0.106260315,0.10380506,0.06585563,0.09925742,0.09671577,0.59189385
2000.0,0.6534,3.0,-0.91667,-8.43226,288.75034,0.092007704,0.09040776,0.06817415,0.10271143,0.10010822,0.61261195
2000.0,0.6534,3.0,-0.83333,-8.43226,277.573,0.07827569,0.07731996,0.07042431,0.10605989,0.10339948,0.6327081
2000.0,0.6534,3.0,-0.75,-8.43226,267.44525,0.06519115,0.064698614,0.0725824,0.10926717,0.10655478,0.65196955
2000.0,0.6534,3.0,-0.66667,-8.43226,258.32385,0.052887566,0.052707046,0.07462364,0.11229606,0.10953774,0.67017394
2000.0,0.6534,3.0,-0.58333,-8.43226,250.17198,0.041507967,0.041517343,0.07652168,0.11510706,0.112309776,0.6870852
2000.0,0.6534,3.0,-0.5,-8.43226,242.96126,0.031205352,0.031310484,0.07824858,0.11765835,0.11482992,0.702453
2000.0,0.6534,3.0,-0.41667,-8.43226,236.6651,0.022130469,0.022263754,0.0797769,0.11990887,0.117057964,0.7160317
2000.0,0.6534,3.0,-0.33333,-8.43226,231.26189,0.014431836,0.014550057,0.0810797,0.12181844,0.11895448,0.7275802
2000.0,0.6534,3.0,-0.25,-8.43226,226.73602,0.00825259,0.008334112,0.08213116,0.1233486,0.1204817,0.736868
2000.0,0.6534,3.0,-0.16667,-8.43226,223.0738,0.0037193305,0.0037605576,0.08290852,0.12446553,0.12160631,0.7436919
2000.0,0.6534,3.0,-0.08333,-8.43226,220.26572,0.00094023003,0.00095133466,0.0833924,0.12514058,0.122300066,0.7478794
2000.0,0.6534,3.0,0.0,-8.43226,218.30676,0.0,0.0,0.083567746,0.12535162,0.122541025,0.74929684
2000.0,0.6534,3.0,0.08333,-8.43226,217.1945,0.00095352146,0.0009647879,0.083424956,0.12508474,0.12231524,0.7478596
2000.0,0.6534,3.0,0.16667,-8.43226,216.93044,0.0038246782,0.0038670874,0.08296006,0.12433452,0.12161708,0.74353373
2000.0,0.6534,3.0,0.25,-8.43226,217.51976,0.008602584,0.008687473,0.08217541,0.12310504,0.12045015,0.7363419
2000.0,0.6534,3.0,0.33333,-8.43226,218.97131,0.015243573,0.015367772,0.08107934,0.12140934,0.11882684,0.7263604
2000.0,0.6534,3.0,0.41667,-8.43226,221.29831,0.023672786,0.0238129,0.07968589,0.119268976,0.11676788,0.7137166
2000.0,0.6534,3.0,0.5,-8.43226,224.51729,0.033783317,0.03389047,0.078014866,0.11671419,0.11430251,0.6985898
2000.0,0.6534,3.0,0.58333,-8.43226,228.65024,0.04544682,0.04544204,0.07609012,0.11378114,0.1114658,0.6811949
2000.0,0.6534,3.0,0.66667,-8.43226,233.72458,0.05851684,0.05828706,0.07393884,0.110511005,0.10829775,0.6617769
2000.0,0.6534,3.0,0.75,-8.43226,239.77159,0.072829336,0.07222428,0.07159146,0.10694973,0.10484308,0.64060956
2000.0,0.6534,3.0,0.83333,-8.43226,246.83064,0.08821836,0.08704791,0.06907896,0.103144035,0.101147294,0.61797136
2000.0,0.6534,3.0,0.91667,-8.43226,254.94899,0.10451796,0.1025501,0.066432536,0.09914084,0.097256176,0.5941424
2000.0,0.6534,3.0,1.0,-8.43226,264.17935,0.121561214,0.1185207,0.06368366,0.09498746,0.09321591,0.5694052
2000.0,0.6534,3.0,1.08333,-8.43226,274.58734,0.13919675,0.13476342,0.060861375,0.0907275,0.0890691,0.54402035
2000.0,0.6534,3.0,1.16667,-8.43226,286.25092,0.15728708,0.15109415,0.057992578,0.08640124,0.084855154,0.5182287
2000.0,0.6534,3.0,1.25,-8.43226,299.2582,0.17570475,0.16733766,0.055102576,0.082046606,0.08061119,0.49225718
2000.0,0.6534,3.0,1.33333,-8.43226,313.71878,0.19434765,0.18334076,0.05221275,0.07769552,0.0763685,0.46629703
2000.0,0.6534,3.0,1.41667,-8.43226,329.76456,0.21313415,0.19896683,0.049341373,0.073375285,0.07215386,0.44051173
2000.0,0.6534,3.0,1.5,-8.43226,347.5487,0.23199737,0.21408987,0.046504628,0.06911,0.06799092,0.41504586
2000.0,0.6534,3.0,1.58333,-8.43226,367.2648,0.25089952,0.22860444,0.043714534,0.06491753,0.06389728,0.39000675
2000.0,0.6534,3.0,1.66667,-8.43226,389.1526,0.26982632,0.24241768,0.040980104,0.060811218,0.05988609,0.36547467
2000.0,0.6534,3.0,1.75,-8.43226,413.50394,0.28878146,0.25544196,0.0383084,0.056801505,0.055967655,0.34151247
2000.0,0.6534,3.0,1.83333,-8.43226,440.7007,0.30780306,0.26760146,0.03570263,0.052893057,0.052146643,0.31814852
2000.0,0.6534,3.0,1.91667,-8.43226,471.24155,0.32696122,0.278822,0.033163175,0.049086306,0.048423562,0.29538575
2000.0,0.6534,3.0,2.0,-8.43226,505.7823,0.34635895,0.28902167,0.0306883,0.04537856,0.044795845,0.2732084
2000.0,0.6534,3.0,2.08333,-8.43226,545.24536,0.36616012,0.29811007,0.028271893,0.041760582,0.0412545,0.25156143
2000.0,0.6534,3.0,2.16667,-8.43226,590.9675,0.38660845,0.30596963,0.025903402,0.038216565,0.037784066,0.23035029
2000.0,0.6534,3.0,2.25,-8.43226,644.9814,0.40807053,0.31242874,0.023566496,0.034722127,0.034360632,0.20942889
2000.0,0.6534,3.0,2.33333,-8.43226,710.70044,0.4311606,0.3172162,0.021232417,0.031234423,0.030942108,0.18854022
2000.0,0.6534,3.0,2.41667,-8.43226,794.5902,0.45701617,0.3198308,0.018847752,0.027674029,0.027450392,0.16720742
2000.0,0.6534,3.0,2.5,-8.43226,911.92474,0.48824966,0.3191196,0.016289951,0.023858907,0.023706324,0.14433692
