M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
2000.0,0.6534,1.0,-2.0,-0.46846,33.69553,0.40557408,0.4041323,0.015748277,0.024087623,0.023236487,0.1425836
2000.0,0.6534,1.0,-1.75,-0.46846,27.152409,0.38251162,0.38256565,0.01946539,0.029700642,0.028698819,0.17602405
2000.0,0.6534,1.0,-1.5,-0.46846,21.535831,0.3520843,0.3532547,0.024444891,0.037207942,0.03601251,0.2207857
2000.0,0.6534,1.0,-1.25,-0.46846,16.819906,0.31139636,0.31326574,0.031175576,0.04733783,0.045892805,0.28123674
2000.0,0.6534,1.0,-1.0,-0.46846,12.983435,0.25706983,0.25917417,0.04022952,0.060937528,0.059175197,0.36247426
2000.0,0.6534,1.0,-0.75,-0.46846,10.009534,0.18693797,0.18878454,0.051978447,0.078543015,0.076398045,0.46776688
2000.0,0.6534,1.0,-0.5,-0.46846,7.885344,0.10521435,0.106380545,0.06572394,0.09907154,0.09652629,0.5907477
2000.0,0.6534,1.0,-0.25,-0.46846,6.6018143,0.031372834,0.031743247,0.078197114,0.11758508,0.114755675,0.70200324
2000.0,0.6534,1.0,0.0,-0.46846,6.1535544,0.0,0.0,0.083567746,0.12535162,0.122541025,0.74929684
2000.0,0.6534,1.0,0.25,-0.46846,6.5387526,0.031675383,0.032049395,0.07833931,0.117217585,0.11478348,0.70154876
2000.0,0.6534,1.0,0.5,-0.46846,7.759151,0.106925614,0.108110845,0.0657609,0.0981506,0.096276686,0.58817166
2000.0,0.6534,1.0,0.75,-0.46846,9.820085,0.19054563,0.1924275,0.051757086,0.07705413,0.0757135,0.46233717
2000.0,0.6534,1.0,1.0,-0.46846,12.730572,0.26218084,0.26432505,0.03976803,0.059053816,0.058127746,0.35478827
2000.0,0.6534,1.0,1.25,-0.46846,16.503485,0.31737944,0.31927916,0.030555915,0.04525662,0.04462579,0.27225095
2000.0,0.6534,1.0,1.5,-0.46846,21.155773,0.35843536,0.3596149,0.02374221,0.03507228,0.034645554,0.21126416
2000.0,0.6534,1.0,1.75,-0.46846,26.708778,0.3889112,0.3889444,0.018731093,0.0275958,0.027309844,0.166452
2000.0,0.6534,1.0,2.0,-0.46846,33.18864,0.41184318,0.4103434,0.015013456,0.022058517,0.021870552,0.13323471
2000.0,0.6534,1.0,2.25,-0.46846,40.626804,0.4294619,0.4260681,0.0122150155,0.01789706,0.017778227,0.10825046
2000.0,0.6534,1.0,2.5,-0.46846,49.060677,0.44332948,0.4376939,0.01007374,0.014717837,0.0146484645,0.08914818
2000.0,0.6534,1.0,2.75,-0.46846,58.53442,0.45452878,0.44630754,0.008408312,0.012248932,0.012215402,0.07430227
2000.0,0.6534,1.0,3.0,-0.46846,69.099976,0.4638148,0.45266068,0.0070927297,0.010301637,0.010294364,0.06258382
2000.0,0.6534,1.0,3.25,-0.46846,80.81833,0.47172132,0.4572777,0.006038437,0.00874348,0.008755606,0.05319987
2000.0,0.6534,1.0,3.5,-0.46846,93.76111,0.47863272,0.46052825,0.0051823054,0.0074801273,0.007506668,0.045585454
2000.0,0.6534,1.0,3.75,-0.46846,108.01264,0.48483154,0.46267524,0.0044786423,0.0064433706,0.0064806524,0.03933187
2000.0,0.6534,1.0,4.0,-0.46846,123.67256,0.49053064,0.46390647,0.0038938748,0.005583138,0.0056284163,0.034138925
2000.0,0.6534,1.0,4.25,-0.46846,140.85922,0.4958947,0.4643558,0.0034029689,0.00486213,0.0049133287,0.029782917
2000.0,0.6534,1.0,4.5,-0.46846,159.71417,0.5010553,0.46411726,0.002986997,0.0042521697,0.0043077013,0.026094764
2000.0,0.6534,1.0,4.75,-0.46846,180.40817,0.5061217,0.46325442,0.0026314573,0.0037316883,0.0037903264,0.022944987
2000.0,0.6534,1.0,5.0,-0.46846,203.14937,0.51118875,0.46180645,0.0023250992,0.0032839684,0.0033447552,0.020233179
2000.0,0.6534,1.0,5.25,-0.46846,228.19473,0.51634324,0.4597917,0.0020590876,0.0028958947,0.0029580744,0.017880525
2000.0,0.6534,1.0,5.5,-0.46846,255.86623,0.5216697,0.45720926,0.0018264006,0.0025570553,0.0026200253,0.01582443
2000.0,0.6534,1.0,5.75,-0.46846,286.57486,0.52725554,0.45403874,0.0016213892,0.0022590838,0.0023223571,0.014014557
2000.0,0.6534,1.0,6.0,-0.46846,320.8569,0.5331978,0.45023796,0.0014394465,0.0019951684,0.0020583451,0.012409891
2000.0,0.6534,1.0,6.25,-0.46846,359.43182,0.5396114,0.4457373,0.0012767543,0.0017596746,0.0018224186,0.010976471
2000.0,0.6534,1.0,6.5,-0.46846,403.29865,0.54664177,0.44042972,0.0011300776,0.0015478419,0.0016098627,0.009685563
2000.0,0.6534,1.0,6.75,-0.46846,453.90842,0.55448604,0.43415153,0.0009965821,0.0013555172,0.0014165506,0.008512043
2000.0,0.6534,1.0,7.0,-0.46846,513.4999,0.5634332,0.42664483,0.0008736384,0.001178873,0.0012386627,0.0074326782
2000.0,0.6534,1.0,7.25,-0.46846,585.8364,0.57394946,0.41747501,0.0007585427,0.0010140117,0.0010722821,0.0064236885
2000.0,0.6534,1.0,7.5,-0.46846,678.1417,0.5868997,0.40581664,0.0006479282,0.00085614395,0.0009125506,0.0054556485
