M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
1000.0,0.6534,1.0,-7.5,0.0,18.086433,-2.4061327,3.2457633,-0.00035092502,-0.0010483181,-0.00050701573,-0.004021766
1000.0,0.6534,1.0,-7.25,0.0,22.540894,-1.7306868,2.5991294,-0.00025394402,-0.0007586068,-0.0003668978,-0.0029103183
1000.0,0.6534,1.0,-7.0,0.0,27.451626,-1.2397896,2.1294425,-0.00018338929,-0.00054783875,-0.00026496046,-0.0021017278
1000.0,0.6534,1.0,-6.75,0.0,32.882298,-0.8673576,1.7733663,-0.00012978732,-0.00038771363,-0.00018751647,-0.0014874241
1000.0,0.6534,1.0,-6.5,0.0,38.90781,-0.57551104,1.4946011,-8.770583e-05,-0.0002620036,-0.0001267172,-0.0010051503
1000.0,0.6534,1.0,-6.25,0.0,45.616695,-0.3409773,1.2708504,-5.3804943e-05,-0.00016073148,-7.773727e-05,-0.00061663
1000.0,0.6534,1.0,-6.0,0.0,53.114037,-0.14866713,1.0876657,-2.5916519e-05,-7.742041e-05,-3.7444133e-05,-0.00029701553
1000.0,0.6534,1.0,-5.75,0.0,61.525093,0.011634981,0.9352751,-2.5695708e-06,-7.676078e-06,-3.7125108e-06,-2.9448494e-05
1000.0,0.6534,1.0,-5.5,0.0,70.99974,0.14709654,0.8068369,1.7271817e-05,5.1596093e-05,2.4954286e-05,0.00019794318
1000.0,0.6534,1.0,-5.25,0.0,81.717766,0.26290384,0.69742197,3.4361856e-05,0.00010264916,4.964594e-05,0.0003938031
1000.0,0.6534,1.0,-5.0,0.0,93.89476,0.3629181,0.6033959,4.9267815e-05,0.00014717772,7.118204e-05,0.0005646324
1000.0,0.6534,1.0,-4.75,0.0,107.78745,0.45010507,0.5220325,6.243265e-05,0.00018650501,9.0202564e-05,0.0007155076
1000.0,0.6534,1.0,-4.5,0.0,123.692505,0.52685773,0.4512771,7.422282e-05,0.0002217258,0.000107236985,0.0008506286
1000.0,0.6534,1.0,-4.25,0.0,141.90434,0.595402,0.38966596,8.498914e-05,0.00025388802,0.00012279213,0.0009740157
