M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
1000.0,0.6534,1.0,0.25,1.40538,27.76536,0.0037209014,0.0038974714,0.08350035,0.12566648,0.11411302,0.74146503
1000.0,0.6534,1.0,0.5,1.40538,28.908947,0.014377131,0.015015517,0.08153782,0.12310958,0.111528665,0.7251914
1000.0,0.6534,1.0,0.75,1.40538,30.50073,0.030956076,0.03217354,0.078580596,0.119020015,0.10757589,0.69997984
1000.0,0.6534,1.0,1.0,1.40538,32.56069,0.052256007,0.053938594,0.07485298,0.11372731,0.10255931,0.667799
1000.0,0.6534,1.0,1.25,1.40538,35.118042,0.07705975,0.078828625,0.07058331,0.107571326,0.09679008,0.63066566
1000.0,0.6534,1.0,1.5,1.40538,38.21321,0.10426813,0.10546779,0.065979876,0.10086536,0.09055286,0.59042925
1000.0,0.6534,1.0,1.75,1.40538,41.90097,0.13298152,0.13267869,0.061216604,0.09387361,0.08408599,0.54864156
1000.0,0.6534,1.0,2.0,1.40538,46.255306,0.1625354,0.15951677,0.05642755,0.08680189,0.0775737,0.5065049
1000.0,0.6534,1.0,2.25,1.40538,51.377113,0.192505,0.18526186,0.051707458,0.07979755,0.07114667,0.46487463
1000.0,0.6534,1.0,2.5,1.40538,57.40696,0.22269647,0.2093834,0.047115665,0.072954826,0.064887196,0.42429203
1000.0,0.6534,1.0,2.75,1.40538,64.54723,0.25314197,0.23149112,0.042680796,0.06632136,0.05883555,0.38502458
1000.0,0.6534,1.0,3.0,1.40538,73.103615,0.28411916,0.25127614,0.038404185,0.0599031,0.052994505,0.34709552
1000.0,0.6534,1.0,3.25,1.40538,83.57096,0.31623033,0.26843655,0.03425956,0.053663567,0.047328897,0.31028038
1000.0,0.6534,1.0,3.5,1.40538,96.83894,0.3506369,0.2825568,0.0301836,0.04750925,0.041752588,0.2740218
1000.0,0.6534,1.0,3.75,1.40538,114.81358,0.38981304,0.2928169,0.026037334,0.041230462,0.03607544,0.23708372
1000.0,0.6534,1.0,4.0,1.40538,143.3994,0.4411792,0.29673535,0.02140795,0.03419798,0.029731072,0.19577567
1000.0,0.6534,1.0,4.25,1.40538,205.63196,0.51434183,0.28780058,0.015519802,0.025216918,0.021652337,0.1431279
1000.0,0.6534,1.0,4.5,1.40538,187.17584,0.45397374,0.32086587,0.017197825,0.027804546,0.023963358,0.15822427
1000.0,0.6534,1.0,4.75,1.40538,170.7462,0.39169598,0.35644722,0.019025128,0.030620812,0.026479336,0.17465758
1000.0,0.6534,1.0,5.0,1.40538,156.3004,0.32652038,0.39414912,0.020982547,0.033633824,0.02917336,0.192249
1000.0,0.6534,1.0,5.25,1.40538,143.58627,0.258187,0.43388632,0.023067918,0.03683953,0.032042295,0.21097708
1000.0,0.6534,1.0,5.5,1.40538,132.36217,0.18657485,0.4756192,0.02528168,0.04023818,0.03508664,0.23084454
1000.0,0.6534,1.0,5.75,1.40538,122.41841,0.111618035,0.5193191,0.027624967,0.04383119,0.038307875,0.25186062
1000.0,0.6534,1.0,6.0,1.40538,113.57732,0.03328181,0.56495845,0.030099025,0.047620226,0.041707657,0.27403575
1000.0,0.6534,1.0,6.25,1.40538,105.68925,-0.048446197,0.6125062,0.03270499,0.051606797,0.045287482,0.2973795
1000.0,0.6534,1.0,6.5,1.40538,98.62827,-0.13355933,0.66192585,0.035443734,0.05579204,0.049048502,0.32189903
1000.0,0.6534,1.0,6.75,1.40538,92.2881,-0.22203308,0.7131738,0.038315773,0.060176563,0.052991375,0.34759843
1000.0,0.6534,1.0,7.0,1.40538,86.57879,-0.31382513,0.7661984,0.041321192,0.06476032,0.057116177,0.37447798
1000.0,0.6534,1.0,7.25,1.40538,81.42389,-0.40887493,0.8209388,0.044459574,0.06954252,0.06142229,0.40253344
1000.0,0.6534,1.0,7.5,1.40538,76.75819,-0.50710297,0.8773244,0.04772993,0.07452151,0.06590832,0.4317555
