M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
4000.0,0.6534,1.0,-2.25,2.81075,503.21255,0.06735004,0.06722483,0.07220356,0.10820271,0.10766462,0.6489171
4000.0,0.6534,1.0,-2.0,2.81075,489.68887,0.05457211,0.054526746,0.07432506,0.111393936,0.110831976,0.66801965
4000.0,0.6534,1.0,-1.75,2.81075,477.8851,0.042736437,0.042739563,0.07629176,0.114353746,0.1137687,0.68573266
4000.0,0.6534,1.0,-1.5,2.81075,467.78735,0.03202591,0.032053288,0.078072585,0.11703547,0.1164284,0.7017765
4000.0,0.6534,1.0,-1.25,2.81075,459.3837,0.022617243,0.022651505,0.07963751,0.119394004,0.11876628,0.715881
4000.0,0.6534,1.0,-1.0,2.81075,452.66412,0.014674126,0.014704262,0.080958724,0.12138756,0.12074084,0.72779596
4000.0,0.6534,1.0,-0.75,2.81075,447.62054,0.0083402395,0.008360856,0.082011834,0.12297945,0.12231566,0.7373017
4000.0,0.6534,1.0,-0.5,2.81075,444.24667,0.003732704,0.0037430446,0.08277696,0.12413972,0.12346104,0.7442191
4000.0,0.6534,1.0,-0.25,2.81075,442.5381,0.00093644526,0.0009392067,0.0832397,0.12484664,0.12415545,0.7484182
4000.0,0.6534,1.0,0.0,2.81075,442.4922,0.0,0.0,0.08339181,0.12508772,0.12438657,0.7498246
4000.0,0.6534,1.0,0.25,2.81075,444.10806,0.00093313504,0.00093588646,0.083231665,0.12486036,0.124151915,0.74842316
4000.0,0.6534,1.0,0.5,2.81075,447.38666,0.003706505,0.0037167722,0.08276426,0.12417194,0.1234589,0.7442584
4000.0,0.6534,1.0,0.75,2.81075,452.33063,0.008253373,0.00827378,0.08200095,0.12303935,0.12232441,0.7374321
4000.0,0.6534,1.0,1.0,2.81075,458.9445,0.01447322,0.014502983,0.08095883,0.121488094,0.12077389,0.7280975
4000.0,0.6534,1.0,1.25,2.81075,467.23444,0.022236891,0.022270719,0.07965984,0.11955101,0.11884007,0.71645164
4000.0,0.6534,1.0,1.5,2.81075,477.20856,0.031392816,0.03142003,0.078129746,0.11726664,0.116561316,0.7027259
4000.0,0.6534,1.0,1.75,2.81075,488.87674,0.041773777,0.041777674,0.076396964,0.11467753,0.11398001,0.6871756
4000.0,0.6534,1.0,2.0,2.81075,502.2508,0.053203713,0.053161144,0.07449141,0.11182851,0.11114076,0.6700695
4000.0,0.6534,1.0,2.25,2.81075,517.3444,0.06550412,0.06538532,0.072443426,0.10876506,0.108088784,0.6516804
4000.0,0.6534,1.0,2.5,2.81075,534.1732,0.07849969,0.078268275,0.07028279,0.10553185,0.10486853,0.632276
4000.0,0.6534,1.0,2.75,2.81075,552.755,0.09202299,0.091636166,0.06803798,0.10217156,0.10152246,0.61211234
4000.0,0.6534,1.0,3.0,2.81075,573.10956,0.10591806,0.105326906,0.0657355,0.09872399,0.09809011,0.5914278
4000.0,0.6534,1.0,3.25,2.81075,595.25885,0.12004292,0.1191928,0.0633995,0.095225394,0.094607525,0.57043964
4000.0,0.6534,1.0,3.5,2.81075,619.2272,0.13427114,0.13310215,0.061051507,0.091708064,0.0911068,0.5493414
4000.0,0.6534,1.0,3.75,2.81075,645.0413,0.14849244,0.1469399,0.058710285,0.08820022,0.08761596,0.528302
4000.0,0.6534,1.0,4.0,2.81075,672.7304,0.16261268,0.16060758,0.05639189,0.08472596,0.08415895,0.50746596
4000.0,0.6534,1.0,4.25,2.81075,702.3263,0.17655323,0.17402272,0.054109737,0.081305474,0.0807558,0.48695397
4000.0,0.6534,1.0,4.5,2.81075,733.8636,0.19025004,0.18711779,0.051874787,0.07795524,0.07742288,0.46686476
4000.0,0.6534,1.0,4.75,2.81075,767.38,0.20365228,0.1998389,0.04969575,0.07468838,0.0741732,0.44727683
4000.0,0.6534,1.0,5.0,2.81075,802.9162,0.2167211,0.21214442,0.047579322,0.07151498,0.07101676,0.42825052
4000.0,0.6534,1.0,5.25,2.81075,840.51624,0.2294281,0.22400346,0.045530442,0.06844249,0.06796094,0.4098303
4000.0,0.6534,1.0,5.5,2.81075,880.22797,0.24175395,0.23539439,0.043552503,0.065476045,0.06501081,0.39204687
4000.0,0.6534,1.0,5.75,2.81075,922.10284,0.25368708,0.24630345,0.041647606,0.06261884,0.062169522,0.37491924
4000.0,0.6534,1.0,6.0,2.81075,966.19653,0.26522243,0.25672352,0.039816756,0.059872404,0.05943859,0.35845652
4000.0,0.6534,1.0,6.25,2.81075,1012.5692,0.2763603,0.26665294,0.038060058,0.057236943,0.056818172,0.34265974
4000.0,0.6534,1.0,6.5,2.81075,1061.2859,0.28710538,0.27609435,0.036376882,0.054711543,0.054307353,0.3275234
4000.0,0.6534,1.0,6.75,2.81075,1112.4167,0.29746595,0.2850539,0.03476602,0.05229441,0.051904324,0.3130367
4000.0,0.6534,1.0,7.0,2.81075,1166.0378,0.30745298,0.29354057,0.0332258,0.049983077,0.049606618,0.29918468
4000.0,0.6534,1.0,7.25,2.81075,1222.2311,0.3170797,0.30156517,0.031754214,0.047774542,0.04741123,0.2859493
4000.0,0.6534,1.0,7.5,2.81075,1281.0856,0.32636082,0.3091401,0.030348988,0.045665413,0.04531478,0.2733102
