M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
3000.0,0.6534,1.0,-3.25,-3.27921,578.74554,0.09407033,0.09287717,0.06777119,0.10186038,0.10070959,0.6095354
3000.0,0.6534,1.0,-3.0,-3.27921,560.6625,0.08229135,0.08146902,0.069709234,0.10475731,0.10358441,0.6269185
3000.0,0.6534,1.0,-2.75,-3.27921,544.0166,0.07091008,0.070376426,0.07158811,0.10756445,0.10637103,0.64376694
3000.0,0.6534,1.0,-2.5,-3.27921,528.77673,0.060020875,0.059703957,0.073391214,0.11025692,0.109044805,0.6599315
3000.0,0.6534,1.0,-2.25,-3.27921,514.9151,0.049723186,0.04956141,0.07510109,0.11280851,0.11157979,0.6752553
3000.0,0.6534,1.0,-2.0,-3.27921,502.40704,0.040119983,0.04006206,0.0766997,0.11519218,0.1139492,0.68957627
3000.0,0.6534,1.0,-1.75,-3.27921,491.23108,0.031315796,0.0313205,0.07816873,0.11738052,0.116125874,0.7027301
3000.0,0.6534,1.0,-1.5,-3.27921,481.3684,0.023414368,0.0234502,0.07949004,0.11934637,0.11808289,0.714554
3000.0,0.6534,1.0,-1.25,-3.27921,472.80304,0.016516104,0.016560651,0.08064612,0.12106349,0.11979423,0.7248906
3000.0,0.6534,1.0,-1.0,-3.27921,465.5215,0.0107152695,0.010754397,0.08162049,0.1225073,0.12123549,0.73359233
3000.0,0.6534,1.0,-0.75,-3.27921,459.51303,0.0060971426,0.006123935,0.08239831,0.12365558,0.12238462,0.7405259
3000.0,0.6534,1.0,-0.5,-3.27921,454.7691,0.002735223,0.002748694,0.08296676,0.12448927,0.123222664,0.74557674
3000.0,0.6534,1.0,-0.25,-3.27921,451.28372,0.00068865065,0.000692262,0.08331557,0.12499306,0.123734385,0.7486527
3000.0,0.6534,1.0,0.0,-3.27921,449.05322,0.0,0.0,0.08343735,0.12515603,0.12390886,0.74968797
3000.0,0.6534,1.0,0.25,-3.27921,448.0764,0.0006935794,0.0006972174,0.08332791,0.12497202,0.12373992,0.74864537
3000.0,0.6534,1.0,0.5,-3.27921,448.35422,0.0027743601,0.0027880266,0.08298645,0.12444,0.12322642,0.74551797
3000.0,0.6534,1.0,0.75,-3.27921,449.89026,0.0062276106,0.0062549612,0.082415596,0.12356406,0.12237231,0.74033004
3000.0,0.6534,1.0,1.0,-3.27921,452.69043,0.011019265,0.011059394,0.08162136,0.12235337,0.12118657,0.733136
3000.0,0.6534,1.0,1.25,-3.27921,456.7631,0.017097017,0.017142726,0.08061296,0.12082189,0.11968293,0.724019
3000.0,0.6534,1.0,1.5,-3.27921,462.11923,0.024392052,0.024428291,0.07940248,0.118987896,0.11787939,0.7130881
3000.0,0.6534,1.0,1.75,-3.27921,468.7725,0.032821335,0.032823816,0.07800451,0.116873376,0.11579765,0.70047474
3000.0,0.6534,1.0,2.0,-3.27921,476.73932,0.042290293,0.04222435,0.07643566,0.11450337,0.11346241,0.68632853
3000.0,0.6534,1.0,2.25,-3.27921,486.03906,0.052695736,0.05251542,0.07471407,0.11190516,0.11090064,0.6708126
3000.0,0.6534,1.0,2.5,-3.27921,496.6942,0.063928865,0.063576266,0.07285887,0.1091075,0.10814075,0.6540991
3000.0,0.6534,1.0,2.75,-3.27921,508.7306,0.075878225,0.07528304,0.07088967,0.10613988,0.105211906,0.6363644
3000.0,0.6534,1.0,3.0,-3.27921,522.1775,0.088432446,0.08751175,0.06882609,0.10303178,0.10214326,0.6177849
3000.0,0.6534,1.0,3.25,-3.27921,537.06824,0.1014827,0.100140885,0.06668735,0.09981202,0.09896335,0.5985334
3000.0,0.6534,1.0,3.5,-3.27921,553.4401,0.11492478,0.11305366,0.06449189,0.09650827,0.09569955,0.57877547
3000.0,0.6534,1.0,3.75,-3.27921,571.3351,0.12866084,0.1261398,0.062257074,0.09314658,0.09237766,0.5586672
3000.0,0.6534,1.0,4.0,-3.27921,590.8001,0.14260063,0.1392969,0.05999899,0.08975103,0.089021556,0.53835297
3000.0,0.6534,1.0,4.25,-3.27921,611.8876,0.15666242,0.15243134,0.05773227,0.08634357,0.08565296,0.5179643
3000.0,0.6534,1.0,4.5,-3.27921,634.6561,0.17077352,0.16545878,0.05547003,0.08294383,0.08229134,0.49761885
3000.0,0.6534,1.0,4.75,-3.27921,659.1711,0.18487056,0.17830437,0.053223822,0.07956908,0.07895384,0.4774203
3000.0,0.6534,1.0,5.0,-3.27921,685.5055,0.19889936,0.19090262,0.05100365,0.07623427,0.07565529,0.45745832
3000.0,0.6534,1.0,5.25,-3.27921,713.7411,0.21281478,0.20319705,0.048818,0.07295211,0.07240828,0.43780908
3000.0,0.6534,1.0,5.5,-3.27921,743.9693,0.22658032,0.21513964,0.046673954,0.069733135,0.069223315,0.418536
3000.0,0.6534,1.0,5.75,-3.27921,776.2928,0.24016754,0.22669022,0.044577245,0.06658591,0.06610888,0.39969048
3000.0,0.6534,1.0,6.0,-3.27921,810.82697,0.25355563,0.23781565,0.042532396,0.06351717,0.06307169,0.381313
3000.0,0.6534,1.0,6.25,-3.27921,847.7022,0.26673073,0.2484891,0.040542822,0.06053196,0.06011679,0.36343402
3000.0,0.6534,1.0,6.5,-3.27921,887.06586,0.2796854,0.25868917,0.03861094,0.05763388,0.05724775,0.34607515
3000.0,0.6534,1.0,6.75,-3.27921,929.08575,0.29241815,0.26839912,0.036738288,0.054825187,0.05446685,0.32925013
3000.0,0.6534,1.0,7.0,-3.27921,973.9533,0.3049329,0.27760604,0.03492564,0.052106984,0.051775213,0.31296566
3000.0,0.6534,1.0,7.25,-3.27921,1021.8884,0.31723854,0.28630003,0.03317308,0.049479373,0.04917296,0.29722244
3000.0,0.6534,1.0,7.5,-3.27921,1073.145,0.32934886,0.2944735,0.03148011,0.04694156,0.04665934,0.28201595
