M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
3000.0,0.6534,3.0,-0.25,-1.40538,14.925976,0.1877074,0.18853223,0.051959727,0.07819561,0.07724564,0.4676252
3000.0,0.6534,3.0,-0.16667,-1.40538,11.7831,0.105570205,0.10609012,0.065705106,0.09877361,0.097645335,0.5910084
3000.0,0.6534,3.0,-0.08333,-1.40538,9.891119,0.031417295,0.031582016,0.07813808,0.117335625,0.11608071,0.70245796
3000.0,0.6534,3.0,0.0,-1.40538,9.246928,0.0,0.0,0.08343735,0.12515603,0.12390886,0.74968797
3000.0,0.6534,3.0,0.08333,-1.40538,9.849032,0.031551544,0.031716976,0.07820131,0.117173076,0.11609137,0.7022565
3000.0,0.6534,3.0,0.16667,-1.40538,11.698901,0.10633003,0.1068537,0.06572212,0.09836622,0.097530596,0.5898669
3000.0,0.6534,3.0,0.25,-1.40538,14.799632,0.18931007,0.19014189,0.05186257,0.07753662,0.07693536,0.4652176
3000.0,0.6534,3.0,0.33333,-1.40538,19.157316,0.26037666,0.26132688,0.039996076,0.05972912,0.059310447,0.35857323
3000.0,0.6534,3.0,0.41667,-1.40538,24.781096,0.31512398,0.31597164,0.030865762,0.046042487,0.04575428,0.27656326
3000.0,0.6534,3.0,0.5,-1.40538,31.680523,0.35578072,0.35631964,0.024101762,0.035912074,0.035714407,0.21583492
3000.0,0.6534,3.0,0.58333,-1.40538,39.869698,0.3858581,0.38590512,0.019117871,0.028453624,0.028318673,0.17110635
3000.0,0.6534,3.0,0.66667,-1.40538,49.366047,0.40835246,0.40774372,0.015413199,0.022913594,0.02282252,0.13787043
3000.0,0.6534,3.0,0.75,-1.40538,60.18632,0.42546245,0.42404786,0.012619989,0.018739482,0.018679526,0.11282022
3000.0,0.6534,3.0,0.83333,-1.40538,72.35362,0.4387365,0.43637455,0.010479215,0.0155425,0.015504941,0.09362763
3000.0,0.6534,3.0,0.91667,-1.40538,85.894844,0.44924685,0.44580123,0.0088115055,0.013053611,0.013032399,0.07868107
3000.0,0.6534,3.0,1.0,-1.40538,100.83534,0.45773685,0.45307416,0.0074925297,0.011086436,0.011077297,0.066863745
3000.0,0.6534,3.0,1.08333,-1.40538,117.208885,0.46473324,0.45872083,0.0064342804,0.009509122,0.009508991,0.05738539
3000.0,0.6534,3.0,1.16667,-1.40538,135.05386,0.4706121,0.46311656,0.0055740057,0.008227698,0.008234342,0.04968264
3000.0,0.6534,3.0,1.25,-1.40538,154.40643,0.4756446,0.46653137,0.0048665055,0.007174501,0.0071862685,0.04334979
3000.0,0.6534,3.0,1.33333,-1.40538,175.31375,0.4800326,0.46916443,0.0042782733,0.006299399,0.006315054,0.03808615
3000.0,0.6534,3.0,1.41667,-1.40538,197.82886,0.48392728,0.4711635,0.0037843373,0.00556504,0.005583647,0.033667672
3000.0,0.6534,3.0,1.5,-1.40538,222.00223,0.48744243,0.4726389,0.0033659656,0.0049434183,0.0049642613,0.029926324
3000.0,0.6534,3.0,1.58333,-1.40538,247.89862,0.49066722,0.47367492,0.0030086539,0.0044128564,0.0044353814,0.026732016
3000.0,0.6534,3.0,1.66667,-1.40538,275.59064,0.4936717,0.47433594,0.0027011721,0.0039565754,0.003980351,0.023984047
3000.0,0.6534,3.0,1.75,-1.40538,305.14868,0.49651057,0.47467127,0.0024348155,0.0035615743,0.0035862622,0.021604368
3000.0,0.6534,3.0,1.83333,-1.40538,336.6618,0.49922922,0.47471917,0.0022025919,0.003217414,0.0032427467,0.019530306
3000.0,0.6534,3.0,1.91667,-1.40538,370.2301,0.5018651,0.47450894,0.001998918,0.0029157617,0.0029415267,0.017711814
3000.0,0.6534,3.0,2.0,-1.40538,405.95288,0.50444865,0.4740632,0.0018193555,0.002649995,0.0026760225,0.016109126
3000.0,0.6534,3.0,2.08333,-1.40538,443.95453,0.5070069,0.47339883,0.0016602279,0.0024146303,0.002440784,0.0146892965
3000.0,0.6534,3.0,2.16667,-1.40538,484.3757,0.50956345,0.47252822,0.0015185251,0.00220518,0.0022313504,0.013425364
3000.0,0.6534,3.0,2.25,-1.40538,527.3599,0.51213866,0.47146013,0.0013918079,0.002018008,0.0020441064,0.012295479
3000.0,0.6534,3.0,2.33333,-1.40538,573.0859,0.51475203,0.47019988,0.0012780011,0.0018500226,0.001875977,0.011281059
3000.0,0.6534,3.0,2.41667,-1.40538,621.75775,0.5174221,0.46874964,0.0011753705,0.0016986411,0.0017243931,0.010366578
3000.0,0.6534,3.0,2.5,-1.40538,673.5909,0.5201658,0.46710944,0.0010824894,0.0015617389,0.0015872407,0.009539262
