M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
2000.0,0.6534,1.0,-7.5,3.74767,1064.3225,0.44198954,0.28101566,0.023373997,0.034382816,0.034062404,0.207551
2000.0,0.6534,1.0,-7.25,3.74767,932.29785,0.40316308,0.27730763,0.026933229,0.039707262,0.039277203,0.23942222
2000.0,0.6534,1.0,-7.0,3.74767,843.14294,0.37256882,0.2707174,0.030043226,0.044364344,0.043835253,0.2672846
2000.0,0.6534,1.0,-6.75,3.74767,775.2068,0.34603107,0.26241916,0.032955635,0.04872908,0.0481048,0.29338726
2000.0,0.6534,1.0,-6.5,3.74767,720.3697,0.3219625,0.25289625,0.035763,0.052939396,0.052221287,0.3185574
2000.0,0.6534,1.0,-6.25,3.74767,674.58356,0.29957175,0.24241896,0.038509,0.05706041,0.056248635,0.34318542
2000.0,0.6534,1.0,-6.0,3.74767,635.5054,0.27840856,0.23116857,0.041216183,0.061125726,0.06021985,0.36747292
2000.0,0.6534,1.0,-5.75,3.74767,601.64526,0.25819826,0.21928346,0.043895975,0.06515237,0.064151645,0.391522
2000.0,0.6534,1.0,-5.5,3.74767,571.992,0.23876837,0.20688005,0.046553083,0.06914735,0.068050906,0.41537467
2000.0,0.6534,1.0,-5.25,3.74767,545.8259,0.22001119,0.19406357,0.049187712,0.07311095,0.071917936,0.43903276
2000.0,0.6534,1.0,-5.0,3.74767,522.6155,0.20186318,0.18093413,0.05179682,0.0770386,0.07574826,0.46246892
2000.0,0.6534,1.0,-4.75,3.74767,501.9569,0.18429253,0.16759007,0.054374848,0.08092194,0.07953372,0.48563325
2000.0,0.6534,1.0,-4.5,3.74767,483.536,0.16729103,0.15412994,0.056914248,0.08474963,0.083263256,0.5084581
2000.0,0.6534,1.0,-4.25,3.74767,467.10388,0.15086865,0.14065357,0.059405852,0.08850792,0.08692341,0.53086114
2000.0,0.6534,1.0,-4.0,3.74767,452.46014,0.13504937,0.12726232,0.061839197,0.092181064,0.090498835,0.5527485
