M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
1000.0,0.6534,3.0,-2.5,5.62151,36.61567,-1.2333084,1.3899775,0.06837306,0.095929764,0.09179715,0.5873166
1000.0,0.6534,3.0,-2.41667,5.62151,40.421917,-1.032627,1.2609619,0.06252241,0.087579295,0.083900295,0.5366063
1000.0,0.6534,3.0,-2.33333,5.62151,44.634407,-0.84947884,1.1435249,0.057165135,0.079936735,0.07667051,0.49018455
1000.0,0.6534,3.0,-2.25,5.62151,49.310513,-0.68187237,1.036361,0.052245308,0.07292203,0.070032224,0.4475657
1000.0,0.6534,3.0,-2.16667,5.62151,54.519756,-0.5280624,0.9383275,0.047714043,0.06646519,0.06391937,0.40832528
1000.0,0.6534,3.0,-2.08333,5.62151,60.344925,-0.38656664,0.84845424,0.043530006,0.060507093,0.05827612,0.3721045
1000.0,0.6534,3.0,-2.0,5.62151,66.88263,-0.25616452,0.76594245,0.03965948,0.0549995,0.053056907,0.33861068
1000.0,0.6534,3.0,-1.91667,5.62151,74.251114,-0.13575892,0.6900769,0.03607237,0.04989937,0.048221055,0.3075826
1000.0,0.6534,3.0,-1.83333,5.62151,82.59326,-0.024403136,0.62024343,0.03274304,0.04517009,0.043733962,0.2787979
1000.0,0.6534,3.0,-1.75,5.62151,92.07881,0.07868987,0.5559362,0.02965079,0.040782057,0.03956764,0.2520768
1000.0,0.6534,3.0,-1.66667,5.62151,102.917366,0.17425002,0.49669585,0.026776962,0.036708612,0.03569688,0.22725748
1000.0,0.6534,3.0,-1.58333,5.62151,115.36417,0.2629292,0.44212982,0.024105981,0.03292748,0.03210063,0.2042046
1000.0,0.6534,3.0,-1.5,5.62151,129.72252,0.34530446,0.39192718,0.021626208,0.02942193,0.028763117,0.1828168
1000.0,0.6534,3.0,-1.41667,5.62151,146.35188,0.42200696,0.34583238,0.019328905,0.026179207,0.025672445,0.1630173
1000.0,0.6534,3.0,-1.33333,5.62151,165.59547,0.49396616,0.30377385,0.017215572,0.023200396,0.022830298,0.14481552
1000.0,0.6534,3.0,-1.25,5.62151,132.49799,0.45392445,0.29344645,0.02219793,0.030586503,0.029614018,0.1887458
1000.0,0.6534,3.0,-1.16667,5.62151,103.701096,0.38043153,0.2841619,0.029208736,0.040991895,0.0391634,0.2506017
1000.0,0.6534,3.0,-1.08333,5.62151,88.301834,0.32849255,0.26605883,0.03512021,0.049829092,0.04723046,0.3029394
1000.0,0.6534,3.0,-1.0,5.62151,77.75817,0.28405923,0.24358012,0.040752333,0.058295168,0.054927453,0.3529372
1000.0,0.6534,3.0,-0.91667,5.62151,69.90667,0.24365968,0.21823469,0.046272594,0.06663481,0.062481668,0.40206215
1000.0,0.6534,3.0,-0.83333,5.62151,63.826958,0.20602016,0.19100772,0.05170582,0.074883625,0.06992666,0.45053002
1000.0,0.6534,3.0,-0.75,5.62151,59.036564,0.17072587,0.16277562,0.057013236,0.082983,0.077209406,0.4979959
1000.0,0.6534,3.0,-0.66667,5.62151,55.247696,0.13777718,0.13440211,0.062122207,0.090823404,0.0842306,0.5438143
1000.0,0.6534,3.0,-0.58333,5.62151,52.27641,0.10742244,0.106775425,0.06693742,0.09826041,0.09085975,0.5871359
1000.0,0.6534,3.0,-0.5,5.62151,49.99993,0.080059916,0.08080405,0.07134967,0.10512744,0.09694702,0.6269844
1000.0,0.6534,3.0,-0.41667,5.62151,48.332172,0.056134615,0.05735749,0.07524955,0.1112562,0.10234201,0.6623777
1000.0,0.6534,3.0,-0.33333,5.62151,47.21265,0.036081403,0.03722486,0.07853577,0.116489135,0.106905,0.6924013
1000.0,0.6534,3.0,-0.25,5.62151,46.599148,0.020270523,0.02106502,0.08112388,0.12069265,0.11051897,0.71628636
1000.0,0.6534,3.0,-0.16667,5.62151,46.46236,0.008946384,0.009343921,0.08295653,0.123773076,0.11310373,0.7335022
1000.0,0.6534,3.0,-0.08333,5.62151,46.783714,0.0022080138,0.0023129305,0.084006794,0.12568213,0.11462057,0.7437871
1000.0,0.6534,3.0,0.0,5.62151,47.553234,0.0,0.0,0.08427955,0.12641934,0.11507422,0.74716175
1000.0,0.6534,3.0,0.08333,5.62151,48.76877,0.002118221,0.0022187622,0.08380997,0.12603056,0.11451103,0.7439179
1000.0,0.6534,3.0,0.16667,5.62151,50.435688,0.008241103,0.008607043,0.08265756,0.12459935,0.113010846,0.73456657
1000.0,0.6534,3.0,0.25,5.62151,52.566128,0.017961742,0.018668178,0.08089993,0.122237645,0.11067856,0.71978295
1000.0,0.6534,3.0,0.33333,5.62151,55.180744,0.030832773,0.031826194,0.078624286,0.11907332,0.10763255,0.7003317
