M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
2000.0,0.6534,1.0,-7.5,0.0,663.30023,0.58887947,0.41103745,5.1474867e-06,1.5377085e-05,8.437615e-06,5.9994e-05
2000.0,0.6534,1.0,-7.25,0.0,574.6624,0.57720226,0.4227163,5.0439794e-06,1.5067877e-05,8.267949e-06,5.878762e-05
2000.0,0.6534,1.0,-7.0,0.0,504.3131,0.5677532,0.43216676,4.96032e-06,1.4817962e-05,8.130817e-06,5.781257e-05
2000.0,0.6534,1.0,-6.75,0.0,445.9206,0.55980015,0.44012094,4.8899706e-06,1.4607806e-05,8.015501e-06,5.6992645e-05
2000.0,0.6534,1.0,-6.5,0.0,396.07977,0.55294085,0.44698122,4.82934e-06,1.4426685e-05,7.916117e-06,5.6285993e-05
2000.0,0.6534,1.0,-6.25,0.0,352.72452,0.5469263,0.45299658,4.7762087e-06,1.4267966e-05,7.829027e-06,5.566675e-05
2000.0,0.6534,1.0,-6.0,0.0,314.49704,0.54159015,0.4583335,4.729094e-06,1.412722e-05,7.751797e-06,5.511763e-05
2000.0,0.6534,1.0,-5.75,0.0,280.453,0.5368147,0.46310964,4.6869486e-06,1.400132e-05,7.682714e-06,5.4626424e-05
2000.0,0.6534,1.0,-5.5,0.0,249.90707,0.5325133,0.46741164,4.6490018e-06,1.3887961e-05,7.620513e-06,5.4184155e-05
2000.0,0.6534,1.0,-5.25,0.0,222.3451,0.52862024,0.47130528,4.6146683e-06,1.3785397e-05,7.5642342e-06,5.3784e-05
2000.0,0.6534,1.0,-5.0,0.0,197.37105,0.5250841,0.47484195,4.5834922e-06,1.3692264e-05,7.513131e-06,5.3420637e-05
2000.0,0.6534,1.0,-4.75,0.0,174.67332,0.521864,0.47806248,4.55511e-06,1.3607479e-05,7.466608e-06,5.3089847e-05
2000.0,0.6534,1.0,-4.5,0.0,154.00237,0.518927,0.48099992,4.5292295e-06,1.3530165e-05,7.424185e-06,5.2788204e-05
2000.0,0.6534,1.0,-4.25,0.0,135.15536,0.5162459,0.48368135,4.505609e-06,1.3459604e-05,7.385467e-06,5.2512907e-05
2000.0,0.6534,1.0,-4.0,0.0,117.96546,0.51379836,0.48612928,4.4840494e-06,1.3395199e-05,7.3501274e-06,5.2261632e-05
2000.0,0.6534,1.0,-3.75,0.0,102.29403,0.5115654,0.48836258,4.464384e-06,1.3336452e-05,7.317892e-06,5.203243e-05
2000.0,0.6534,1.0,-3.5,0.0,88.02489,0.50953114,0.4903971,4.4464714e-06,1.3282941e-05,7.28853e-06,5.1823656e-05
2000.0,0.6534,1.0,-3.25,0.0,75.060036,0.5076821,0.4922464,4.430192e-06,1.3234309e-05,7.261845e-06,5.163392e-05
2000.0,0.6534,1.0,-3.0,0.0,63.3164,0.5060068,0.49392197,4.4154435e-06,1.3190252e-05,7.23767e-06,5.1462026e-05
2000.0,0.6534,1.0,-2.75,0.0,52.72327,0.50449526,0.49543366,4.402139e-06,1.3150508e-05,7.215862e-06,5.1306964e-05
2000.0,0.6534,1.0,-2.5,0.0,43.220364,0.5031392,0.49678993,4.3902032e-06,1.3114853e-05,7.1962972e-06,5.1167855e-05
2000.0,0.6534,1.0,-2.25,0.0,34.75627,0.50193125,0.49799803,4.379573e-06,1.3083096e-05,7.1788722e-06,5.1043957e-05
2000.0,0.6534,1.0,-2.0,0.0,27.287205,0.50086534,0.49906412,4.3701925e-06,1.3055074e-05,7.1634963e-06,5.093463e-05
2000.0,0.6534,1.0,-1.75,0.0,20.776041,0.4999361,0.4999935,4.362016e-06,1.3030648e-05,7.1500936e-06,5.083933e-05
2000.0,0.6534,1.0,-1.5,0.0,15.191526,0.49913913,0.5007906,4.3550035e-06,1.30097e-05,7.138599e-06,5.07576e-05
2000.0,0.6534,1.0,-1.25,0.0,10.507647,0.4984707,0.5014591,4.3491227e-06,1.2992132e-05,7.1289587e-06,5.0689057e-05
2000.0,0.6534,1.0,-1.0,0.0,6.703136,0.49792778,0.50200206,4.344346e-06,1.2977863e-05,7.1211293e-06,5.0633385e-05
2000.0,0.6534,1.0,-0.75,0.0,3.76108,0.49750796,0.502422,4.3406526e-06,1.2966829e-05,7.115075e-06,5.059034e-05
2000.0,0.6534,1.0,-0.5,0.0,1.6686162,0.4972094,0.5027206,4.338026e-06,1.2958983e-05,7.1107693e-06,5.0559724e-05
2000.0,0.6534,1.0,-0.25,0.0,0.41670978,0.49703076,0.5028992,4.3364544e-06,1.2954288e-05,7.108193e-06,5.054141e-05
2000.0,0.6534,1.0,0.25,0.0,0.41670978,0.49703076,0.5028992,4.3364544e-06,1.2954288e-05,7.108193e-06,5.054141e-05
2000.0,0.6534,1.0,0.5,0.0,1.6686162,0.4972094,0.5027206,4.338026e-06,1.2958983e-05,7.1107693e-06,5.0559724e-05
2000.0,0.6534,1.0,0.75,0.0,3.76108,0.49750796,0.502422,4.3406526e-06,1.2966829e-05,7.115075e-06,5.059034e-05
2000.0,0.6534,1.0,1.0,0.0,6.703136,0.49792778,0.50200206,4.344346e-06,1.2977863e-05,7.1211293e-06,5.0633385e-05
2000.0,0.6534,1.0,1.25,0.0,10.507647,0.4984707,0.5014591,4.3491227e-06,1.2992132e-05,7.1289587e-06,5.0689057e-05
2000.0,0.6534,1.0,1.5,0.0,15.191526,0.49913913,0.5007906,4.3550035e-06,1.30097e-05,7.138599e-06,5.07576e-05
2000.0,0.6534,1.0,1.75,0.0,20.776041,0.4999361,0.4999935,4.362016e-06,1.3030648e-05,7.1500936e-06,5.083933e-05
2000.0,0.6534,1.0,2.0,0.0,27.287205,0.50086534,0.49906412,4.3701925e-06,1.3055074e-05,7.1634963e-06,5.093463e-05
2000.0,0.6534,1.0,2.25,0.0,34.75627,0.50193125,0.49799803,4.379573e-06,1.3083096e-05,7.1788722e-06,5.1043957e-05
2000.0,0.6534,1.0,2.5,0.0,43.220364,0.5031392,0.49678993,4.3902032e-06,1.3114853e-05,7.1962972e-06,5.1167855e-05
2000.0,0.6534,1.0,2.75,0.0,52.72327,0.50449526,0.49543366,4.402139e-06,1.3150508e-05,7.215862e-06,5.1306964e-05
2000.0,0.6534,1.0,3.0,0.0,63.3164,0.5060068,0.49392197,4.4154435e-06,1.3190252e-05,7.23767e-06,5.1462026e-05
2000.0,0.6534,1.0,3.25,0.0,75.060036,0.5076821,0.4922464,4.430192e-06,1.3234309e-05,7.261845e-06,5.163392e-05
2000.0,0.6534,1.0,3.5,0.0,88.02489,0.50953114,0.4903971,4.4464714e-06,1.3282941e-05,7.28853e-06,5.1823656e-05
2000.0,0.6534,1.0,3.75,0.0,102.29403,0.5115654,0.48836258,4.464384e-06,1.3336452e-05,7.317892e-06,5.203243e-05
2000.0,0.6534,1.0,4.0,0.0,117.96546,0.51379836,0.48612928,4.4840494e-06,1.3395199e-05,7.3501274e-06,5.2261632e-05
2000.0,0.6534,1.0,4.25,0.0,135.15536,0.5162459,0.48368135,4.505609e-06,1.3459604e-05,7.385467e-06,5.2512907e-05
2000.0,0.6534,1.0,4.5,0.0,154.00237,0.518927,0.48099992,4.5292295e-06,1.3530165e-05,7.424185e-06,5.2788204e-05
2000.0,0.6534,1.0,4.75,0.0,174.67332,0.521864,0.47806248,4.55511e-06,1.3607479e-05,7.466608e-06,5.3089847e-05
2000.0,0.6534,1.0,5.0,0.0,197.37105,0.5250841,0.47484195,4.5834922e-06,1.3692264e-05,7.513131e-06,5.3420637e-05
2000.0,0.6534,1.0,5.25,0.0,222.3451,0.52862024,0.47130528,4.6146683e-06,1.3785397e-05,7.5642342e-06,5.3784e-05
2000.0,0.6534,1.0,5.5,0.0,249.90707,0.5325133,0.46741164,4.6490018e-06,1.3887961e-05,7.620513e-06,5.4184155e-05
2000.0,0.6534,1.0,5.75,0.0,280.453,0.5368147,0.46310964,4.6869486e-06,1.400132e-05,7.682714e-06,5.4626424e-05
2000.0,0.6534,1.0,6.0,0.0,314.49704,0.54159015,0.4583335,4.729094e-06,1.412722e-05,7.751797e-06,5.511763e-05
2000.0,0.6534,1.0,6.25,0.0,352.72452,0.5469263,0.45299658,4.7762087e-06,1.4267966e-05,7.829027e-06,5.566675e-05
2000.0,0.6534,1.0,6.5,0.0,396.07977,0.55294085,0.44698122,4.82934e-06,1.4426685e-05,7.916117e-06,5.6285993e-05
2000.0,0.6534,1.0,6.75,0.0,445.9206,0.55980015,0.44012094,4.8899706e-06,1.4607806e-05,8.015501e-06,5.6992645e-05
