M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
4000.0,0.6534,3.0,1.25,11.24302,1002.11993,0.0955765,0.09457948,0.067495845,0.10135942,0.10071416,0.60724086
4000.0,0.6534,3.0,1.33333,11.24302,1030.8492,0.10611368,0.104808435,0.06576262,0.098764084,0.09813037,0.5916699
4000.0,0.6534,3.0,1.41667,11.24302,1061.4918,0.11680646,0.11513664,0.06400828,0.09613666,0.09551495,0.5759078
4000.0,0.6534,3.0,1.5,11.24302,1094.0745,0.1276005,0.12550555,0.062242243,0.09349127,0.09288194,0.56003934
4000.0,0.6534,3.0,1.58333,11.24302,1128.6383,0.13845018,0.1358654,0.06047245,0.09083986,0.090243205,0.54413587
4000.0,0.6534,3.0,1.66667,11.24302,1165.2281,0.14931478,0.14617151,0.058706023,0.08819312,0.087609366,0.5282616
4000.0,0.6534,3.0,1.75,11.24302,1203.879,0.16015449,0.15638044,0.05694989,0.08556146,0.08499076,0.51247877
4000.0,0.6534,3.0,1.83333,11.24302,1244.6423,0.17093816,0.16645741,0.05520955,0.082953155,0.08239561,0.49683696
4000.0,0.6534,3.0,1.91667,11.24302,1287.5745,0.18163906,0.17637214,0.053489752,0.080375336,0.07983098,0.48137885
4000.0,0.6534,3.0,2.0,11.24302,1332.7203,0.19223085,0.18609518,0.051795136,0.07783499,0.07730383,0.4661463
4000.0,0.6534,3.0,2.08333,11.24302,1380.1442,0.20269501,0.19560471,0.050129063,0.07533718,0.07481915,0.45116952
4000.0,0.6534,3.0,2.16667,11.24302,1429.9164,0.21301663,0.20488252,0.048494287,0.07288605,0.072381064,0.43647337
4000.0,0.6534,3.0,2.25,11.24302,1482.0944,0.22318043,0.21391048,0.046893593,0.07048579,0.069993734,0.42208293
4000.0,0.6534,3.0,2.33333,11.24302,1536.7589,0.23317789,0.22267684,0.045328658,0.06813895,0.067659676,0.40801334
4000.0,0.6534,3.0,2.41667,11.24302,1593.9978,0.24300317,0.23117247,0.043800727,0.065847404,0.06538074,0.39427587
4000.0,0.6534,3.0,2.5,11.24302,1653.8849,0.2526494,0.2393876,0.042311184,0.06361325,0.063159,0.38088298
