M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
1000.0,0.6534,3.0,-2.5,1.40538,16.558968,-2.6741295,3.399048,0.010722675,0.0116010355,0.013659214,0.0827641
1000.0,0.6534,3.0,-2.41667,1.40538,20.749548,-1.9329203,2.7109408,0.008543233,0.009169074,0.010855312,0.06567023
1000.0,0.6534,3.0,-2.33333,1.40538,25.383965,-1.3975638,2.2141979,0.006969812,0.0074164234,0.008831896,0.05333887
1000.0,0.6534,3.0,-2.25,1.40538,30.52371,-0.9933832,1.8394204,0.0057827765,0.006097067,0.0073061367,0.04404447
1000.0,0.6534,3.0,-2.16667,1.40538,36.24307,-0.6778448,1.5470858,0.0048570554,0.0050709187,0.0061169793,0.03680442
1000.0,0.6534,3.0,-2.08333,1.40538,42.630142,-0.4250274,1.313113,0.0041164514,0.004252647,0.0051663057,0.031020118
1000.0,0.6534,3.0,-2.0,1.40538,49.787197,-0.21829931,1.1220577,0.0035121066,0.0035875423,0.0043912027,0.02630775
1000.0,0.6534,3.0,-1.91667,1.40538,57.838905,-0.04638179,0.96345544,0.0030109258,0.0030385593,0.0037490558,0.022407359
1000.0,0.6534,3.0,-1.83333,1.40538,66.93505,0.09859879,0.830014,0.0025898567,0.0025799046,0.0032101828,0.019137885
1000.0,0.6534,3.0,-1.75,1.40538,77.25223,0.22227217,0.71653783,0.0022324852,0.0021932176,0.0027534477,0.01637042
1000.0,0.6534,3.0,-1.66667,1.40538,89.00671,0.32885677,0.61916447,0.0019266211,0.001864873,0.0023631528,0.014009224
1000.0,0.6534,3.0,-1.58333,1.40538,102.45821,0.42156968,0.53500354,0.0016631539,0.0015846939,0.0020275626,0.01198274
1000.0,0.6534,3.0,-1.5,1.40538,117.90651,0.5029425,0.46189797,0.0014352982,0.0013450884,0.001737924,0.010237579
1000.0,0.6534,3.0,-1.41667,1.40538,135.67624,0.5752469,0.39824304,0.0012380214,0.001140375,0.0014877109,0.008733865
1000.0,0.6534,3.0,-1.33333,1.40538,155.68657,0.6423724,0.34371755,0.0010703228,0.0009687604,0.0012752938,0.0074607227
1000.0,0.6534,3.0,-1.25,1.40538,89.128,0.5753243,0.4033457,0.0020875817,0.0022915732,0.0026173093,0.015907083
1000.0,0.6534,3.0,-1.16667,1.40538,67.12183,0.54614145,0.42338523,0.0028983392,0.0033837222,0.0036950877,0.022742094
1000.0,0.6534,3.0,-1.08333,1.40538,52.879642,0.52466685,0.4345891,0.003801981,0.0046222596,0.004901061,0.030418871
1000.0,0.6534,3.0,-1.0,1.40538,42.365074,0.50634813,0.44061518,0.004877108,0.0061149774,0.006340266,0.039606083
1000.0,0.6534,3.0,-0.91667,1.40538,34.133926,0.4892207,0.4425377,0.0062002977,0.007971957,0.008116171,0.050969224
1000.0,0.6534,3.0,-0.83333,1.40538,27.486395,0.47196147,0.44053042,0.007869465,0.0103368,0.010361717,0.06536716
1000.0,0.6534,3.0,-0.75,1.40538,22.028227,0.45335492,0.43421406,0.01001977,0.0134098735,0.013260918,0.08399154
1000.0,0.6534,3.0,-0.66667,1.40538,17.512121,0.43200046,0.4226849,0.012845792,0.017481828,0.017079206,0.10856417
1000.0,0.6534,3.0,-0.58333,1.40538,13.774338,0.40607724,0.40440214,0.01663036,0.022978282,0.022203172,0.14159687
1000.0,0.6534,3.0,-0.5,1.40538,10.702832,0.37310433,0.37700248,0.021779256,0.03051528,0.029188786,0.18670909
1000.0,0.6534,3.0,-0.41667,1.40538,8.216906,0.32973137,0.33712342,0.028851422,0.040951703,0.03880442,0.2489165
1000.0,0.6534,3.0,-0.33333,1.40538,6.258625,0.2719973,0.28069603,0.038507774,0.05532669,0.051964458,0.33421847
1000.0,0.6534,3.0,-0.25,1.40538,4.7869797,0.19727217,0.2050204,0.05116551,0.07436293,0.069262594,0.44659647
1000.0,0.6534,3.0,-0.16667,1.40538,3.772579,0.110177204,0.11507039,0.06596436,0.096926734,0.089562796,0.5788794
1000.0,0.6534,3.0,-0.08333,1.40538,3.1961398,0.032321323,0.033855267,0.07909721,0.11745042,0.10770134,0.69772756
1000.0,0.6534,3.0,0.0,1.40538,3.0469286,0.0,0.0,0.08427955,0.12641934,0.11507422,0.74716175
1000.0,0.6534,3.0,0.08333,1.40538,3.321511,0.031101646,0.032577302,0.078529604,0.1189578,0.10750977,0.6995692
1000.0,0.6534,3.0,0.16667,1.40538,4.023897,0.10329434,0.107881054,0.0658449,0.10070457,0.090378694,0.58935297
1000.0,0.6534,3.0,0.25,1.40538,5.1652613,0.18280444,0.18999085,0.052109685,0.080452174,0.07170827,0.46858826
1000.0,0.6534,3.0,0.33333,1.40538,6.7651706,0.251551,0.25963002,0.040424634,0.06299539,0.055768423,0.3651868
1000.0,0.6534,3.0,0.41667,1.40538,8.852942,0.3058315,0.31278488,0.031394783,0.049378872,0.0434193,0.28491274
1000.0,0.6534,3.0,0.5,1.40538,11.468863,0.34773964,0.35158417,0.024636969,0.039110743,0.034158144,0.22461013
1000.0,0.6534,3.0,0.58333,1.40538,14.669173,0.3804819,0.37930793,0.01959081,0.031392172,0.027230004,0.17943187
1000.0,0.6534,3.0,0.66667,1.40538,18.531141,0.40683666,0.39873725,0.015781581,0.025529988,0.02199126,0.14522381
1000.0,0.6534,3.0,0.75,1.40538,23.160238,0.428915,0.4118839,0.012859322,0.021006912,0.01796589,0.11890526
1000.0,0.6534,3.0,0.83333,1.40538,28.7079,0.44830537,0.42010626,0.0105749555,0.017451623,0.014814309,0.09827438
1000.0,0.6534,3.0,0.91667,1.40538,35.397503,0.46624866,0.4242425,0.008753333,0.01460124,0.012297282,0.081777655
1000.0,0.6534,3.0,1.0,1.40538,43.57373,0.48381704,0.42470175,0.007270052,0.012267892,0.010244594,0.06830828
1000.0,0.6534,3.0,1.08333,1.40538,53.821583,0.50213563,0.42146352,0.0060326927,0.010310969,0.008529521,0.05704087
1000.0,0.6534,3.0,1.16667,1.40538,67.26209,0.52273804,0.41388184,0.0049673943,0.008616894,0.0070504625,0.04731214
1000.0,0.6534,3.0,1.25,1.40538,86.58309,0.54862136,0.399853,0.004000558,0.0070703393,0.0057055876,0.038454518
1000.0,0.6534,3.0,1.33333,1.40538,123.53105,0.59145266,0.36968166,0.0029721064,0.005413408,0.0042714463,0.028994134
1000.0,0.6534,3.0,1.41667,1.40538,154.78632,0.5899456,0.3655807,0.002485749,0.004625833,0.0035932509,0.024514677
1000.0,0.6534,3.0,1.5,1.40538,136.22179,0.52454275,0.42004222,0.0027811024,0.0051140687,0.004010553,0.027281974
1000.0,0.6534,3.0,1.58333,1.40538,119.920685,0.4526432,0.48177773,0.003116722,0.005668376,0.004484418,0.030423863
1000.0,0.6534,3.0,1.66667,1.40538,105.63227,0.3724161,0.55162334,0.003496734,0.006294888,0.005020541,0.03397721
1000.0,0.6534,3.0,1.75,1.40538,93.073204,0.2821968,0.63081384,0.003927759,0.00700414,0.0056281774,0.038002875
1000.0,0.6534,3.0,1.83333,1.40538,81.98801,0.18003327,0.7209795,0.0044186674,0.0078104166,0.0063197543,0.042582784
1000.0,0.6534,3.0,1.91667,1.40538,72.16074,0.06352204,0.8242094,0.0049808826,0.00873218,0.007111284,0.047822602
1000.0,0.6534,3.0,2.0,1.40538,63.41381,-0.070337266,0.94315463,0.0056289295,0.009792937,0.008023132,0.05385676
1000.0,0.6534,3.0,2.08333,1.40538,55.5955,-0.22548425,1.0813229,0.0063820384,0.011023839,0.009082265,0.06086331
1000.0,0.6534,3.0,2.16667,1.40538,48.578964,-0.40714422,1.2433839,0.0072658234,0.012466391,0.010324605,0.06907941
1000.0,0.6534,3.0,2.25,1.40538,42.259945,-0.6223247,1.4356132,0.00831471,0.014176382,0.011798426,0.078823835
1000.0,0.6534,3.0,2.33333,1.40538,36.548153,-0.880853,1.66682,0.009577027,0.01623214,0.013571502,0.090544105
1000.0,0.6534,3.0,2.41667,1.40538,31.36725,-1.1968322,1.9496541,0.011122165,0.018746145,0.015741149,0.10488283
1000.0,0.6534,3.0,2.5,1.40538,26.654001,-1.5910932,2.3028064,0.013052663,0.021884589,0.018451162,0.122789495
