M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
4000.0,0.6534,1.0,-3.75,1.40538,299.6585,0.31974468,0.31635195,0.03039479,0.045447476,0.045289155,0.27286375
4000.0,0.6534,1.0,-3.5,1.40538,274.76956,0.3026738,0.30000094,0.03318268,0.04962697,0.049446784,0.29792428
4000.0,0.6534,1.0,-3.25,1.40538,251.72777,0.28392175,0.28188318,0.036257908,0.054238047,0.054033194,0.3255702
4000.0,0.6534,1.0,-3.0,1.40538,230.50574,0.26338652,0.2618965,0.039637428,0.059306342,0.059073742,0.3559545
4000.0,0.6534,1.0,-2.75,1.40538,211.07854,0.24101058,0.23998366,0.043330736,0.06484634,0.06458267,0.38916335
4000.0,0.6534,1.0,-2.5,1.40538,193.4237,0.21680935,0.2161611,0.047335073,0.0708542,0.07055595,0.42517275
4000.0,0.6534,1.0,-2.25,1.40538,177.52103,0.19090854,0.19055663,0.051629182,0.077298395,0.07696201,0.46379268
4000.0,0.6534,1.0,-2.0,1.40538,163.35246,0.16358937,0.16345522,0.05616572,0.08410827,0.08373034,0.50459856
4000.0,0.6534,1.0,-1.75,1.40538,150.90215,0.13533789,0.1353488,0.060863003,0.09116171,0.090739235,0.5468571
4000.0,0.6534,1.0,-1.5,1.40538,140.1562,0.10688902,0.106980905,0.065597616,0.09827395,0.09780473,0.5894597
4000.0,0.6534,1.0,-1.25,1.40538,131.10275,0.07925027,0.079370536,0.070200466,0.10519165,0.10467471,0.63088685
4000.0,0.6534,1.0,-1.0,1.40538,123.73183,0.05368408,0.053794395,0.07445977,0.111597255,0.11103332,0.66923463
4000.0,0.6534,1.0,-0.75,1.40538,118.03534,0.031628307,0.0317065,0.0781344,0.117128976,0.11652085,0.70233464
4000.0,0.6534,1.0,-0.5,1.40538,114.007034,0.014545076,0.0145853665,0.080979265,0.12141878,0.12077161,0.7279819
4000.0,0.6534,1.0,-0.25,1.40538,111.642494,0.003711963,0.003722908,0.082780324,0.124144904,0.123466104,0.74424976
4000.0,0.6534,1.0,0.0,1.40538,110.93905,0.0,0.0,0.08339181,0.12508772,0.12438657,0.7498246
4000.0,0.6534,1.0,0.25,1.40538,111.89584,0.003703559,0.0037144786,0.0827647,0.12417259,0.12345955,0.74426234
4000.0,0.6534,1.0,0.5,1.40538,114.51377,0.014480711,0.014520822,0.0809567,0.12148496,0.12077073,0.7280785
4000.0,0.6534,1.0,0.75,1.40538,118.795494,0.031425882,0.031503588,0.078119956,0.11725215,0.11654678,0.70263845
4000.0,0.6534,1.0,1.0,1.40538,124.74546,0.053247675,0.053357165,0.07447129,0.11179867,0.11111085,0.66988957
4000.0,0.6534,1.0,1.25,1.40538,132.36993,0.07849103,0.07861039,0.070254825,0.10549037,0.10482698,0.63202596
4000.0,0.6534,1.0,1.5,1.40538,141.67696,0.10574028,0.10583182,0.06570803,0.098683365,0.09804932,0.59118253
4000.0,0.6534,1.0,1.75,1.40538,152.67645,0.1337622,0.13377434,0.061037675,0.09168798,0.09108638,0.549219
4000.0,0.6534,1.0,2.0,1.40538,165.38022,0.16157828,0.1614483,0.0564078,0.08475055,0.08418292,0.50761116
4000.0,0.6534,1.0,2.25,1.40538,179.802,0.18847774,0.1881346,0.051937528,0.07805013,0.07751672,0.46743125
4000.0,0.6534,1.0,2.5,1.40538,195.95755,0.21399187,0.21335883,0.04770537,0.07170489,0.07120505,0.42938638
4000.0,0.6534,1.0,2.75,1.40538,213.86464,0.2378499,0.23684664,0.043756664,0.06578319,0.06531563,0.39388528
4000.0,0.6534,1.0,3.0,1.40538,233.54323,0.25993094,0.25847507,0.040111627,0.060315706,0.05987874,0.36111084
4000.0,0.6534,1.0,3.25,1.40538,255.01544,0.28022006,0.27822825,0.036772735,0.055306442,0.054898173,0.33108613
4000.0,0.6534,1.0,3.5,1.40538,278.3058,0.29877248,0.29616117,0.033730723,0.050741736,0.050360173,0.30372852
4000.0,0.6534,1.0,3.75,1.40538,303.44116,0.31568617,0.312372,0.030969162,0.046597138,0.046240307,0.27889094
4000.0,0.6534,1.0,4.0,1.40538,330.45105,0.33108228,0.32698214,0.028467773,0.0428424,0.042508382,0.25639153
4000.0,0.6534,1.0,4.25,1.40538,359.36758,0.34509146,0.34012258,0.026204694,0.039444845,0.039131828,0.23603405
4000.0,0.6534,1.0,4.5,1.40538,390.22583,0.35784516,0.35192508,0.02415795,0.036371607,0.036077894,0.21762124
4000.0,0.6534,1.0,4.75,1.40538,423.0638,0.36947006,0.36251634,0.022306383,0.03359102,0.033315048,0.200963
4000.0,0.6534,1.0,5.0,1.40538,457.92282,0.380085,0.37201518,0.020630155,0.031073395,0.030813722,0.18588121
4000.0,0.6534,1.0,5.25,1.40538,494.84756,0.38979942,0.3805307,0.019111024,0.028791407,0.028546719,0.17221196
4000.0,0.6534,1.0,5.5,1.40538,533.8864,0.39871287,0.3881619,0.017732423,0.026720235,0.026489334,0.15980634
4000.0,0.6534,1.0,5.75,1.40538,575.09186,0.40691516,0.3949978,0.016479436,0.024837533,0.024619332,0.14853035
4000.0,0.6534,1.0,6.0,1.40538,618.5204,0.41448674,0.40111783,0.015338722,0.023123302,0.022916816,0.13826406
4000.0,0.6534,1.0,6.25,1.40538,664.23334,0.42149946,0.40659258,0.014298395,0.021559728,0.021364061,0.12890063
4000.0,0.6534,1.0,6.5,1.40538,712.2969,0.4280174,0.4114846,0.013347899,0.020130983,0.019945323,0.12034516
4000.0,0.6534,1.0,6.75,1.40538,762.7828,0.4340976,0.41584912,0.012477866,0.01882302,0.018646633,0.11251347
4000.0,0.6534,1.0,7.0,1.40538,815.7685,0.4397908,0.41973487,0.01168,0.0176234,0.017455619,0.10533094
4000.0,0.6534,1.0,7.25,1.40538,871.33813,0.44514224,0.42318478,0.010946949,0.016521093,0.01636131,0.09873146
4000.0,0.6534,1.0,7.5,1.40538,929.5828,0.4501923,0.42623663,0.010272196,0.0155063225,0.015353986,0.09265645
