M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
2000.0,0.6534,1.0,5.0,-1.87384,286.4872,0.36484635,0.32853514,0.025821302,0.038138185,0.037677765,0.22974841
2000.0,0.6534,1.0,5.25,-1.87384,311.42926,0.38132387,0.3382311,0.023630127,0.034863275,0.034468334,0.21013658
2000.0,0.6534,1.0,5.5,-1.87384,339.12192,0.39735088,0.34660384,0.021586807,0.031811267,0.03147606,0.1918538
2000.0,0.6534,1.0,5.75,-1.87384,370.02484,0.41306287,0.3536659,0.019679029,0.028963529,0.028682843,0.17478919
2000.0,0.6534,1.0,6.0,-1.87384,404.74747,0.42861825,0.35941333,0.017893912,0.026300624,0.026069755,0.15882693
2000.0,0.6534,1.0,6.25,-1.87384,444.1233,0.44420812,0.36381695,0.016217958,0.023802247,0.023616979,0.14384578
2000.0,0.6534,1.0,6.5,-1.87384,489.33875,0.4600742,0.36680824,0.014636684,0.02144668,0.021303285,0.1297159
2000.0,0.6534,1.0,6.75,-1.87384,542.1739,0.47654364,0.36825508,0.013133758,0.01920952,0.01910475,0.11629114
2000.0,0.6534,1.0,7.0,-1.87384,605.5014,0.49410096,0.367913,0.01168905,0.0170608,0.016991928,0.10339168
2000.0,0.6534,1.0,7.25,-1.87384,684.48645,0.5135592,0.36531097,0.01027382,0.014957885,0.01492282,0.09076122
2000.0,0.6534,1.0,7.5,-1.87384,790.2431,0.536576,0.35941017,0.008835986,0.012823773,0.012821398,0.07793608
