M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
1000.0,0.6534,3.0,-2.5,7.02689,48.901596,-0.9242678,1.0185803,0.07487394,0.10628688,0.10080767,0.64662033
1000.0,0.6534,3.0,-2.41667,7.02689,52.667377,-0.7961902,0.9469984,0.07018417,0.09949376,0.09445456,0.60569084
1000.0,0.6534,3.0,-2.33333,7.02689,56.83553,-0.67353266,0.8786611,0.06567986,0.092973694,0.08835395,0.56639373
1000.0,0.6534,3.0,-2.25,7.02689,61.46189,-0.55613637,0.8134858,0.061355103,0.08671797,0.08249777,0.528677
1000.0,0.6534,3.0,-2.16667,7.02689,66.614235,-0.44380248,0.7513666,0.05720274,0.08071605,0.0768763,0.49247766
1000.0,0.6534,3.0,-2.08333,7.02689,72.37335,-0.33634123,0.6922018,0.053216167,0.07495827,0.07148055,0.45773777
1000.0,0.6534,3.0,-2.0,7.02689,78.833565,-0.23360929,0.6359144,0.049390744,0.06943782,0.066304214,0.42441648
1000.0,0.6534,3.0,-1.91667,7.02689,86.110535,-0.13543344,0.58241105,0.04572101,0.064146705,0.061339866,0.39246592
1000.0,0.6534,3.0,-1.83333,7.02689,94.34419,-0.041651957,0.5316056,0.042202257,0.059078094,0.056581106,0.36184484
1000.0,0.6534,3.0,-1.75,7.02689,103.70106,0.0478547,0.4834369,0.038831808,0.054228056,0.052024286,0.33252966
1000.0,0.6534,3.0,-1.66667,7.02689,114.387215,0.13323358,0.43783343,0.0356066,0.049592126,0.04766523,0.30449343
1000.0,0.6534,3.0,-1.58333,7.02689,126.65439,0.21462858,0.39473513,0.032524705,0.04516747,0.043501303,0.27771917
1000.0,0.6534,3.0,-1.5,7.02689,140.8034,0.29216653,0.35411218,0.029586822,0.04095497,0.03953339,0.25221238
1000.0,0.6534,3.0,-1.41667,7.02689,157.19568,0.36605418,0.3159481,0.026795305,0.036957752,0.035764575,0.22799258
1000.0,0.6534,3.0,-1.33333,7.02689,176.20609,0.4367163,0.28032494,0.024161493,0.03319123,0.0322099,0.20515536
1000.0,0.6534,3.0,-1.25,7.02689,154.86873,0.41712677,0.2600182,0.028219655,0.039305687,0.037759013,0.24121997
1000.0,0.6534,3.0,-1.16667,7.02689,122.34402,0.33095825,0.24397284,0.03683864,0.05221248,0.04952724,0.31759867
1000.0,0.6534,3.0,-1.08333,7.02689,106.68197,0.27606776,0.22188781,0.04330515,0.061970554,0.058374323,0.37511632
1000.0,0.6534,3.0,-1.0,7.02689,96.34386,0.23155366,0.19756715,0.049071472,0.07072213,0.06627552,0.42655006
