M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
2000.0,0.6534,1.0,-7.5,2.3423,846.93634,0.51266605,0.33933318,0.01253817,0.018297922,0.01822556,0.11089562
2000.0,0.6534,1.0,-7.25,2.3423,735.70734,0.4855028,0.34259522,0.014543163,0.02128234,0.021158528,0.12880489
2000.0,0.6534,1.0,-7.0,2.3423,654.3177,0.46268103,0.342479,0.016466387,0.024147978,0.023972781,0.14599246
2000.0,0.6534,1.0,-6.75,2.3423,589.7736,0.44212055,0.34008664,0.018390039,0.027016697,0.026788415,0.16319108
2000.0,0.6534,1.0,-6.5,2.3423,536.3069,0.42286062,0.33590683,0.020353764,0.029947381,0.029663386,0.18075451
2000.0,0.6534,1.0,-6.25,2.3423,490.78903,0.40435666,0.33019805,0.02238156,0.032975774,0.0326328,0.19889718
2000.0,0.6534,1.0,-6.0,2.3423,451.31284,0.3862604,0.3231106,0.024489995,0.036126647,0.035720933,0.21776739
2000.0,0.6534,1.0,-5.75,2.3423,416.6215,0.36833113,0.3147376,0.026691396,0.039418496,0.038945865,0.23747571
2000.0,0.6534,1.0,-5.5,2.3423,385.83957,0.35039437,0.30514032,0.0289952,0.04286556,0.042321455,0.258107
2000.0,0.6534,1.0,-5.25,2.3423,358.33127,0.33232048,0.29436287,0.0314085,0.04647862,0.045858156,0.2797253
2000.0,0.6534,1.0,-5.0,2.3423,333.61948,0.3140138,0.28244182,0.033936188,0.050265186,0.049563184,0.30237496
2000.0,0.6534,1.0,-4.75,2.3423,311.33698,0.2954068,0.26941332,0.0365808,0.054229286,0.05344034,0.32607943
2000.0,0.6534,1.0,-4.5,2.3423,291.19492,0.27645776,0.2553193,0.03934225,0.05837103,0.057489563,0.35083857
2000.0,0.6534,1.0,-4.25,2.3423,272.9623,0.2571504,0.24021272,0.042217366,0.06268595,0.061706297,0.37662488
2000.0,0.6534,1.0,-4.0,2.3423,256.45172,0.23749512,0.22416294,0.04519939,0.06716423,0.06608073,0.40337867
2000.0,0.6534,1.0,-3.75,2.3423,241.50926,0.21753068,0.20726065,0.04827739,0.07178977,0.070596926,0.43100286
2000.0,0.6534,1.0,-3.5,2.3423,228.0074,0.19732685,0.18962277,0.051435657,0.07653935,0.075231954,0.4593576
2000.0,0.6534,1.0,-3.25,2.3423,215.83958,0.17698684,0.1713967,0.054653138,0.08138173,0.07995505,0.48825508
2000.0,0.6534,1.0,-3.0,2.3423,204.91628,0.15664934,0.15276389,0.05790298,0.08627692,0.08472693,0.51745546
2000.0,0.6534,1.0,-2.75,2.3423,195.16193,0.13648967,0.13394195,0.06115226,0.0911758,0.089499384,0.5466643
2000.0,0.6534,1.0,-2.5,2.3423,186.51259,0.116719395,0.115185075,0.06436198,0.096020095,0.09421532,0.57553256
2000.0,0.6534,1.0,-2.25,2.3423,178.9141,0.09758383,0.09678192,0.067487486,0.100742936,0.098809265,0.60366017
2000.0,0.6534,1.0,-2.0,2.3423,172.32066,0.07935695,0.079050444,0.070479296,0.10527013,0.10320869,0.6306036
2000.0,0.6534,1.0,-1.75,2.3423,166.69371,0.062333405,0.062329553,0.0732845,0.10952221,0.10733598,0.65588814
