M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
3000.0,0.6534,3.0,-1.0,11.24302,649.5147,0.07110166,0.0703583,0.071697764,0.107356094,0.10641329,0.64363736
3000.0,0.6534,3.0,-0.91667,11.24302,636.7496,0.06062757,0.060149934,0.07341918,0.10995105,0.10897384,0.65914273
3000.0,0.6534,3.0,-0.83333,11.24302,625.3988,0.05077489,0.05049352,0.07504244,0.112399526,0.11138887,0.67376846
3000.0,0.6534,3.0,-0.75,11.24302,615.4356,0.04161804,0.04147482,0.07655419,0.114681475,0.11363853,0.68739444
3000.0,0.6534,3.0,-0.66667,11.24302,606.8327,0.033225376,0.033173103,0.077942125,0.11677838,0.11570455,0.69991
3000.0,0.6534,3.0,-0.58333,11.24302,599.5667,0.025661662,0.025663357,0.07919462,0.11867273,0.11756962,0.71121037
3000.0,0.6534,3.0,-0.5,11.24302,593.61993,0.018988898,0.019016992,0.080300555,0.120347776,0.11921722,0.7211955
3000.0,0.6534,3.0,-0.41667,11.24302,588.97504,0.013259435,0.0132948365,0.08125052,0.12178932,0.120633334,0.7297807
3000.0,0.6534,3.0,-0.33333,11.24302,585.618,0.008517904,0.008548909,0.08203648,0.12298522,0.12180602,0.7368933
3000.0,0.6534,3.0,-0.25,11.24302,583.53864,0.004801304,0.0048223883,0.08265178,0.123925395,0.12272534,0.7424733
3000.0,0.6534,3.0,-0.16667,11.24302,582.72815,0.002134694,0.0021452098,0.08309186,0.12460291,0.123384506,0.74647945
3000.0,0.6534,3.0,-0.08333,11.24302,583.1807,0.0005328563,0.00053565163,0.083354,0.12501357,0.123779446,0.74888694
3000.0,0.6534,3.0,0.0,11.24302,584.89276,0.0,0.0,0.08343735,0.12515603,0.12390886,0.74968797
3000.0,0.6534,3.0,0.08333,11.24302,587.8632,0.0005286125,0.00053138484,0.083343156,0.12503202,0.123774566,0.7488933
3000.0,0.6534,3.0,0.16667,11.24302,592.09406,0.0021009245,0.0021112717,0.083074465,0.12464604,0.12338106,0.7465301
3000.0,0.6534,3.0,0.25,11.24302,597.5878,0.0046883794,0.00470898,0.08263626,0.12400546,0.12273571,0.7426428
3000.0,0.6534,3.0,0.33333,11.24302,604.351,0.008253635,0.008283772,0.08203508,0.12312001,0.12184821,0.73729
3000.0,0.6534,3.0,0.41667,11.24302,612.39325,0.012751603,0.012785992,0.08127886,0.12200151,0.120730296,0.73054266
3000.0,0.6534,3.0,0.5,11.24302,621.7234,0.018128539,0.018156283,0.08037706,0.120664075,0.11939601,0.72248554
3000.0,0.6534,3.0,0.58333,11.24302,632.3558,0.024326636,0.024330312,0.079339884,0.11912296,0.11786049,0.7132103
3000.0,0.6534,3.0,0.66667,11.24302,644.3079,0.03128423,0.031239126,0.07817826,0.11739449,0.116139926,0.7028148
3000.0,0.6534,3.0,0.75,11.24302,657.59576,0.038934253,0.038807742,0.07690404,0.115496434,0.114251934,0.69140553
3000.0,0.6534,3.0,0.83333,11.24302,672.2421,0.04721057,0.04696162,0.07552899,0.11344636,0.11221395,0.679088
3000.0,0.6534,3.0,0.91667,11.24302,688.2736,0.05604707,0.05562585,0.07406486,0.111261934,0.11004344,0.6659679
3000.0,0.6534,3.0,1.0,11.24302,705.7141,0.06537525,0.064722955,0.07252385,0.108961396,0.10775851,0.6521547
3000.0,0.6534,3.0,1.08333,11.24302,724.59644,0.075131595,0.07418023,0.07091732,0.1065618,0.10537602,0.63775045
3000.0,0.6534,3.0,1.16667,11.24302,744.95795,0.085255444,0.08392773,0.06925618,0.1040795,0.10291217,0.6228531
3000.0,0.6534,3.0,1.25,11.24302,766.8323,0.09568578,0.09389525,0.06755136,0.10153092,0.10038322,0.60756105
3000.0,0.6534,3.0,1.33333,11.24302,790.26465,0.10636908,0.10402001,0.065812565,0.09893061,0.09780356,0.5919615
3000.0,0.6534,3.0,1.41667,11.24302,815.30554,0.11725616,0.114243545,0.064048775,0.09629208,0.095186554,0.5761351
3000.0,0.6534,3.0,1.5,11.24302,842.00146,0.12829837,0.12450825,0.062268842,0.093628615,0.09254533,0.56016153
3000.0,0.6534,3.0,1.58333,11.24302,870.4134,0.13945563,0.13476484,0.060480215,0.09095143,0.08989098,0.5441078
3000.0,0.6534,3.0,1.66667,11.24302,900.6092,0.15069254,0.14496869,0.058689564,0.08827054,0.08723341,0.5280339
3000.0,0.6534,3.0,1.75,11.24302,932.6526,0.16197427,0.15507609,0.05690343,0.085595794,0.08458234,0.5119987
3000.0,0.6534,3.0,1.83333,11.24302,966.62573,0.17327459,0.16505142,0.05512696,0.08293496,0.08194544,0.49604863
3000.0,0.6534,3.0,1.91667,11.24302,1002.62024,0.18457164,0.17486316,0.053364605,0.08029472,0.07932931,0.4802236
3000.0,0.6534,3.0,2.0,11.24302,1040.7244,0.1958437,0.18448022,0.051620755,0.077681705,0.07674049,0.46456328
3000.0,0.6534,3.0,2.08333,11.24302,1081.0502,0.20707715,0.19387868,0.049898535,0.07510063,0.07418363,0.44909576
3000.0,0.6534,3.0,2.16667,11.24302,1123.7231,0.21826215,0.20303775,0.048200484,0.07255535,0.07166251,0.43384403
3000.0,0.6534,3.0,2.25,11.24302,1168.8678,0.22938852,0.2119364,0.046529204,0.07004977,0.069180995,0.41883153
3000.0,0.6534,3.0,2.33333,11.24302,1216.6404,0.24045354,0.22055942,0.04488618,0.06758616,0.06674132,0.40407163
3000.0,0.6534,3.0,2.41667,11.24302,1267.2179,0.2514578,0.22889379,0.043272436,0.06516609,0.064344995,0.3895737
3000.0,0.6534,3.0,2.5,11.24302,1320.7814,0.26240116,0.23692538,0.041689157,0.06279136,0.061993796,0.3753484
