M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
4000.0,0.6534,1.0,1.5,2.3423,340.48087,0.04399933,0.04403746,0.076022245,0.11411749,0.11342175,0.6838124
4000.0,0.6534,1.0,1.75,2.3423,351.8327,0.05804536,0.058050737,0.07367869,0.110613085,0.1099297,0.6627728
4000.0,0.6534,1.0,2.0,2.3423,364.88953,0.07323223,0.07317355,0.07114785,0.10682662,0.10615793,0.6400458
4000.0,0.6534,1.0,2.25,2.3423,379.66507,0.089258485,0.08909643,0.06848068,0.1028345,0.102182426,0.6160896
4000.0,0.6534,1.0,2.5,2.3423,396.175,0.105843864,0.10553153,0.065724544,0.098707795,0.09807385,0.59133
4000.0,0.6534,1.0,2.75,2.3423,414.43707,0.12273666,0.122220196,0.06292199,0.09451038,0.09389568,0.5661498
4000.0,0.6534,1.0,3.0,2.3423,434.4711,0.1397179,0.13893726,0.060110044,0.09029782,0.08970316,0.540882
4000.0,0.6534,1.0,3.25,2.3423,456.29922,0.1566029,0.15549262,0.057319928,0.086117044,0.08554288,0.51580757
4000.0,0.6534,1.0,3.5,2.3423,479.9457,0.17324068,0.17173061,0.05457719,0.08200645,0.08145299,0.49115652
4000.0,0.6534,1.0,3.75,2.3423,505.43738,0.18951185,0.18752791,0.05190204,0.07799643,0.077463634,0.46711078
4000.0,0.6534,1.0,4.0,2.3423,532.8035,0.20532566,0.20279045,0.049309865,0.07411016,0.07359782,0.44380894
4000.0,0.6534,1.0,4.25,2.3423,562.07605,0.22061644,0.21744983,0.046811815,0.07036444,0.06987219,0.42135158
4000.0,0.6534,1.0,4.5,2.3423,593.28973,0.23533995,0.23145942,0.04441545,0.06677068,0.066298045,0.39980677
4000.0,0.6534,1.0,4.75,2.3423,626.4823,0.24946977,0.2447909,0.042125307,0.06333576,0.06288218,0.37921563
4000.0,0.6534,1.0,5.0,2.3423,661.69476,0.26299405,0.2574307,0.03994348,0.06006289,0.059627738,0.35959715
4000.0,0.6534,1.0,5.25,2.3423,698.9713,0.27591258,0.26937708,0.037870113,0.05695235,0.05653496,0.3409528
4000.0,0.6534,1.0,5.5,2.3423,738.36,0.2882341,0.28063744,0.03590385,0.054002143,0.053601827,0.32327056
4000.0,0.6534,1.0,5.75,2.3423,779.91254,0.2999743,0.29122603,0.03404217,0.051208556,0.05082461,0.30652788
4000.0,0.6534,1.0,6.0,2.3423,823.68494,0.3111538,0.30116215,0.032281727,0.048566602,0.04819832,0.29069483
4000.0,0.6534,1.0,6.25,2.3423,869.73773,0.32179686,0.31046864,0.030618591,0.04607042,0.045717116,0.27573618
4000.0,0.6534,1.0,6.5,2.3423,918.13635,0.33193,0.31917056,0.029048445,0.043713573,0.04337456,0.2616132
4000.0,0.6534,1.0,6.75,2.3423,968.9515,0.34158128,0.3272942,0.027566748,0.041489273,0.0411639,0.24828513
4000.0,0.6534,1.0,7.0,2.3423,1022.25946,0.3507793,0.33486643,0.026168864,0.039390594,0.039078217,0.23571038
4000.0,0.6534,1.0,7.25,2.3423,1078.1432,0.3595529,0.34191403,0.024850152,0.037410595,0.037110604,0.22384728
4000.0,0.6534,1.0,7.5,2.3423,1136.6923,0.3679305,0.34846324,0.023606041,0.035542432,0.035254244,0.21265477
