M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
3000.0,0.6534,1.0,0.0,2.3423,230.13615,0.0,0.0,0.08343735,0.12515603,0.12390886,0.74968797
3000.0,0.6534,1.0,0.25,2.3423,231.39012,0.0013430866,0.0013501291,0.083203495,0.1248327,0.12357046,0.74766886
3000.0,0.6534,1.0,0.5,2.3423,233.8937,0.0053182044,0.005344396,0.082529604,0.123848744,0.12257838,0.7416943
3000.0,0.6534,1.0,0.75,2.3423,237.65051,0.01178922,0.011841027,0.08143898,0.12223875,0.120967135,0.7319726
3000.0,0.6534,1.0,1.0,2.3423,242.66655,0.020555718,0.020630786,0.079965934,0.12005382,0.11878755,0.7188108
3000.0,0.6534,1.0,1.25,2.3423,248.95018,0.031367186,0.031451784,0.078153305,0.11735793,0.11610315,0.7025932
3000.0,0.6534,1.0,1.5,2.3423,256.5123,0.043939296,0.044006478,0.076049715,0.11422381,0.11298608,0.6837559
3000.0,0.6534,1.0,1.75,2.3423,265.3663,0.057970453,0.05797897,0.07370674,0.11072866,0.10951287,0.66276187
3000.0,0.6534,1.0,2.0,2.3423,275.52823,0.07315711,0.07305099,0.07117628,0.10695026,0.1057606,0.64007723
3000.0,0.6534,1.0,2.25,2.3423,287.01685,0.089206696,0.088915445,0.06850839,0.10296367,0.101803556,0.61615163
3000.0,0.6534,1.0,2.5,2.3423,299.85385,0.10584759,0.105286814,0.065749526,0.09883862,0.09771077,0.5914027
3000.0,0.6534,1.0,2.75,2.3423,314.06393,0.122835904,0.12190827,0.062941454,0.09463782,0.09354429,0.56620586
3000.0,0.6534,1.0,3.0,2.3423,329.67505,0.13995941,0.13855572,0.060120545,0.09041593,0.08935815,0.54088813
3000.0,0.6534,1.0,3.25,2.3423,346.71857,0.15703887,0.15503931,0.057317555,0.08621921,0.08519806,0.5157263
3000.0,0.6534,1.0,3.5,2.3423,365.2296,0.17392749,0.17120272,0.054557722,0.082085654,0.08110156,0.49094757
3000.0,0.6534,1.0,3.75,2.3423,385.2473,0.19050896,0.18692121,0.05186111,0.07804552,0.07709849,0.46673265
3000.0,0.6534,1.0,4.0,2.3423,406.81516,0.20669466,0.20209856,0.0492431,0.074122,0.07321173,0.44322014
3000.0,0.6534,1.0,4.25,2.3423,429.9814,0.22242023,0.21666361,0.04671495,0.070332125,0.069458045,0.4205116
3000.0,0.6534,1.0,4.5,2.3423,454.7996,0.23764226,0.23056664,0.04428439,0.066687636,0.06584896,0.3986769
3000.0,0.6534,1.0,4.75,2.3423,481.32898,0.25233483,0.2437758,0.04195619,0.0631958,0.06239161,0.3777593
3000.0,0.6534,1.0,5.0,2.3423,509.63522,0.26648647,0.25627384,0.039732713,0.05986029,0.059089527,0.35778034
3000.0,0.6534,1.0,5.25,2.3423,539.7912,0.28009737,0.26805514,0.03761438,0.056681827,0.055943374,0.3387441
3000.0,0.6534,1.0,5.5,2.3423,571.8778,0.29317686,0.2791231,0.035600092,0.05365886,0.05295155,0.32064104
3000.0,0.6534,1.0,5.75,2.3423,605.98474,0.30574152,0.28948793,0.03368759,0.050788093,0.050110728,0.3034511
3000.0,0.6534,1.0,6.0,2.3423,642.2123,0.3178133,0.29916474,0.03187376,0.04806491,0.047416296,0.28714642
3000.0,0.6534,1.0,6.25,2.3423,680.67206,0.32941827,0.30817205,0.030154856,0.045483775,0.04486273,0.27169365
3000.0,0.6534,1.0,6.5,2.3423,721.4891,0.3405854,0.3165304,0.028526723,0.043038506,0.04244387,0.2570556
3000.0,0.6534,1.0,6.75,2.3423,764.80383,0.3513458,0.32426155,0.026984947,0.040722527,0.040153172,0.24319273
3000.0,0.6534,1.0,7.0,2.3423,810.7746,0.36173204,0.33138728,0.025524968,0.03852904,0.037983883,0.23006421
3000.0,0.6534,1.0,7.25,2.3423,859.5803,0.37177774,0.33792904,0.024142182,0.036451176,0.03592918,0.21762879
3000.0,0.6534,1.0,7.5,2.3423,911.42474,0.38151723,0.34390727,0.022832008,0.0344821,0.033982266,0.20584539
