M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
1000.0,0.6534,1.0,-1.75,0.46846,13.774473,0.4060784,0.40440303,0.016630186,0.022978026,0.022202933,0.14159533
1000.0,0.6534,1.0,-1.5,0.46846,10.702832,0.37310433,0.37700248,0.021779256,0.03051528,0.029188786,0.18670909
1000.0,0.6534,1.0,-1.25,0.46846,8.216817,0.32972938,0.33712152,0.028851751,0.040952194,0.03880487,0.24891943
1000.0,0.6534,1.0,-1.0,0.46846,6.2586937,0.27199996,0.2806987,0.03850733,0.055326022,0.05196385,0.3342145
1000.0,0.6534,1.0,-0.75,0.46846,4.7869797,0.19727217,0.2050204,0.05116551,0.07436293,0.069262594,0.44659647
1000.0,0.6534,1.0,-0.5,0.46846,3.7725472,0.11017369,0.11506673,0.06596496,0.09692765,0.089563616,0.5788848
1000.0,0.6534,1.0,-0.25,0.46846,3.1961544,0.032323766,0.033857822,0.07909681,0.117449775,0.10770077,0.6977238
1000.0,0.6534,1.0,0.0,0.46846,3.0469286,0.0,0.0,0.08427955,0.12641934,0.11507422,0.74716175
1000.0,0.6534,1.0,0.25,0.46846,3.3215303,0.031103956,0.03257972,0.078529194,0.11895723,0.10750922,0.6995657
1000.0,0.6534,1.0,0.5,0.46846,4.0238605,0.103291124,0.10787771,0.06584546,0.10070539,0.090379454,0.5893579
1000.0,0.6534,1.0,0.75,0.46846,5.1652613,0.18280444,0.18999085,0.052109685,0.080452174,0.07170827,0.46858826
1000.0,0.6534,1.0,1.0,0.46846,6.765244,0.25155348,0.25963247,0.04042422,0.06299477,0.055767857,0.36518314
1000.0,0.6534,1.0,1.25,0.46846,8.852848,0.30582958,0.31278306,0.031395096,0.049379345,0.04341973,0.28491554
1000.0,0.6534,1.0,1.5,0.46846,11.468863,0.34773964,0.35158417,0.024636969,0.039110743,0.034158144,0.22461013
1000.0,0.6534,1.0,1.75,0.46846,14.669314,0.38048306,0.37930888,0.019590635,0.031391904,0.027229764,0.1794303
1000.0,0.6534,1.0,2.0,0.46846,18.530972,0.4068357,0.39873663,0.015781716,0.025530193,0.021991443,0.145225
1000.0,0.6534,1.0,2.25,0.46846,23.160238,0.428915,0.4118839,0.012859322,0.021006912,0.01796589,0.11890526
1000.0,0.6534,1.0,2.5,0.46846,28.708141,0.4483061,0.4201065,0.0105748745,0.017451497,0.014814197,0.09827364
1000.0,0.6534,1.0,2.75,0.46846,35.397205,0.46624795,0.4242424,0.008753398,0.014601342,0.012297372,0.08177825
1000.0,0.6534,1.0,3.0,0.46846,43.57373,0.48381704,0.42470175,0.007270052,0.012267892,0.010244594,0.06830828
1000.0,0.6534,1.0,3.25,0.46846,53.822044,0.5021364,0.4214633,0.006032647,0.010310898,0.008529457,0.057040453
1000.0,0.6534,1.0,3.5,0.46846,67.26147,0.52273715,0.41388226,0.0049674343,0.008616957,0.0070505184,0.047312506
1000.0,0.6534,1.0,3.75,0.46846,86.58309,0.54862136,0.399853,0.004000558,0.0070703393,0.0057055876,0.038454518
1000.0,0.6534,1.0,4.0,0.46846,123.53361,0.5914554,0.36967954,0.002972056,0.005413326,0.0042713755,0.028993668
1000.0,0.6534,1.0,4.25,0.46846,154.78711,0.5899481,0.36557868,0.002485738,0.004625815,0.0035932353,0.024514575
1000.0,0.6534,1.0,4.5,0.46846,136.22179,0.52454275,0.42004222,0.0027811024,0.0051140687,0.004010553,0.027281974
1000.0,0.6534,1.0,4.75,0.46846,119.920074,0.45264018,0.48178035,0.0031167362,0.0056684,0.0044844383,0.030423995
1000.0,0.6534,1.0,5.0,0.46846,105.632805,0.3724195,0.55162036,0.0034967177,0.0062948614,0.0050205183,0.03397706
1000.0,0.6534,1.0,5.25,0.46846,93.073204,0.2821968,0.63081384,0.003927759,0.00700414,0.0056281774,0.038002875
1000.0,0.6534,1.0,5.5,0.46846,81.98759,0.1800289,0.7209833,0.0044186884,0.007810451,0.0063197836,0.042582978
1000.0,0.6534,1.0,5.75,0.46846,72.16111,0.063527025,0.824205,0.004980859,0.008732141,0.0071112504,0.04782238
1000.0,0.6534,1.0,6.0,0.46846,63.41381,-0.070337266,0.94315463,0.0056289295,0.009792937,0.008023132,0.05385676
1000.0,0.6534,1.0,6.25,0.46846,55.595203,-0.22549094,1.0813289,0.006382071,0.011023892,0.009082311,0.06086361
1000.0,0.6534,1.0,6.5,0.46846,48.57923,-0.40713635,1.2433769,0.0072657852,0.012466328,0.010324551,0.06907905
1000.0,0.6534,1.0,6.75,0.46846,42.259945,-0.6223247,1.4356132,0.00831471,0.014176382,0.011798426,0.078823835
1000.0,0.6534,1.0,7.0,0.46846,36.547935,-0.8808644,1.6668302,0.009577082,0.01623223,0.013571579,0.09054462
1000.0,0.6534,1.0,7.25,0.46846,31.367449,-1.1968181,1.9496416,0.011122096,0.018746033,0.015741054,0.10488219
1000.0,0.6534,1.0,7.5,0.46846,26.654001,-1.5910932,2.3028064,0.013052663,0.021884589,0.018451162,0.122789495
