M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
3000.0,0.6534,3.0,-0.33333,2.81075,46.687603,0.10684057,0.10723037,0.065648355,0.09825479,0.09742079,0.58920175
3000.0,0.6534,3.0,-0.25,2.81075,42.37719,0.06611392,0.0664044,0.07244026,0.10848056,0.10751941,0.6503408
3000.0,0.6534,3.0,-0.16667,2.81075,39.323776,0.031633396,0.03178919,0.07818855,0.11715365,0.11607233,0.702141
3000.0,0.6534,3.0,-0.08333,2.81075,37.521286,0.008282023,0.008325448,0.0820742,0.12304362,0.12186262,0.73723763
3000.0,0.6534,3.0,0.0,2.81075,36.96661,0.0,0.0,0.08343735,0.12515603,0.12390886,0.74968797
3000.0,0.6534,3.0,0.08333,2.81075,37.658302,0.0082518915,0.008295157,0.082034245,0.12311885,0.121846996,0.73728275
3000.0,0.6534,3.0,0.16667,2.81075,39.597866,0.031414427,0.03156914,0.07813942,0.11733757,0.116082676,0.70246977
3000.0,0.6534,3.0,0.25,2.81075,42.788406,0.06547836,0.0657661,0.072427265,0.10881935,0.107615985,0.6512953
3000.0,0.6534,3.0,0.33333,2.81075,47.23604,0.105599314,0.10598489,0.06571152,0.09878304,0.0976548,0.5910655
3000.0,0.6534,3.0,0.41667,2.81075,52.949917,0.14747962,0.14787702,0.058713414,0.08831102,0.08727035,0.52826226
3000.0,0.6534,3.0,0.5,2.81075,59.93954,0.1880411,0.18832764,0.051949047,0.07817931,0.077229686,0.4675284
3000.0,0.6534,3.0,0.58333,2.81075,68.21897,0.22550249,0.22553341,0.045716744,0.06883771,0.06797659,0.4115513
3000.0,0.6534,3.0,0.66667,2.81075,77.805534,0.25907853,0.25869846,0.040147703,0.060485195,0.05970659,0.36151627
3000.0,0.6534,3.0,0.75,2.81075,88.715836,0.28862005,0.28767046,0.03526648,0.053160403,0.052456748,0.31764936
3000.0,0.6534,3.0,0.83333,2.81075,100.97276,0.31435177,0.3126748,0.03103507,0.04680769,0.046171058,0.27961317
3000.0,0.6534,3.0,0.91667,2.81075,114.60298,0.33666414,0.33410433,0.02738777,0.041329525,0.040752277,0.24682038
3000.0,0.6534,3.0,1.0,2.81075,129.63147,0.35599184,0.3523967,0.024251562,0.036617078,0.036092203,0.21861704
3000.0,0.6534,3.0,1.08333,2.81075,146.09154,0.37276778,0.36798722,0.02155385,0.032561935,0.03208318,0.1943523
3000.0,0.6534,3.0,1.16667,2.81075,164.02107,0.38738495,0.38127032,0.01922882,0.029065702,0.02862757,0.17343579
3000.0,0.6534,3.0,1.25,2.81075,183.4555,0.4001824,0.39258617,0.017219737,0.026043482,0.02564119,0.15535836
3000.0,0.6534,3.0,1.33333,2.81075,204.44116,0.41145504,0.40222943,0.015477359,0.023421545,0.023050955,0.13967797
3000.0,0.6534,3.0,1.41667,2.81075,227.03006,0.42145172,0.4104476,0.013960248,0.021137808,0.020795349,0.1260225
3000.0,0.6534,3.0,1.5,2.81075,251.27142,0.43037805,0.41744474,0.01263421,0.019141028,0.018823612,0.11408488
3000.0,0.6534,3.0,1.58333,2.81075,277.22852,0.4384094,0.42339322,0.011470222,0.017387686,0.017092645,0.10360437
3000.0,0.6534,3.0,1.66667,2.81075,304.97217,0.4456925,0.42843577,0.01044413,0.015841559,0.01556658,0.09436397
3000.0,0.6534,3.0,1.75,2.81075,334.57056,0.4523481,0.4326891,0.009536126,0.01447292,0.014215997,0.08618567
3000.0,0.6534,3.0,1.83333,2.81075,366.1102,0.45848033,0.43625167,0.008729311,0.013256416,0.013015801,0.0789176
3000.0,0.6534,3.0,1.91667,2.81075,399.688,0.46417728,0.43920487,0.008009551,0.012170823,0.011944992,0.07243272
3000.0,0.6534,3.0,2.0,2.81075,435.3995,0.46951208,0.44161516,0.007365199,0.011198657,0.0109862685,0.06662632
3000.0,0.6534,3.0,2.08333,2.81075,473.36462,0.47454947,0.44353855,0.0067861904,0.0103247985,0.01012468,0.061407905
3000.0,0.6534,3.0,2.16667,2.81075,513.71844,0.47934547,0.44502106,0.0062640184,0.0095364675,0.009347584,0.056700986
3000.0,0.6534,3.0,2.25,2.81075,556.59796,0.4839475,0.44609997,0.005791622,0.008823056,0.008644491,0.05244207
3000.0,0.6534,3.0,2.33333,2.81075,602.1736,0.48839906,0.44680607,0.0053628036,0.008175247,0.008006189,0.04857541
3000.0,0.6534,3.0,2.41667,2.81075,650.6396,0.49273938,0.44716388,0.00497226,0.0075850687,0.0074247983,0.045053303
3000.0,0.6534,3.0,2.5,2.81075,702.1993,0.49700257,0.44719234,0.004615559,0.007045857,0.006893731,0.041835878
