M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
2000.0,0.6534,3.0,0.33333,-7.02689,155.31589,0.021490667,0.021665925,0.080043145,0.11981843,0.11729598,0.7169604
2000.0,0.6534,3.0,0.41667,-7.02689,158.21548,0.03311028,0.033306774,0.07811812,0.11687438,0.11445558,0.6995315
2000.0,0.6534,3.0,0.5,-7.02689,162.00056,0.04681763,0.046967424,0.075848654,0.113417245,0.111111194,0.6790248
2000.0,0.6534,3.0,0.58333,-7.02689,166.6931,0.062332906,0.06232906,0.07328458,0.109522335,0.107336104,0.6558889
2000.0,0.6534,3.0,0.66667,-7.02689,172.32051,0.07935784,0.07905132,0.07047915,0.10526991,0.103208475,0.6306023
2000.0,0.6534,3.0,0.75,-7.02689,178.9137,0.09758405,0.09678213,0.06748745,0.100742884,0.09880921,0.60365987
2000.0,0.6534,3.0,0.83333,-7.02689,186.51186,0.11671886,0.115184575,0.064362064,0.09602023,0.094215445,0.57553333
2000.0,0.6534,3.0,0.91667,-7.02689,195.16191,0.13649075,0.13394296,0.061152086,0.09117554,0.08949913,0.5466627
2000.0,0.6534,3.0,1.0,-7.02689,204.9159,0.15664963,0.15276417,0.057902932,0.086276844,0.084726855,0.51745504
2000.0,0.6534,3.0,1.08333,-7.02689,215.83875,0.17698634,0.17139627,0.054653216,0.08138185,0.07995516,0.48825577
2000.0,0.6534,3.0,1.16667,-7.02689,228.00754,0.197328,0.1896238,0.051435474,0.076539084,0.075231686,0.45935598
2000.0,0.6534,3.0,1.25,-7.02689,241.5089,0.21753103,0.20726098,0.048277333,0.07178969,0.070596844,0.43100238
2000.0,0.6534,3.0,1.33333,-7.02689,256.4507,0.23749468,0.22416261,0.045199454,0.067164324,0.06608082,0.40337926
2000.0,0.6534,3.0,1.41667,-7.02689,272.96265,0.25715154,0.24021368,0.04221719,0.06268569,0.061706044,0.37662333
2000.0,0.6534,3.0,1.5,-7.02689,291.19455,0.2764581,0.25531963,0.039342195,0.058370944,0.05748948,0.35083807
2000.0,0.6534,3.0,1.58333,-7.02689,311.33575,0.2954064,0.2694131,0.036580857,0.054229364,0.053440418,0.3260799
2000.0,0.6534,3.0,1.66667,-7.02689,333.62006,0.31401488,0.28244263,0.03393603,0.050264947,0.049562953,0.30237356
2000.0,0.6534,3.0,1.75,-7.02689,358.3309,0.3323208,0.29436317,0.031408448,0.046478543,0.045858078,0.27972484
2000.0,0.6534,3.0,1.83333,-7.02689,385.83804,0.35039395,0.3051402,0.028995242,0.042865627,0.042321518,0.2581074
2000.0,0.6534,3.0,1.91667,-7.02689,416.62244,0.36833215,0.3147382,0.026691258,0.039418288,0.03894566,0.23747447
2000.0,0.6534,3.0,2.0,-7.02689,451.31247,0.3862607,0.32311085,0.024489949,0.036126576,0.035720866,0.21776699
2000.0,0.6534,3.0,2.08333,-7.02689,490.787,0.4043562,0.33019805,0.0223816,0.032975834,0.032632858,0.19889753
2000.0,0.6534,3.0,2.16667,-7.02689,536.3085,0.42286164,0.33590725,0.020353645,0.029947203,0.02966321,0.18075344
2000.0,0.6534,3.0,2.25,-7.02689,589.77325,0.4421208,0.34008685,0.018390002,0.027016642,0.026788361,0.16319075
2000.0,0.6534,3.0,2.33333,-7.02689,654.31445,0.46268037,0.3424791,0.016466428,0.024148041,0.023972843,0.14599285
2000.0,0.6534,3.0,2.41667,-7.02689,735.7107,0.48550397,0.34259534,0.014543055,0.02128218,0.021158367,0.12880392
2000.0,0.6534,3.0,2.5,-7.02689,846.9359,0.5126662,0.33933333,0.012538143,0.018297883,0.01822552,0.11089538
