M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
1000.0,0.6534,3.0,1.58333,11.24302,529.9806,0.1901378,0.12854105,0.05631188,0.08644401,0.07737179,0.504952
1000.0,0.6534,3.0,1.66667,11.24302,528.0618,0.15847881,0.13184927,0.058599833,0.0898106,0.08048049,0.5250505
1000.0,0.6534,3.0,1.75,11.24302,528.2026,0.1295111,0.13460226,0.060748983,0.09296856,0.08339944,0.5439164
1000.0,0.6534,3.0,1.83333,11.24302,530.2537,0.103063524,0.13682295,0.06275496,0.09591166,0.08612275,0.56151205
1000.0,0.6534,3.0,1.91667,11.24302,534.0564,0.07897954,0.13854781,0.06462001,0.098643705,0.08865364,0.5778588
1000.0,0.6534,3.0,2.0,11.24302,539.46783,0.057111878,0.13981706,0.066348575,0.10117177,0.09099826,0.59299713
1000.0,0.6534,3.0,2.08333,11.24302,546.36774,0.037304647,0.14067253,0.067947224,0.10350609,0.09316571,0.60698664
1000.0,0.6534,3.0,2.16667,11.24302,554.65656,0.019404847,0.14115515,0.06942327,0.105657905,0.095166035,0.6198929
1000.0,0.6534,3.0,2.25,11.24302,564.2491,0.0032697124,0.14130399,0.070783876,0.1076382,0.09700909,0.6317802
1000.0,0.6534,3.0,2.33333,11.24302,575.07776,-0.011244451,0.14115608,0.07203682,0.109458804,0.09870554,0.64271796
1000.0,0.6534,3.0,2.41667,11.24302,587.08856,-0.024273722,0.14074577,0.07318973,0.11113128,0.10026584,0.6527743
1000.0,0.6534,3.0,2.5,11.24302,600.2334,-0.035941932,0.1401049,0.07424961,0.11266624,0.10169958,0.6620115
