M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
3000.0,0.6534,3.0,-2.5,-9.83764,1160.9877,0.29883525,0.26967856,0.03591668,0.054131698,0.05342104,0.3234795
3000.0,0.6534,3.0,-2.41667,-9.83764,1108.2168,0.28780273,0.2618559,0.037489533,0.05649209,0.055757176,0.337615
3000.0,0.6534,3.0,-2.33333,-9.83764,1058.4453,0.27661484,0.25362664,0.039109387,0.058922652,0.058163,0.3521718
3000.0,0.6534,3.0,-2.25,-9.83764,1011.4883,0.26526493,0.24499775,0.04077622,0.061423324,0.060638476,0.36714968
3000.0,0.6534,3.0,-2.16667,-9.83764,967.16644,0.2537457,0.23597512,0.04249017,0.06399427,0.06318379,0.38254967
3000.0,0.6534,3.0,-2.08333,-9.83764,925.3212,0.2420532,0.22656679,0.0442509,0.06663495,0.06579845,0.39836872
3000.0,0.6534,3.0,-2.0,-9.83764,885.82623,0.23019168,0.21678722,0.04605687,0.06934302,0.06848012,0.4145928
3000.0,0.6534,3.0,-1.91667,-9.83764,848.5544,0.21816538,0.20665094,0.047906518,0.0721161,0.0712265,0.43120784
3000.0,0.6534,3.0,-1.83333,-9.83764,813.3925,0.2059832,0.19617653,0.049797576,0.074950725,0.07403419,0.44819322
3000.0,0.6534,3.0,-1.75,-9.83764,780.25116,0.1936636,0.18539107,0.05172625,0.07784117,0.076897554,0.4655148
3000.0,0.6534,3.0,-1.66667,-9.83764,749.03796,0.18122634,0.17432334,0.053688515,0.08078135,0.07981058,0.48313624
3000.0,0.6534,3.0,-1.58333,-9.83764,719.6702,0.16869733,0.163008,0.05567933,0.08376364,0.08276578,0.5010121
3000.0,0.6534,3.0,-1.5,-9.83764,692.08325,0.15611371,0.15149055,0.057691813,0.08677769,0.08575291,0.51908034
3000.0,0.6534,3.0,-1.41667,-9.83764,666.2089,0.14351535,0.13981965,0.0597186,0.08981238,0.08876103,0.5372748
3000.0,0.6534,3.0,-1.33333,-9.83764,641.98596,0.13094966,0.12805162,0.06175105,0.092854716,0.09177728,0.55551744
3000.0,0.6534,3.0,-1.25,-9.83764,619.3673,0.11847652,0.11625518,0.063778445,0.09588858,0.094785735,0.5737121
3000.0,0.6534,3.0,-1.16667,-9.83764,598.3023,0.10615935,0.10450311,0.06578943,0.09889689,0.09776953,0.5917565
3000.0,0.6534,3.0,-1.08333,-9.83764,578.7457,0.09406969,0.09287655,0.06777129,0.10186054,0.10070974,0.6095363
3000.0,0.6534,3.0,-1.0,-9.83764,560.66345,0.08229121,0.08146888,0.06970926,0.10475734,0.103584446,0.62691873
3000.0,0.6534,3.0,-0.91667,-9.83764,544.0182,0.0709104,0.07037674,0.071588054,0.107564375,0.106370956,0.64376646
3000.0,0.6534,3.0,-0.83333,-9.83764,528.7771,0.060020342,0.059703432,0.0733913,0.11025705,0.10904493,0.65993226
3000.0,0.6534,3.0,-0.75,-9.83764,514.916,0.049723092,0.04956132,0.07510111,0.11280853,0.11157981,0.6752554
3000.0,0.6534,3.0,-0.66667,-9.83764,502.40848,0.040120278,0.04006235,0.076699644,0.115192115,0.11394913,0.68957585
3000.0,0.6534,3.0,-0.58333,-9.83764,491.2316,0.0313154,0.03132011,0.078168795,0.11738063,0.11612597,0.7027307
3000.0,0.6534,3.0,-0.5,-9.83764,481.36932,0.023414323,0.023450155,0.07949005,0.11934639,0.1180829,0.7145541
3000.0,0.6534,3.0,-0.41667,-9.83764,472.80426,0.016516326,0.016560873,0.08064608,0.12106344,0.119794175,0.7248903
3000.0,0.6534,3.0,-0.33333,-9.83764,465.5222,0.010715039,0.010754167,0.08162054,0.122507356,0.12123555,0.7335927
3000.0,0.6534,3.0,-0.25,-9.83764,459.51395,0.0060971305,0.0061239223,0.08239831,0.12365559,0.12238463,0.74052596
3000.0,0.6534,3.0,-0.16667,-9.83764,454.77017,0.0027353258,0.0027487974,0.082966745,0.12448924,0.12322264,0.74557656
3000.0,0.6534,3.0,-0.08333,-9.83764,451.28452,0.00068859436,0.0006922054,0.08331558,0.12499308,0.1237344,0.7486528
3000.0,0.6534,3.0,0.0,-9.83764,449.05414,0.0,0.0,0.08343735,0.12515603,0.12390886,0.74968797
