M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
1000.0,0.6534,3.0,0.33333,4.21613,32.560463,0.0522553,0.05393788,0.07485311,0.11372749,0.10255948,0.66780007
1000.0,0.6534,3.0,0.41667,4.21613,35.11801,0.07706111,0.07882998,0.07058308,0.10757098,0.09678977,0.63066363
1000.0,0.6534,3.0,0.5,4.21613,38.213066,0.10426853,0.105468184,0.06597981,0.10086525,0.09055277,0.59042865
1000.0,0.6534,3.0,0.58333,4.21613,41.900665,0.13298082,0.13267808,0.061216716,0.093873784,0.08408615,0.5486426
1000.0,0.6534,3.0,0.66667,4.21613,46.255344,0.16253713,0.15951835,0.056427266,0.08680147,0.07757332,0.50650245
1000.0,0.6534,3.0,0.75,4.21613,51.376957,0.19250558,0.18526243,0.05170736,0.07979741,0.07114653,0.4648738
1000.0,0.6534,3.0,0.83333,4.21613,57.40654,0.22269587,0.20938306,0.047115743,0.072954945,0.06488731,0.42429274
1000.0,0.6534,3.0,0.91667,4.21613,64.547386,0.25314385,0.23149253,0.04268052,0.06632094,0.05883517,0.3850221
1000.0,0.6534,3.0,1.0,4.21613,73.103455,0.28411978,0.2512767,0.03840408,0.059902944,0.052994363,0.34709463
1000.0,0.6534,3.0,1.08333,4.21613,83.57033,0.31622964,0.26843646,0.034259625,0.053663664,0.047328983,0.31028095
1000.0,0.6534,3.0,1.16667,4.21613,96.83938,0.350639,0.2825578,0.03018334,0.047508854,0.04175223,0.2740195
1000.0,0.6534,3.0,1.25,4.21613,114.813416,0.3898137,0.29281735,0.026037242,0.041230325,0.036075313,0.2370829
1000.0,0.6534,3.0,1.33333,4.21613,143.39766,0.44117725,0.29673576,0.021408077,0.034198172,0.029731246,0.1957768
1000.0,0.6534,3.0,1.41667,4.21613,205.63094,0.51433975,0.28780213,0.015519808,0.025216928,0.021652345,0.14312795
1000.0,0.6534,3.0,1.5,4.21613,187.17558,0.4539741,0.32086626,0.017197764,0.027804451,0.023963273,0.15822372
1000.0,0.6534,3.0,1.58333,4.21613,170.74657,0.39169884,0.3564462,0.019024985,0.030620592,0.026479138,0.1746563
1000.0,0.6534,3.0,1.66667,4.21613,156.2996,0.32651797,0.39415124,0.020982554,0.033633836,0.029173372,0.19224909
1000.0,0.6534,3.0,1.75,4.21613,143.58601,0.25818717,0.433887,0.023067841,0.03683941,0.032042187,0.21097639
1000.0,0.6534,3.0,1.83333,4.21613,132.36234,0.18657786,0.4756183,0.02528151,0.040237915,0.035086405,0.230843
1000.0,0.6534,3.0,1.91667,4.21613,122.41778,0.11161493,0.5193219,0.02762498,0.04383121,0.038307894,0.2518607
1000.0,0.6534,3.0,2.0,4.21613,113.57705,0.033281606,0.56495965,0.030098937,0.04762009,0.041707538,0.27403498
1000.0,0.6534,3.0,2.08333,4.21613,105.68928,-0.04844326,0.6125057,0.032704793,0.0516065,0.045287214,0.29737774
1000.0,0.6534,3.0,2.16667,4.21613,98.62773,-0.13356344,0.6619295,0.035443753,0.055792075,0.04904853,0.3218992
1000.0,0.6534,3.0,2.25,4.21613,92.28783,-0.222034,0.7131757,0.03831568,0.060176425,0.052991252,0.34759763
1000.0,0.6534,3.0,2.33333,4.21613,86.57873,-0.31382266,0.76619846,0.041320976,0.06476,0.057115883,0.37447608
1000.0,0.6534,3.0,2.41667,4.21613,81.423416,-0.4088804,0.8209436,0.04445961,0.06954259,0.06142234,0.40253377
1000.0,0.6534,3.0,2.5,4.21613,76.757904,-0.50710505,0.8773273,0.047729846,0.074521385,0.0659082,0.43175477
