M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
2000.0,0.6534,3.0,-2.5,5.62151,790.24274,0.53657615,0.35941032,0.00883596,0.012823734,0.0128213605,0.07793585
2000.0,0.6534,3.0,-2.41667,5.62151,684.4897,0.51356024,0.36531097,0.010273733,0.014957758,0.014922694,0.09076045
2000.0,0.6534,3.0,-2.33333,5.62151,605.4983,0.49410045,0.36791325,0.011689073,0.017060835,0.016991964,0.103391886
2000.0,0.6534,3.0,-2.25,5.62151,542.1736,0.47654387,0.3682553,0.013133721,0.019209467,0.019104697,0.116290815
2000.0,0.6534,3.0,-2.16667,5.62151,489.3404,0.46007508,0.36680853,0.014636582,0.021446528,0.021303136,0.12971498
2000.0,0.6534,3.0,-2.08333,5.62151,444.1213,0.44420776,0.36381704,0.01621798,0.023802279,0.02361701,0.14384596
2000.0,0.6534,3.0,-2.0,5.62151,404.74716,0.42861858,0.3594136,0.017893866,0.026300553,0.026069684,0.1588265
2000.0,0.6534,3.0,-1.91667,5.62151,370.02585,0.41306382,0.35366642,0.019678904,0.028963342,0.02868266,0.17478809
2000.0,0.6534,3.0,-1.83333,5.62151,339.12045,0.3973506,0.34660384,0.021586832,0.031811304,0.0314761,0.19185403
2000.0,0.6534,3.0,-1.75,5.62151,311.42896,0.38132423,0.3382314,0.02363007,0.03486319,0.03446825,0.21013607
2000.0,0.6534,3.0,-1.66667,5.62151,286.48785,0.3648474,0.3285359,0.025821151,0.03813796,0.03767754,0.22974704
2000.0,0.6534,3.0,-1.58333,5.62151,263.93912,0.34780046,0.31749392,0.028171947,0.04165364,0.041121453,0.25079408
2000.0,0.6534,3.0,-1.5,5.62151,243.50761,0.33008644,0.30508265,0.03069238,0.045425393,0.04481462,0.27336696
2000.0,0.6534,3.0,-1.41667,5.62151,224.96544,0.31161934,0.29127803,0.033391535,0.049467184,0.04877047,0.29754817
2000.0,0.6534,3.0,-1.33333,5.62151,208.12753,0.2923328,0.27606463,0.03627612,0.053789455,0.052998953,0.32339895
2000.0,0.6534,3.0,-1.25,5.62151,192.8472,0.27219227,0.25944975,0.039348252,0.05839587,0.057503328,0.35093978
2000.0,0.6534,3.0,-1.16667,5.62151,178.99716,0.25118783,0.24146149,0.04260624,0.0632844,0.062281277,0.38015696
2000.0,0.6534,3.0,-1.08333,5.62151,166.4712,0.22934926,0.22216408,0.04604203,0.06844356,0.067321174,0.4109801
2000.0,0.6534,3.0,-1.0,5.62151,155.18416,0.20676428,0.20167743,0.04963806,0.073847644,0.07259746,0.4432536
2000.0,0.6534,3.0,-0.91667,5.62151,145.05984,0.18357386,0.18017572,0.053367775,0.07945748,0.07807141,0.47674134
2000.0,0.6534,3.0,-0.83333,5.62151,136.03409,0.15999044,0.15790609,0.057192545,0.08521579,0.083686575,0.5110989
2000.0,0.6534,3.0,-0.75,5.62151,128.05544,0.13631593,0.13520744,0.061058618,0.09104256,0.08936433,0.5458462
2000.0,0.6534,3.0,-0.66667,5.62151,121.07739,0.11292976,0.11250043,0.06489896,0.09683776,0.09500654,0.58038366
2000.0,0.6534,3.0,-0.58333,5.62151,115.061,0.09029612,0.09029425,0.0686321,0.102479555,0.10049385,0.613982
2000.0,0.6534,3.0,-0.5,5.62151,109.97562,0.06896126,0.06918368,0.072162665,0.107824974,0.10568643,0.64578617
2000.0,0.6534,3.0,-0.41667,5.62151,105.793945,0.04951497,0.049809545,0.075387865,0.112719655,0.11043351,0.6748741
2000.0,0.6534,3.0,-0.33333,5.62151,102.49403,0.032565642,0.03283144,0.07820193,0.117004395,0.114579804,0.70029575
2000.0,0.6534,3.0,-0.25,5.62151,100.0596,0.018700898,0.01888551,0.08050288,0.120525315,0.11797551,0.72113407
2000.0,0.6534,3.0,-0.16667,5.62151,98.4773,0.008425162,0.008518567,0.08220333,0.12315,0.12049205,0.73660135
2000.0,0.6534,3.0,-0.08333,5.62151,97.73811,0.0021189307,0.0021439584,0.083237454,0.12477813,0.12203241,0.74610287
2000.0,0.6534,3.0,0.0,5.62151,97.83696,0.0,0.0,0.083567746,0.12535162,0.122541025,0.74929684
2000.0,0.6534,3.0,0.08333,5.62151,98.77208,0.002096755,0.0021215137,0.08318955,0.124861605,0.12201049,0.7461359
2000.0,0.6534,3.0,0.16667,5.62151,100.54566,0.00825182,0.008343282,0.08213041,0.12334763,0.12048064,0.73686177
2000.0,0.6534,3.0,0.25,5.62151,103.16277,0.018137895,0.018317077,0.080447316,0.12089357,0.11803454,0.7219806
2000.0,0.6534,3.0,0.33333,5.62151,106.63272,0.031299345,0.03155574,0.07821949,0.117616944,0.11478796,0.7021988
2000.0,0.6534,3.0,0.41667,5.62151,110.968956,0.04719836,0.047482453,0.07554038,0.11365702,0.11087763,0.6783517
2000.0,0.6534,3.0,0.5,5.62151,116.18726,0.065255664,0.06547478,0.07251059,0.10916415,0.10645093,0.6513396
2000.0,0.6534,3.0,0.58333,5.62151,122.30916,0.08490502,0.08492215,0.069228545,0.10428574,0.101652086,0.6220444
2000.0,0.6534,3.0,0.66667,5.62151,129.36115,0.10562187,0.105256744,0.06578549,0.09915877,0.09661496,0.59128445
2000.0,0.6534,3.0,0.75,5.62151,137.37212,0.12693721,0.12596917,0.06226309,0.09390603,0.09145937,0.559793
2000.0,0.6534,3.0,0.83333,5.62151,146.37904,0.14846434,0.14663564,0.05872892,0.088629365,0.086284585,0.5281774
2000.0,0.6534,3.0,0.91667,5.62151,156.42557,0.16989428,0.16691358,0.055237237,0.08341071,0.08117031,0.49692565
2000.0,0.6534,3.0,1.0,5.62151,167.55882,0.19098465,0.1865306,0.051830858,0.078314915,0.07617955,0.4664236
2000.0,0.6534,3.0,1.08333,5.62151,179.83768,0.21156774,0.2052911,0.048539937,0.07338783,0.07135669,0.43694347
2000.0,0.6534,3.0,1.16667,5.62151,193.33109,0.23153333,0.2230583,0.045384917,0.068660714,0.06673191,0.40867034
2000.0,0.6534,3.0,1.25,5.62151,208.11433,0.25081202,0.23973754,0.042379323,0.0641544,0.06232521,0.3817271
2000.0,0.6534,3.0,1.33333,5.62151,224.28094,0.2693805,0.25527877,0.03952912,0.059878357,0.05814549,0.35616875
2000.0,0.6534,3.0,1.41667,5.62151,241.94122,0.28724596,0.2696602,0.036835376,0.05583462,0.05419446,0.3320062
2000.0,0.6534,3.0,1.5,5.62151,261.2189,0.3044332,0.28287575,0.0342964,0.052021053,0.050469767,0.30922544
2000.0,0.6534,3.0,1.58333,5.62151,282.26846,0.32099226,0.29493842,0.031906813,0.048429906,0.04696361,0.2877792
2000.0,0.6534,3.0,1.66667,5.62151,305.2761,0.33698782,0.305869,0.029659374,0.045050617,0.043665476,0.26760352
2000.0,0.6534,3.0,1.75,5.62151,330.45908,0.35249126,0.3156879,0.027546344,0.04187181,0.040564083,0.24862958
2000.0,0.6534,3.0,1.83333,5.62151,358.09433,0.3675909,0.32441878,0.025558287,0.038879514,0.037645653,0.2307734
2000.0,0.6534,3.0,1.91667,5.62151,388.52847,0.38238654,0.33208054,0.023685243,0.036058955,0.034895632,0.21394613
2000.0,0.6534,3.0,2.0,5.62151,422.1907,0.39698607,0.33868113,0.02191749,0.033395655,0.032299794,0.19806093
2000.0,0.6534,3.0,2.08333,5.62151,459.6527,0.41152048,0.34421864,0.020244217,0.030873481,0.029842317,0.1830211
2000.0,0.6534,3.0,2.16667,5.62151,501.68033,0.42614597,0.34867212,0.018654108,0.028475497,0.027506614,0.16872528
2000.0,0.6534,3.0,2.25,5.62151,549.31726,0.44105196,0.35199156,0.017135508,0.026184227,0.0252756,0.15506901
