M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
4000.0,0.6534,3.0,-2.5,0.0,815.3507,0.51379234,0.48620316,2.7909303e-07,8.337345e-07,4.713883e-07,3.2667497e-06
4000.0,0.6534,3.0,-2.41667,0.0,757.1357,0.5127552,0.4872403,2.7852838e-07,8.320477e-07,4.704346e-07,3.2601406e-06
4000.0,0.6534,3.0,-2.33333,0.0,701.6053,0.5117656,0.4882299,2.7798964e-07,8.304383e-07,4.6952465e-07,3.2538346e-06
4000.0,0.6534,3.0,-2.25,0.0,648.6793,0.5108222,0.48917335,2.7747603e-07,8.28904e-07,4.6865716e-07,3.2478229e-06
4000.0,0.6534,3.0,-2.16667,0.0,598.265,0.5099233,0.49007222,2.7698667e-07,8.2744214e-07,4.6783066e-07,3.242095e-06
4000.0,0.6534,3.0,-2.08333,0.0,550.27747,0.50906754,0.490928,2.765208e-07,8.2605044e-07,4.6704378e-07,3.236642e-06
4000.0,0.6534,3.0,-2.0,0.0,504.65494,0.50825375,0.49174175,2.760778e-07,8.247271e-07,4.6629557e-07,3.231457e-06
4000.0,0.6534,3.0,-1.91667,0.0,461.32404,0.5074808,0.49251476,2.7565702e-07,8.234701e-07,4.6558486e-07,3.2265316e-06
4000.0,0.6534,3.0,-1.83333,0.0,420.21756,0.50674736,0.49324816,2.7525778e-07,8.222774e-07,4.6491053e-07,3.2218584e-06
4000.0,0.6534,3.0,-1.75,0.0,381.28772,0.50605273,0.4939428,2.7487962e-07,8.211478e-07,4.6427186e-07,3.2174323e-06
4000.0,0.6534,3.0,-1.66667,0.0,344.47623,0.5053958,0.4945997,2.7452205e-07,8.2007955e-07,4.636679e-07,3.2132468e-06
4000.0,0.6534,3.0,-1.58333,0.0,309.7299,0.50477576,0.49521983,2.741845e-07,8.190712e-07,4.6309776e-07,3.2092958e-06
4000.0,0.6534,3.0,-1.5,0.0,277.01166,0.5041918,0.49580377,2.7386662e-07,8.1812163e-07,4.6256088e-07,3.2055752e-06
4000.0,0.6534,3.0,-1.41667,0.0,246.27544,0.5036432,0.49635237,2.73568e-07,8.1722953e-07,4.620565e-07,3.2020798e-06
4000.0,0.6534,3.0,-1.33333,0.0,217.47932,0.5031292,0.49686638,2.732882e-07,8.1639377e-07,4.6158397e-07,3.198805e-06
4000.0,0.6534,3.0,-1.25,0.0,190.5948,0.5026493,0.49734625,2.7302698e-07,8.156134e-07,4.6114275e-07,3.1957475e-06
4000.0,0.6534,3.0,-1.16667,0.0,165.58582,0.5022029,0.4977927,2.72784e-07,8.148875e-07,4.6073234e-07,3.1929033e-06
4000.0,0.6534,3.0,-1.08333,0.0,142.4199,0.5017894,0.49820623,2.725589e-07,8.1421507e-07,4.6035214e-07,3.1902684e-06
4000.0,0.6534,3.0,-1.0,0.0,121.0755,0.50140834,0.49858725,2.723515e-07,8.1359553e-07,4.6000184e-07,3.187841e-06
4000.0,0.6534,3.0,-0.91667,0.0,101.525024,0.50105935,0.49893624,2.7216154e-07,8.1302807e-07,4.59681e-07,3.1856175e-06
4000.0,0.6534,3.0,-0.83333,0.0,83.744125,0.50074196,0.49925366,2.7198877e-07,8.125119e-07,4.5938918e-07,3.1835953e-06
4000.0,0.6534,3.0,-0.75,0.0,67.71701,0.50045586,0.49953976,2.7183304e-07,8.120467e-07,4.5912617e-07,3.1817724e-06
4000.0,0.6534,3.0,-0.66667,0.0,53.423546,0.5002007,0.49979493,2.7169415e-07,8.116318e-07,4.5889158e-07,3.1801467e-06
4000.0,0.6534,3.0,-0.58333,0.0,40.84652,0.49997616,0.50001943,2.7157193e-07,8.112668e-07,4.5868518e-07,3.1787163e-06
4000.0,0.6534,3.0,-0.5,0.0,29.975145,0.4997821,0.5002135,2.7146632e-07,8.109512e-07,4.5850678e-07,3.1774798e-06
4000.0,0.6534,3.0,-0.41667,0.0,20.795975,0.49961823,0.50037736,2.7137713e-07,8.1068475e-07,4.583561e-07,3.176436e-06
4000.0,0.6534,3.0,-0.33333,0.0,13.298276,0.4994844,0.5005112,2.713043e-07,8.104671e-07,4.5823307e-07,3.1755833e-06
