M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
3000.0,0.6534,1.0,-3.5,0.46846,135.05312,0.47061187,0.4631164,0.0055740364,0.008227744,0.008234387,0.04968292
3000.0,0.6534,1.0,-3.25,0.46846,117.209564,0.4647335,0.458721,0.0064342422,0.009509065,0.009508935,0.05738505
3000.0,0.6534,1.0,-3.0,0.46846,100.83534,0.45773685,0.45307416,0.0074925297,0.011086436,0.011077297,0.066863745
3000.0,0.6534,1.0,-2.75,0.46846,85.89427,0.44924647,0.4458009,0.008811565,0.013053699,0.013032487,0.078681596
3000.0,0.6534,1.0,-2.5,0.46846,72.35413,0.43873698,0.436375,0.010479139,0.015542388,0.01550483,0.09362696
3000.0,0.6534,1.0,-2.25,0.46846,60.18632,0.42546245,0.42404786,0.012619989,0.018739482,0.018679526,0.11282022
3000.0,0.6534,1.0,-2.0,0.46846,49.36564,0.40835166,0.40774298,0.015413327,0.022913786,0.02282271,0.13787158
3000.0,0.6534,1.0,-1.75,0.46846,39.870052,0.38585913,0.38590613,0.019117702,0.028453369,0.02831842,0.17110483
3000.0,0.6534,1.0,-1.5,0.46846,31.680523,0.35578072,0.35631964,0.024101762,0.035912074,0.035714407,0.21583492
3000.0,0.6534,1.0,-1.25,0.46846,24.780846,0.3151221,0.31596977,0.030866075,0.04604296,0.045754746,0.2765661
3000.0,0.6534,1.0,-1.0,0.46846,19.157516,0.2603792,0.26132938,0.039995655,0.059728492,0.059309825,0.35856947
3000.0,0.6534,1.0,-0.75,0.46846,14.799632,0.18931007,0.19014189,0.05186257,0.07753662,0.07693536,0.4652176
3000.0,0.6534,1.0,-0.5,0.46846,11.698802,0.10632667,0.106850326,0.06572269,0.098367065,0.09753143,0.58987194
3000.0,0.6534,1.0,-0.25,0.46846,9.849082,0.03155391,0.031719353,0.07820092,0.11717248,0.11609078,0.7022529
3000.0,0.6534,1.0,0.0,0.46846,9.246928,0.0,0.0,0.08343735,0.12515603,0.12390886,0.74968797
3000.0,0.6534,1.0,0.25,0.46846,9.8911705,0.03141965,0.031584382,0.07813769,0.11733504,0.11608013,0.70245445
3000.0,0.6534,1.0,0.5,0.46846,11.782999,0.10556688,0.10608678,0.06570566,0.09877445,0.097646154,0.59101343
3000.0,0.6534,1.0,0.75,0.46846,14.925976,0.1877074,0.18853223,0.051959727,0.07819561,0.07724564,0.4676252
3000.0,0.6534,1.0,1.0,0.46846,19.326052,0.25810757,0.25904986,0.04019928,0.06056292,0.059783302,0.36198077
3000.0,0.6534,1.0,1.25,0.46846,24.991615,0.31246203,0.31330362,0.031140108,0.04696575,0.046327207,0.28055844
3000.0,0.6534,1.0,1.5,0.46846,31.933552,0.3529567,0.35349363,0.024413038,0.036860023,0.036332242,0.2200701
3000.0,0.6534,1.0,1.75,0.46846,40.165325,0.38301376,0.38306454,0.019443495,0.02938874,0.028946707,0.17536773
3000.0,0.6534,1.0,2.0,0.46846,49.703068,0.40556526,0.40496746,0.015739875,0.023816686,0.023441248,0.14204077
3000.0,0.6534,1.0,2.25,0.46846,60.56573,0.42277586,0.42138043,0.012939546,0.019600783,0.01927762,0.11683358
3000.0,0.6534,1.0,2.5,0.46846,72.7752,0.4361679,0.43383452,0.010787659,0.016359013,0.016077438,0.097457066
3000.0,0.6534,1.0,2.75,0.46846,86.35651,0.44679964,0.4433933,0.009107174,0.0138258105,0.013577791,0.08232051
3000.0,0.6534,1.0,3.0,0.46846,101.338005,0.45540988,0.45079833,0.0077746063,0.011815831,0.011595255,0.070314035
3000.0,0.6534,1.0,3.25,0.46846,117.751625,0.4625204,0.45657238,0.006702861,0.010198287,0.010000442,0.06065466
3000.0,0.6534,1.0,3.5,0.46846,135.63316,0.46850485,0.4610888,0.005829649,0.008879595,0.008700804,0.052782267
3000.0,0.6534,1.0,3.75,0.46846,155.02258,0.47363526,0.46461818,0.005109751,0.0077917916,0.007629142,0.046290148
3000.0,0.6534,1.0,4.0,0.46846,175.96445,0.47811264,0.46735924,0.00450985,0.006884776,0.006735938,0.040878575
3000.0,0.6534,1.0,4.25,0.46846,198.5083,0.4820879,0.46945995,0.0040050414,0.0061210897,0.005984175,0.036323484
3000.0,0.6534,1.0,4.5,0.46846,222.70917,0.48567617,0.47103173,0.003576458,0.005472341,0.0053458055,0.032455076
3000.0,0.6534,1.0,4.75,0.46846,248.62823,0.48896652,0.47215927,0.0032096223,0.0049167373,0.004799303,0.029143034
3000.0,0.6534,1.0,5.0,0.46846,276.33344,0.492029,0.47290754,0.002893292,0.00443735,0.004327953,0.026286159
3000.0,0.6534,1.0,5.25,0.46846,305.9004,0.49491945,0.4733267,0.0026186416,0.004020885,0.0039186287,0.023804981
3000.0,0.6534,1.0,5.5,0.46846,337.41315,0.49768317,0.47345558,0.0023786698,0.0036567927,0.0035609195,0.021636454
3000.0,0.6534,1.0,5.75,0.46846,370.9656,0.50035745,0.47332418,0.00216777,0.0033366224,0.0032464853,0.01973008
3000.0,0.6534,1.0,6.0,0.46846,406.66257,0.5029737,0.47295564,0.0019814123,0.0030535439,0.0029685877,0.018045051
3000.0,0.6534,1.0,6.25,0.46846,444.62146,0.5055585,0.47236753,0.0018159059,0.0028019908,0.0027217357,0.016548114
3000.0,0.6534,1.0,6.5,0.46846,484.97427,0.50813544,0.4715729,0.0016682206,0.0025773905,0.0025014204,0.015211962
3000.0,0.6534,1.0,6.75,0.46846,527.8698,0.5107252,0.47058102,0.0015358496,0.0023759606,0.002303912,0.014014005
3000.0,0.6534,1.0,7.0,0.46846,573.4765,0.5133471,0.4693979,0.0014167055,0.0021945487,0.002126104,0.012935422
3000.0,0.6534,1.0,7.25,0.46846,621.98584,0.5160189,0.46802658,0.001309038,0.002030512,0.0019653908,0.0119604375
3000.0,0.6534,1.0,7.5,0.46846,673.6167,0.51875806,0.46646756,0.0012113709,0.0018816203,0.0018195754,0.011075738
