M0,g,gv,ch,cl,GammaTot,BRWW,BRhZ,BRll,BRnunu,BRtt,BRjets
4000.0,0.6534,3.0,0.33333,4.21613,124.74467,0.05324695,0.05335644,0.07447141,0.111798845,0.11111103,0.6698907
4000.0,0.6534,3.0,0.41667,4.21613,132.36974,0.0784924,0.07861177,0.070254594,0.10549003,0.10482664,0.63202393
4000.0,0.6534,3.0,0.5,4.21613,141.67642,0.105740674,0.10583221,0.06570796,0.09868327,0.09804922,0.59118193
4000.0,0.6534,3.0,0.58333,4.21613,152.67545,0.13376154,0.13377368,0.061037783,0.09168814,0.091086544,0.54921997
4000.0,0.6534,3.0,0.66667,4.21613,165.38023,0.16157989,0.16144991,0.056407534,0.084750146,0.084182516,0.5076088
4000.0,0.6534,3.0,0.75,4.21613,179.80148,0.18847829,0.18813516,0.051937435,0.07804999,0.077516586,0.4674304
4000.0,0.6534,3.0,0.83333,4.21613,195.95633,0.21399145,0.21335843,0.047705438,0.07170498,0.07120515,0.42938697
4000.0,0.6534,3.0,0.91667,4.21613,213.86487,0.23785141,0.23684813,0.04375641,0.06578281,0.065315254,0.39388305
4000.0,0.6534,3.0,1.0,4.21613,233.5427,0.25993153,0.25847566,0.040111527,0.06031556,0.059878595,0.36110997
4000.0,0.6534,3.0,1.08333,4.21613,255.01402,0.28021988,0.2782281,0.036772765,0.055306487,0.054898217,0.3310864
4000.0,0.6534,3.0,1.16667,4.21613,278.3062,0.29877377,0.29616243,0.03373051,0.050741415,0.050359856,0.3037266
4000.0,0.6534,3.0,1.25,4.21613,303.44064,0.31568673,0.31237257,0.030969068,0.046597,0.04624017,0.2788901
4000.0,0.6534,3.0,1.33333,4.21613,330.4494,0.33108222,0.3269821,0.028467778,0.04284241,0.04250839,0.25639158
4000.0,0.6534,3.0,1.41667,4.21613,359.36826,0.34509254,0.3401236,0.026204523,0.039444584,0.03913157,0.23603252
4000.0,0.6534,3.0,1.5,4.21613,390.22528,0.35784566,0.35192555,0.024157869,0.036371484,0.036077775,0.21762049
4000.0,0.6534,3.0,1.58333,4.21613,423.06192,0.3694701,0.3625164,0.022306375,0.03359101,0.033315036,0.20096293
4000.0,0.6534,3.0,1.66667,4.21613,457.9237,0.38008586,0.37201598,0.020630017,0.031073188,0.030813517,0.18587998
4000.0,0.6534,3.0,1.75,4.21613,494.84702,0.38979983,0.3805311,0.019110953,0.028791301,0.028546615,0.17221132
4000.0,0.6534,3.0,1.83333,4.21613,533.8843,0.39871296,0.38816202,0.017732408,0.026720215,0.026489314,0.15980622
4000.0,0.6534,3.0,1.91667,4.21613,575.09296,0.40691587,0.39499843,0.016479325,0.024837365,0.024619166,0.14852935
4000.0,0.6534,3.0,2.0,4.21613,618.51984,0.4144871,0.4011182,0.015338662,0.023123212,0.022916727,0.13826352
4000.0,0.6534,3.0,2.08333,4.21613,664.2309,0.42149955,0.4065927,0.0142983785,0.021559702,0.021364037,0.12890048
4000.0,0.6534,3.0,2.16667,4.21613,712.29834,0.428018,0.4114851,0.013347808,0.020130847,0.01994519,0.120344356
4000.0,0.6534,3.0,2.25,4.21613,762.7822,0.43409792,0.41584942,0.012477815,0.018822944,0.018646559,0.11251301
4000.0,0.6534,3.0,2.33333,4.21613,815.7658,0.43979087,0.419735,0.011679983,0.017623374,0.017455593,0.10533078
4000.0,0.6534,3.0,2.41667,4.21613,871.3399,0.44514272,0.4231852,0.010946875,0.01652098,0.0163612,0.098730795
4000.0,0.6534,3.0,2.5,4.21613,929.5823,0.45019257,0.4262369,0.010272153,0.015506257,0.015353922,0.09265606
